64 576
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 1
2 1 1
2 3 1
2 4 1
2 20 1
2 21 1
2 22 1
2 23 1
2 24 1
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 31 1
2 32 1
2 33 1
2 34 1
3 1 1
3 2 1
3 4 1
3 35 1
3 36 1
3 37 1
3 38 1
3 39 1
3 40 1
3 41 1
3 42 1
3 43 1
3 44 1
3 45 1
3 46 1
3 47 1
3 48 1
3 49 1
4 1 1
4 2 1
4 3 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
5 1 1
5 6 1
5 7 1
5 20 1
5 21 1
5 22 1
5 23 1
5 24 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
6 1 1
6 5 1
6 7 1
6 25 1
6 26 1
6 27 1
6 28 1
6 29 1
6 40 1
6 41 1
6 42 1
6 43 1
6 44 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 1
7 1 1
7 5 1
7 6 1
7 30 1
7 31 1
7 32 1
7 33 1
7 34 1
7 45 1
7 46 1
7 47 1
7 48 1
7 49 1
7 60 1
7 61 1
7 62 1
7 63 1
7 64 1
8 1 1
8 9 1
8 10 1
8 20 1
8 21 1
8 22 1
8 25 1
8 26 1
8 35 1
8 36 1
8 40 1
8 45 1
8 46 1
8 55 1
8 56 1
8 60 1
8 61 1
8 62 1
9 1 1
9 8 1
9 11 1
9 20 1
9 27 1
9 28 1
9 30 1
9 31 1
9 37 1
9 41 1
9 42 1
9 47 1
9 48 1
9 50 1
9 51 1
9 52 1
9 57 1
9 63 1
10 1 1
10 8 1
10 12 1
10 23 1
10 27 1
10 29 1
10 32 1
10 33 1
10 38 1
10 39 1
10 41 1
10 43 1
10 45 1
10 50 1
10 53 1
10 58 1
10 63 1
10 64 1
11 1 1
11 9 1
11 13 1
11 23 1
11 25 1
11 29 1
11 32 1
11 34 1
11 35 1
11 38 1
11 44 1
11 46 1
11 49 1
11 53 1
11 54 1
11 57 1
11 59 1
11 60 1
12 1 1
12 10 1
12 13 1
12 21 1
12 22 1
12 24 1
12 30 1
12 34 1
12 40 1
12 42 1
12 44 1
12 47 1
12 48 1
12 51 1
12 54 1
12 58 1
12 59 1
12 61 1
13 1 1
13 11 1
13 12 1
13 24 1
13 26 1
13 28 1
13 31 1
13 33 1
13 36 1
13 37 1
13 39 1
13 43 1
13 49 1
13 52 1
13 55 1
13 56 1
13 62 1
13 64 1
14 1 1
14 15 1
14 16 1
14 20 1
14 23 1
14 24 1
14 28 1
14 32 1
14 37 1
14 40 1
14 42 1
14 44 1
14 46 1
14 53 1
14 55 1
14 61 1
14 63 1
14 64 1
15 1 1
15 14 1
15 16 1
15 21 1
15 25 1
15 26 1
15 29 1
15 30 1
15 39 1
15 43 1
15 45 1
15 47 1
15 49 1
15 50 1
15 51 1
15 52 1
15 59 1
15 60 1
16 1 1
16 14 1
16 15 1
16 22 1
16 27 1
16 31 1
16 33 1
16 34 1
16 35 1
16 36 1
16 38 1
16 41 1
16 48 1
16 54 1
16 56 1
16 57 1
16 58 1
16 62 1
17 1 1
17 18 1
17 19 1
17 20 1
17 23 1
17 24 1
17 29 1
17 31 1
17 38 1
17 40 1
17 41 1
17 43 1
17 48 1
17 52 1
17 59 1
17 60 1
17 61 1
17 62 1
18 1 1
18 17 1
18 19 1
18 21 1
18 26 1
18 30 1
18 32 1
18 34 1
18 36 1
18 37 1
18 39 1
18 44 1
18 46 1
18 50 1
18 56 1
18 57 1
18 58 1
18 63 1
19 1 1
19 17 1
19 18 1
19 22 1
19 25 1
19 27 1
19 28 1
19 33 1
19 35 1
19 42 1
19 45 1
19 47 1
19 49 1
19 51 1
19 53 1
19 54 1
19 55 1
19 64 1
20 2 1
20 5 1
20 8 1
20 9 1
20 14 1
20 17 1
20 33 1
20 34 1
20 39 1
20 43 1
20 44 1
20 47 1
20 49 1
20 54 1
20 56 1
20 58 1
20 59 1
20 64 1
21 2 1
21 5 1
21 8 1
21 12 1
21 15 1
21 18 1
21 28 1
21 31 1
21 38 1
21 41 1
21 42 1
21 46 1
21 49 1
21 53 1
21 57 1
21 59 1
21 62 1
21 64 1
22 2 1
22 5 1
22 8 1
22 12 1
22 16 1
22 19 1
22 29 1
22 32 1
22 37 1
22 43 1
22 44 1
22 48 1
22 49 1
22 52 1
22 55 1
22 57 1
22 60 1
22 63 1
23 2 1
23 5 1
23 10 1
23 11 1
23 14 1
23 17 1
23 26 1
23 30 1
23 36 1
23 42 1
23 45 1
23 48 1
23 49 1
23 51 1
23 55 1
23 57 1
23 58 1
23 62 1
24 2 1
24 5 1
24 12 1
24 13 1
24 14 1
24 17 1
24 25 1
24 27 1
24 35 1
24 41 1
24 45 1
24 46 1
24 47 1
24 50 1
24 56 1
24 57 1
24 60 1
24 63 1
25 2 1
25 6 1
25 8 1
25 11 1
25 15 1
25 19 1
25 24 1
25 34 1
25 37 1
25 38 1
25 39 1
25 40 1
25 48 1
25 51 1
25 58 1
25 62 1
25 63 1
25 64 1
26 2 1
26 6 1
26 8 1
26 13 1
26 15 1
26 18 1
26 23 1
26 33 1
26 35 1
26 41 1
26 44 1
26 47 1
26 48 1
26 52 1
26 53 1
26 54 1
26 61 1
26 63 1
27 2 1
27 6 1
27 9 1
27 10 1
27 16 1
27 19 1
27 24 1
27 30 1
27 36 1
27 39 1
27 44 1
27 46 1
27 49 1
27 52 1
27 53 1
27 59 1
27 61 1
27 62 1
28 2 1
28 6 1
28 9 1
28 13 1
28 14 1
28 19 1
28 21 1
28 32 1
28 36 1
28 38 1
28 43 1
28 45 1
28 48 1
28 50 1
28 54 1
28 58 1
28 60 1
28 61 1
29 2 1
29 6 1
29 10 1
29 11 1
29 15 1
29 17 1
29 22 1
29 31 1
29 36 1
29 37 1
29 42 1
29 46 1
29 47 1
29 50 1
29 54 1
29 56 1
29 61 1
29 64 1
30 2 1
30 7 1
30 9 1
30 12 1
30 15 1
30 18 1
30 23 1
30 27 1
30 35 1
30 37 1
30 38 1
30 40 1
30 43 1
30 54 1
30 55 1
30 56 1
30 60 1
30 64 1
31 2 1
31 7 1
31 9 1
31 13 1
31 16 1
31 17 1
31 21 1
31 29 1
31 35 1
31 39 1
31 40 1
31 44 1
31 45 1
31 51 1
31 53 1
31 55 1
31 58 1
31 63 1
32 2 1
32 7 1
32 10 1
32 11 1
32 14 1
32 18 1
32 22 1
32 28 1
32 35 1
32 39 1
32 40 1
32 41 1
32 47 1
32 51 1
32 52 1
32 56 1
32 59 1
32 62 1
33 2 1
33 7 1
33 10 1
33 13 1
33 16 1
33 19 1
33 20 1
33 26 1
33 37 1
33 38 1
33 40 1
33 42 1
33 46 1
33 50 1
33 51 1
33 57 1
33 59 1
33 60 1
34 2 1
34 7 1
34 11 1
34 12 1
34 16 1
34 18 1
34 20 1
34 25 1
34 36 1
34 41 1
34 42 1
34 43 1
34 45 1
34 50 1
34 52 1
34 53 1
34 55 1
34 61 1
35 3 1
35 5 1
35 8 1
35 11 1
35 16 1
35 19 1
35 24 1
35 26 1
35 30 1
35 31 1
35 32 1
35 42 1
35 43 1
35 50 1
35 58 1
35 59 1
35 61 1
35 64 1
36 3 1
36 5 1
36 8 1
36 13 1
36 16 1
36 18 1
36 23 1
36 27 1
36 28 1
36 29 1
36 34 1
36 40 1
36 47 1
36 51 1
36 59 1
36 60 1
36 63 1
36 64 1
37 3 1
37 5 1
37 9 1
37 13 1
37 14 1
37 18 1
37 22 1
37 25 1
37 29 1
37 30 1
37 33 1
37 41 1
37 45 1
37 53 1
37 58 1
37 59 1
37 61 1
37 62 1
38 3 1
38 5 1
38 10 1
38 11 1
38 16 1
38 17 1
38 21 1
38 25 1
38 28 1
38 30 1
38 33 1
38 44 1
38 47 1
38 52 1
38 55 1
38 56 1
38 61 1
38 63 1
39 3 1
39 5 1
39 10 1
39 13 1
39 15 1
39 18 1
39 20 1
39 25 1
39 27 1
39 31 1
39 32 1
39 42 1
39 48 1
39 54 1
39 55 1
39 57 1
39 60 1
39 61 1
40 3 1
40 6 1
40 8 1
40 12 1
40 14 1
40 17 1
40 25 1
40 30 1
40 31 1
40 32 1
40 33 1
40 36 1
40 49 1
40 50 1
40 52 1
40 53 1
40 54 1
40 57 1
41 3 1
41 6 1
41 9 1
41 10 1
41 16 1
41 17 1
41 21 1
41 24 1
41 26 1
41 32 1
41 34 1
41 37 1
41 49 1
41 51 1
41 54 1
41 55 1
41 60 1
41 64 1
42 3 1
42 6 1
42 9 1
42 12 1
42 14 1
42 19 1
42 21 1
42 23 1
42 29 1
42 33 1
42 34 1
42 35 1
42 39 1
42 52 1
42 56 1
42 60 1
42 62 1
42 63 1
43 3 1
43 6 1
43 10 1
43 13 1
43 15 1
43 17 1
43 20 1
43 22 1
43 28 1
43 30 1
43 34 1
43 35 1
43 46 1
43 51 1
43 53 1
43 57 1
43 62 1
43 63 1
44 3 1
44 6 1
44 11 1
44 12 1
44 14 1
44 18 1
44 20 1
44 22 1
44 26 1
44 27 1
44 31 1
44 38 1
44 45 1
44 50 1
44 51 1
44 60 1
44 62 1
44 64 1
45 3 1
45 7 1
45 8 1
45 10 1
45 15 1
45 19 1
45 23 1
45 24 1
45 28 1
45 31 1
45 34 1
45 37 1
45 44 1
45 52 1
45 54 1
45 56 1
45 57 1
45 59 1
46 3 1
46 7 1
46 8 1
46 11 1
46 14 1
46 18 1
46 21 1
46 24 1
46 27 1
46 29 1
46 33 1
46 43 1
46 48 1
46 51 1
46 52 1
46 54 1
46 55 1
46 58 1
47 3 1
47 7 1
47 9 1
47 12 1
47 15 1
47 19 1
47 20 1
47 24 1
47 26 1
47 29 1
47 32 1
47 36 1
47 38 1
47 53 1
47 55 1
47 57 1
47 58 1
47 62 1
48 3 1
48 7 1
48 9 1
48 12 1
48 16 1
48 17 1
48 22 1
48 23 1
48 25 1
48 26 1
48 28 1
48 39 1
48 46 1
48 50 1
48 53 1
48 56 1
48 59 1
48 64 1
49 3 1
49 7 1
49 11 1
49 13 1
49 15 1
49 19 1
49 20 1
49 21 1
49 22 1
49 23 1
49 27 1
49 40 1
49 41 1
49 50 1
49 56 1
49 58 1
49 61 1
49 63 1
50 4 1
50 5 1
50 9 1
50 10 1
50 15 1
50 18 1
50 24 1
50 28 1
50 29 1
50 33 1
50 34 1
50 35 1
50 40 1
50 44 1
50 48 1
50 49 1
50 55 1
50 62 1
51 4 1
51 5 1
51 9 1
51 12 1
51 15 1
51 19 1
51 23 1
51 25 1
51 31 1
51 32 1
51 33 1
51 36 1
51 41 1
51 43 1
51 44 1
51 46 1
51 56 1
51 61 1
52 4 1
52 5 1
52 9 1
52 13 1
52 15 1
52 17 1
52 22 1
52 26 1
52 27 1
52 32 1
52 34 1
52 38 1
52 40 1
52 42 1
52 45 1
52 46 1
52 58 1
52 64 1
53 4 1
53 5 1
53 10 1
53 11 1
53 14 1
53 19 1
53 21 1
53 26 1
53 27 1
53 31 1
53 34 1
53 37 1
53 40 1
53 43 1
53 47 1
53 48 1
53 56 1
53 60 1
54 4 1
54 5 1
54 11 1
54 12 1
54 16 1
54 19 1
54 20 1
54 26 1
54 28 1
54 29 1
54 30 1
54 39 1
54 40 1
54 41 1
54 45 1
54 46 1
54 62 1
54 63 1
55 4 1
55 6 1
55 8 1
55 13 1
55 14 1
55 19 1
55 22 1
55 23 1
55 30 1
55 31 1
55 34 1
55 38 1
55 39 1
55 41 1
55 46 1
55 47 1
55 50 1
55 59 1
56 4 1
56 6 1
56 8 1
56 13 1
56 16 1
56 18 1
56 20 1
56 24 1
56 29 1
56 30 1
56 32 1
56 38 1
56 42 1
56 45 1
56 48 1
56 49 1
56 51 1
56 53 1
57 4 1
57 6 1
57 9 1
57 11 1
57 16 1
57 18 1
57 21 1
57 22 1
57 23 1
57 24 1
57 33 1
57 39 1
57 40 1
57 43 1
57 45 1
57 47 1
57 61 1
57 64 1
58 4 1
58 6 1
58 10 1
58 12 1
58 16 1
58 18 1
58 20 1
58 23 1
58 25 1
58 28 1
58 31 1
58 35 1
58 37 1
58 46 1
58 47 1
58 49 1
58 52 1
58 60 1
59 4 1
59 6 1
59 11 1
59 12 1
59 15 1
59 17 1
59 20 1
59 21 1
59 27 1
59 32 1
59 33 1
59 35 1
59 36 1
59 37 1
59 45 1
59 48 1
59 55 1
59 63 1
60 4 1
60 7 1
60 8 1
60 11 1
60 15 1
60 17 1
60 22 1
60 24 1
60 28 1
60 30 1
60 33 1
60 36 1
60 39 1
60 41 1
60 42 1
60 44 1
60 53 1
60 58 1
61 4 1
61 7 1
61 8 1
61 12 1
61 14 1
61 17 1
61 26 1
61 27 1
61 28 1
61 29 1
61 34 1
61 35 1
61 37 1
61 38 1
61 39 1
61 49 1
61 51 1
61 57 1
62 4 1
62 7 1
62 8 1
62 13 1
62 16 1
62 17 1
62 21 1
62 23 1
62 25 1
62 27 1
62 32 1
62 37 1
62 42 1
62 43 1
62 44 1
62 47 1
62 50 1
62 54 1
63 4 1
63 7 1
63 9 1
63 10 1
63 14 1
63 18 1
63 22 1
63 24 1
63 25 1
63 26 1
63 31 1
63 36 1
63 38 1
63 42 1
63 43 1
63 49 1
63 54 1
63 59 1
64 4 1
64 7 1
64 10 1
64 13 1
64 14 1
64 19 1
64 20 1
64 21 1
64 25 1
64 29 1
64 30 1
64 35 1
64 36 1
64 41 1
64 44 1
64 48 1
64 52 1
64 57 1
