64 576
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 1
2 1 1
2 3 1
2 4 1
2 20 1
2 21 1
2 22 1
2 23 1
2 24 1
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 31 1
2 32 1
2 33 1
2 34 1
3 1 1
3 2 1
3 4 1
3 35 1
3 36 1
3 37 1
3 38 1
3 39 1
3 40 1
3 41 1
3 42 1
3 43 1
3 44 1
3 45 1
3 46 1
3 47 1
3 48 1
3 49 1
4 1 1
4 2 1
4 3 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
5 1 1
5 6 1
5 7 1
5 20 1
5 21 1
5 22 1
5 23 1
5 24 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
6 1 1
6 5 1
6 7 1
6 25 1
6 26 1
6 27 1
6 28 1
6 29 1
6 40 1
6 41 1
6 42 1
6 43 1
6 44 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 1
7 1 1
7 5 1
7 6 1
7 30 1
7 31 1
7 32 1
7 33 1
7 34 1
7 45 1
7 46 1
7 47 1
7 48 1
7 49 1
7 60 1
7 61 1
7 62 1
7 63 1
7 64 1
8 1 1
8 9 1
8 10 1
8 20 1
8 21 1
8 22 1
8 25 1
8 26 1
8 35 1
8 36 1
8 40 1
8 45 1
8 46 1
8 55 1
8 56 1
8 60 1
8 61 1
8 62 1
9 1 1
9 8 1
9 10 1
9 23 1
9 27 1
9 28 1
9 30 1
9 31 1
9 37 1
9 41 1
9 42 1
9 47 1
9 48 1
9 50 1
9 51 1
9 52 1
9 57 1
9 63 1
10 1 1
10 8 1
10 9 1
10 24 1
10 29 1
10 32 1
10 33 1
10 34 1
10 38 1
10 39 1
10 43 1
10 44 1
10 49 1
10 53 1
10 54 1
10 58 1
10 59 1
10 64 1
11 1 1
11 12 1
11 13 1
11 20 1
11 21 1
11 22 1
11 27 1
11 29 1
11 38 1
11 41 1
11 42 1
11 45 1
11 47 1
11 53 1
11 58 1
11 60 1
11 63 1
11 64 1
12 1 1
12 11 1
12 14 1
12 23 1
12 25 1
12 28 1
12 30 1
12 32 1
12 37 1
12 39 1
12 43 1
12 45 1
12 49 1
12 50 1
12 54 1
12 55 1
12 56 1
12 61 1
13 1 1
13 11 1
13 15 1
13 26 1
13 27 1
13 32 1
13 33 1
13 34 1
13 35 1
13 39 1
13 40 1
13 46 1
13 48 1
13 50 1
13 51 1
13 52 1
13 55 1
13 59 1
14 1 1
14 12 1
14 16 1
14 20 1
14 24 1
14 29 1
14 31 1
14 33 1
14 35 1
14 40 1
14 41 1
14 44 1
14 46 1
14 51 1
14 54 1
14 57 1
14 62 1
14 63 1
15 1 1
15 13 1
15 16 1
15 21 1
15 23 1
15 24 1
15 28 1
15 30 1
15 36 1
15 38 1
15 43 1
15 44 1
15 47 1
15 57 1
15 59 1
15 60 1
15 61 1
15 62 1
16 1 1
16 14 1
16 15 1
16 22 1
16 25 1
16 26 1
16 31 1
16 34 1
16 36 1
16 37 1
16 42 1
16 48 1
16 49 1
16 52 1
16 53 1
16 56 1
16 58 1
16 64 1
17 1 1
17 18 1
17 19 1
17 20 1
17 29 1
17 30 1
17 31 1
17 32 1
17 35 1
17 36 1
17 39 1
17 42 1
17 47 1
17 51 1
17 56 1
17 58 1
17 59 1
17 61 1
18 1 1
18 17 1
18 19 1
18 21 1
18 23 1
18 24 1
18 26 1
18 34 1
18 37 1
18 40 1
18 41 1
18 44 1
18 49 1
18 50 1
18 55 1
18 60 1
18 63 1
18 64 1
19 1 1
19 17 1
19 18 1
19 22 1
19 25 1
19 27 1
19 28 1
19 33 1
19 38 1
19 43 1
19 45 1
19 46 1
19 48 1
19 52 1
19 53 1
19 54 1
19 57 1
19 62 1
20 2 1
20 5 1
20 8 1
20 11 1
20 14 1
20 17 1
20 28 1
20 34 1
20 37 1
20 43 1
20 44 1
20 47 1
20 48 1
20 52 1
20 55 1
20 59 1
20 62 1
20 64 1
21 2 1
21 5 1
21 8 1
21 11 1
21 15 1
21 18 1
21 31 1
21 32 1
21 41 1
21 43 1
21 46 1
21 48 1
21 49 1
21 51 1
21 54 1
21 56 1
21 57 1
21 58 1
22 2 1
22 5 1
22 8 1
22 11 1
22 16 1
22 19 1
22 30 1
22 33 1
22 39 1
22 40 1
22 42 1
22 44 1
22 49 1
22 50 1
22 57 1
22 59 1
22 61 1
22 63 1
23 2 1
23 5 1
23 9 1
23 12 1
23 15 1
23 18 1
23 29 1
23 33 1
23 35 1
23 40 1
23 42 1
23 45 1
23 48 1
23 53 1
23 56 1
23 59 1
23 62 1
23 64 1
24 2 1
24 5 1
24 10 1
24 14 1
24 15 1
24 18 1
24 25 1
24 27 1
24 39 1
24 42 1
24 45 1
24 46 1
24 47 1
24 52 1
24 55 1
24 58 1
24 61 1
24 63 1
25 2 1
25 6 1
25 8 1
25 12 1
25 16 1
25 19 1
25 24 1
25 32 1
25 35 1
25 38 1
25 41 1
25 47 1
25 48 1
25 50 1
25 51 1
25 59 1
25 60 1
25 64 1
26 2 1
26 6 1
26 8 1
26 13 1
26 16 1
26 18 1
26 29 1
26 30 1
26 37 1
26 39 1
26 43 1
26 45 1
26 47 1
26 51 1
26 53 1
26 54 1
26 62 1
26 63 1
27 2 1
27 6 1
27 9 1
27 11 1
27 13 1
27 19 1
27 24 1
27 31 1
27 35 1
27 36 1
27 37 1
27 44 1
27 49 1
27 54 1
27 56 1
27 61 1
27 62 1
27 64 1
28 2 1
28 6 1
28 9 1
28 12 1
28 15 1
28 19 1
28 20 1
28 34 1
28 36 1
28 39 1
28 40 1
28 46 1
28 49 1
28 51 1
28 53 1
28 58 1
28 60 1
28 63 1
29 2 1
29 6 1
29 10 1
29 11 1
29 14 1
29 17 1
29 23 1
29 26 1
29 36 1
29 38 1
29 46 1
29 48 1
29 49 1
29 50 1
29 52 1
29 57 1
29 60 1
29 61 1
30 2 1
30 7 1
30 9 1
30 12 1
30 15 1
30 17 1
30 22 1
30 26 1
30 35 1
30 38 1
30 41 1
30 44 1
30 46 1
30 52 1
30 54 1
30 55 1
30 58 1
30 64 1
31 2 1
31 7 1
31 9 1
31 14 1
31 16 1
31 17 1
31 21 1
31 27 1
31 38 1
31 39 1
31 40 1
31 43 1
31 45 1
31 50 1
31 53 1
31 55 1
31 59 1
31 60 1
32 2 1
32 7 1
32 10 1
32 12 1
32 13 1
32 17 1
32 21 1
32 25 1
32 36 1
32 37 1
32 40 1
32 42 1
32 44 1
32 52 1
32 53 1
32 57 1
32 62 1
32 63 1
33 2 1
33 7 1
33 10 1
33 13 1
33 14 1
33 19 1
33 22 1
33 23 1
33 36 1
33 37 1
33 41 1
33 43 1
33 47 1
33 51 1
33 55 1
33 56 1
33 58 1
33 60 1
34 2 1
34 7 1
34 10 1
34 13 1
34 16 1
34 18 1
34 20 1
34 28 1
34 35 1
34 38 1
34 41 1
34 42 1
34 45 1
34 50 1
34 54 1
34 56 1
34 57 1
34 61 1
35 3 1
35 5 1
35 8 1
35 13 1
35 14 1
35 17 1
35 23 1
35 25 1
35 27 1
35 30 1
35 34 1
35 43 1
35 49 1
35 53 1
35 57 1
35 58 1
35 60 1
35 63 1
36 3 1
36 5 1
36 8 1
36 15 1
36 16 1
36 17 1
36 27 1
36 28 1
36 29 1
36 32 1
36 33 1
36 41 1
36 45 1
36 50 1
36 54 1
36 55 1
36 63 1
36 64 1
37 3 1
37 5 1
37 9 1
37 12 1
37 16 1
37 18 1
37 20 1
37 26 1
37 27 1
37 32 1
37 33 1
37 38 1
37 46 1
37 57 1
37 58 1
37 59 1
37 60 1
37 61 1
38 3 1
38 5 1
38 10 1
38 11 1
38 15 1
38 19 1
38 25 1
38 29 1
38 30 1
38 31 1
38 34 1
38 37 1
38 40 1
38 51 1
38 55 1
38 56 1
38 62 1
38 63 1
39 3 1
39 5 1
39 10 1
39 12 1
39 13 1
39 17 1
39 22 1
39 24 1
39 26 1
39 28 1
39 31 1
39 41 1
39 48 1
39 56 1
39 57 1
39 60 1
39 62 1
39 64 1
40 3 1
40 6 1
40 8 1
40 13 1
40 14 1
40 18 1
40 22 1
40 23 1
40 28 1
40 31 1
40 32 1
40 38 1
40 47 1
40 52 1
40 54 1
40 58 1
40 61 1
40 64 1
41 3 1
41 6 1
41 9 1
41 11 1
41 14 1
41 18 1
41 21 1
41 25 1
41 30 1
41 33 1
41 34 1
41 36 1
41 39 1
41 52 1
41 53 1
41 59 1
41 61 1
41 62 1
42 3 1
42 6 1
42 9 1
42 11 1
42 16 1
42 17 1
42 22 1
42 23 1
42 24 1
42 32 1
42 34 1
42 43 1
42 46 1
42 51 1
42 54 1
42 55 1
42 60 1
42 62 1
43 3 1
43 6 1
43 10 1
43 12 1
43 15 1
43 19 1
43 20 1
43 21 1
43 26 1
43 31 1
43 33 1
43 35 1
43 42 1
43 50 1
43 52 1
43 61 1
43 63 1
43 64 1
44 3 1
44 6 1
44 10 1
44 14 1
44 15 1
44 18 1
44 20 1
44 22 1
44 27 1
44 30 1
44 32 1
44 45 1
44 48 1
44 50 1
44 51 1
44 53 1
44 56 1
44 60 1
45 3 1
45 7 1
45 8 1
45 11 1
45 12 1
45 19 1
45 23 1
45 24 1
45 26 1
45 31 1
45 34 1
45 36 1
45 44 1
45 51 1
45 52 1
45 57 1
45 58 1
45 59 1
46 3 1
46 7 1
46 8 1
46 13 1
46 14 1
46 19 1
46 21 1
46 24 1
46 28 1
46 29 1
46 30 1
46 37 1
46 42 1
46 50 1
46 53 1
46 56 1
46 59 1
46 64 1
47 3 1
47 7 1
47 9 1
47 11 1
47 15 1
47 17 1
47 20 1
47 24 1
47 25 1
47 26 1
47 33 1
47 40 1
47 49 1
47 50 1
47 53 1
47 54 1
47 56 1
47 57 1
48 3 1
48 7 1
48 9 1
48 13 1
48 16 1
48 19 1
48 20 1
48 21 1
48 23 1
48 25 1
48 29 1
48 39 1
48 44 1
48 54 1
48 55 1
48 58 1
48 61 1
48 63 1
49 3 1
49 7 1
49 10 1
49 12 1
49 16 1
49 18 1
49 21 1
49 22 1
49 27 1
49 28 1
49 29 1
49 35 1
49 47 1
49 51 1
49 52 1
49 55 1
49 59 1
49 62 1
50 4 1
50 5 1
50 9 1
50 12 1
50 13 1
50 18 1
50 22 1
50 25 1
50 29 1
50 31 1
50 34 1
50 36 1
50 43 1
50 44 1
50 46 1
50 47 1
50 58 1
50 62 1
51 4 1
51 5 1
51 9 1
51 13 1
51 14 1
51 17 1
51 21 1
51 25 1
51 26 1
51 28 1
51 33 1
51 38 1
51 42 1
51 44 1
51 45 1
51 49 1
51 61 1
51 64 1
52 4 1
52 5 1
52 9 1
52 13 1
52 16 1
52 19 1
52 20 1
52 24 1
52 29 1
52 30 1
52 32 1
52 40 1
52 41 1
52 43 1
52 45 1
52 49 1
52 56 1
52 60 1
53 4 1
53 5 1
53 10 1
53 11 1
53 16 1
53 19 1
53 23 1
53 26 1
53 28 1
53 31 1
53 32 1
53 35 1
53 41 1
53 44 1
53 46 1
53 47 1
53 55 1
53 61 1
54 4 1
54 5 1
54 10 1
54 12 1
54 14 1
54 19 1
54 21 1
54 26 1
54 27 1
54 30 1
54 34 1
54 36 1
54 40 1
54 42 1
54 47 1
54 48 1
54 59 1
54 60 1
55 4 1
55 6 1
55 8 1
55 12 1
55 13 1
55 18 1
55 20 1
55 24 1
55 30 1
55 31 1
55 33 1
55 36 1
55 38 1
55 42 1
55 48 1
55 49 1
55 53 1
55 57 1
56 4 1
56 6 1
56 8 1
56 12 1
56 16 1
56 17 1
56 21 1
56 23 1
56 27 1
56 33 1
56 34 1
56 38 1
56 39 1
56 44 1
56 46 1
56 47 1
56 52 1
56 63 1
57 4 1
57 6 1
57 9 1
57 14 1
57 15 1
57 19 1
57 21 1
57 22 1
57 29 1
57 32 1
57 34 1
57 35 1
57 37 1
57 39 1
57 45 1
57 47 1
57 55 1
57 64 1
58 4 1
58 6 1
58 10 1
58 11 1
58 16 1
58 17 1
58 21 1
58 24 1
58 28 1
58 30 1
58 33 1
58 35 1
58 37 1
58 40 1
58 45 1
58 48 1
58 50 1
58 62 1
59 4 1
59 6 1
59 10 1
59 13 1
59 15 1
59 17 1
59 20 1
59 22 1
59 23 1
59 25 1
59 31 1
59 37 1
59 41 1
59 45 1
59 46 1
59 49 1
59 54 1
59 63 1
60 4 1
60 7 1
60 8 1
60 11 1
60 15 1
60 18 1
60 25 1
60 28 1
60 29 1
60 31 1
60 33 1
60 35 1
60 37 1
60 39 1
60 42 1
60 44 1
60 52 1
60 54 1
61 4 1
61 7 1
61 8 1
61 12 1
61 15 1
61 17 1
61 22 1
61 24 1
61 27 1
61 29 1
61 34 1
61 37 1
61 40 1
61 41 1
61 43 1
61 48 1
61 51 1
61 53 1
62 4 1
62 7 1
62 8 1
62 14 1
62 15 1
62 19 1
62 20 1
62 23 1
62 26 1
62 27 1
62 32 1
62 38 1
62 39 1
62 41 1
62 42 1
62 49 1
62 50 1
62 58 1
63 4 1
63 7 1
63 9 1
63 11 1
63 14 1
63 18 1
63 22 1
63 24 1
63 26 1
63 28 1
63 32 1
63 35 1
63 36 1
63 38 1
63 43 1
63 48 1
63 56 1
63 59 1
64 4 1
64 7 1
64 10 1
64 11 1
64 16 1
64 18 1
64 20 1
64 23 1
64 25 1
64 27 1
64 30 1
64 36 1
64 39 1
64 40 1
64 43 1
64 46 1
64 51 1
64 57 1
