64 576
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 1
2 1 1
2 3 1
2 4 1
2 20 1
2 21 1
2 22 1
2 23 1
2 24 1
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 31 1
2 32 1
2 33 1
2 34 1
3 1 1
3 2 1
3 4 1
3 35 1
3 36 1
3 37 1
3 38 1
3 39 1
3 40 1
3 41 1
3 42 1
3 43 1
3 44 1
3 45 1
3 46 1
3 47 1
3 48 1
3 49 1
4 1 1
4 2 1
4 3 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
5 1 1
5 6 1
5 7 1
5 20 1
5 21 1
5 22 1
5 23 1
5 24 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
6 1 1
6 5 1
6 7 1
6 25 1
6 26 1
6 27 1
6 28 1
6 29 1
6 40 1
6 41 1
6 42 1
6 43 1
6 44 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 1
7 1 1
7 5 1
7 6 1
7 30 1
7 31 1
7 32 1
7 33 1
7 34 1
7 45 1
7 46 1
7 47 1
7 48 1
7 49 1
7 60 1
7 61 1
7 62 1
7 63 1
7 64 1
8 1 1
8 9 1
8 10 1
8 20 1
8 21 1
8 22 1
8 25 1
8 26 1
8 35 1
8 36 1
8 40 1
8 45 1
8 46 1
8 55 1
8 56 1
8 60 1
8 61 1
8 62 1
9 1 1
9 8 1
9 11 1
9 20 1
9 27 1
9 28 1
9 30 1
9 31 1
9 37 1
9 41 1
9 42 1
9 47 1
9 48 1
9 50 1
9 51 1
9 52 1
9 57 1
9 63 1
10 1 1
10 8 1
10 12 1
10 23 1
10 27 1
10 29 1
10 32 1
10 33 1
10 38 1
10 43 1
10 47 1
10 48 1
10 49 1
10 50 1
10 53 1
10 54 1
10 55 1
10 58 1
11 1 1
11 9 1
11 13 1
11 23 1
11 25 1
11 29 1
11 32 1
11 34 1
11 37 1
11 38 1
11 39 1
11 44 1
11 45 1
11 53 1
11 56 1
11 59 1
11 60 1
11 64 1
12 1 1
12 10 1
12 14 1
12 21 1
12 22 1
12 24 1
12 28 1
12 34 1
12 39 1
12 41 1
12 43 1
12 44 1
12 45 1
12 51 1
12 57 1
12 61 1
12 63 1
12 64 1
13 1 1
13 11 1
13 15 1
13 21 1
13 24 1
13 28 1
13 30 1
13 33 1
13 35 1
13 40 1
13 42 1
13 43 1
13 46 1
13 50 1
13 54 1
13 58 1
13 62 1
13 64 1
14 1 1
14 12 1
14 16 1
14 26 1
14 27 1
14 30 1
14 31 1
14 34 1
14 35 1
14 37 1
14 40 1
14 46 1
14 49 1
14 52 1
14 53 1
14 54 1
14 56 1
14 59 1
15 1 1
15 13 1
15 16 1
15 22 1
15 25 1
15 26 1
15 31 1
15 33 1
15 36 1
15 38 1
15 39 1
15 47 1
15 49 1
15 51 1
15 55 1
15 57 1
15 59 1
15 63 1
16 1 1
16 14 1
16 15 1
16 20 1
16 23 1
16 24 1
16 29 1
16 32 1
16 36 1
16 41 1
16 42 1
16 44 1
16 48 1
16 52 1
16 58 1
16 60 1
16 61 1
16 62 1
17 1 1
17 18 1
17 19 1
17 20 1
17 23 1
17 24 1
17 28 1
17 30 1
17 38 1
17 41 1
17 45 1
17 46 1
17 49 1
17 53 1
17 55 1
17 57 1
17 59 1
17 62 1
18 1 1
18 17 1
18 19 1
18 21 1
18 25 1
18 27 1
18 29 1
18 31 1
18 35 1
18 36 1
18 37 1
18 44 1
18 47 1
18 54 1
18 58 1
18 61 1
18 63 1
18 64 1
19 1 1
19 17 1
19 18 1
19 22 1
19 26 1
19 32 1
19 33 1
19 34 1
19 39 1
19 40 1
19 42 1
19 43 1
19 48 1
19 50 1
19 51 1
19 52 1
19 56 1
19 60 1
20 2 1
20 5 1
20 8 1
20 9 1
20 16 1
20 17 1
20 33 1
20 34 1
20 39 1
20 40 1
20 43 1
20 44 1
20 49 1
20 54 1
20 58 1
20 59 1
20 63 1
20 64 1
21 2 1
21 5 1
21 8 1
21 12 1
21 13 1
21 18 1
21 31 1
21 32 1
21 38 1
21 42 1
21 44 1
21 48 1
21 49 1
21 52 1
21 56 1
21 57 1
21 59 1
21 62 1
22 2 1
22 5 1
22 8 1
22 12 1
22 15 1
22 19 1
22 29 1
22 30 1
22 37 1
22 41 1
22 42 1
22 46 1
22 47 1
22 53 1
22 58 1
22 59 1
22 60 1
22 64 1
23 2 1
23 5 1
23 10 1
23 11 1
23 16 1
23 17 1
23 26 1
23 31 1
23 35 1
23 42 1
23 43 1
23 46 1
23 47 1
23 51 1
23 56 1
23 57 1
23 61 1
23 64 1
24 2 1
24 5 1
24 12 1
24 13 1
24 16 1
24 17 1
24 25 1
24 27 1
24 37 1
24 40 1
24 45 1
24 47 1
24 48 1
24 50 1
24 55 1
24 56 1
24 60 1
24 63 1
25 2 1
25 6 1
25 8 1
25 11 1
25 15 1
25 18 1
25 24 1
25 34 1
25 41 1
25 43 1
25 46 1
25 48 1
25 49 1
25 51 1
25 52 1
25 53 1
25 54 1
25 61 1
26 2 1
26 6 1
26 8 1
26 14 1
26 15 1
26 19 1
26 23 1
26 28 1
26 37 1
26 38 1
26 44 1
26 45 1
26 48 1
26 50 1
26 54 1
26 62 1
26 63 1
26 64 1
27 2 1
27 6 1
27 9 1
27 10 1
27 14 1
27 18 1
27 24 1
27 33 1
27 36 1
27 38 1
27 39 1
27 42 1
27 46 1
27 51 1
27 59 1
27 60 1
27 62 1
27 64 1
28 2 1
28 6 1
28 9 1
28 12 1
28 13 1
28 17 1
28 26 1
28 32 1
28 35 1
28 36 1
28 39 1
28 47 1
28 49 1
28 52 1
28 53 1
28 58 1
28 60 1
28 61 1
29 2 1
29 6 1
29 10 1
29 11 1
29 16 1
29 18 1
29 22 1
29 30 1
29 35 1
29 39 1
29 40 1
29 45 1
29 49 1
29 50 1
29 52 1
29 57 1
29 62 1
29 63 1
30 2 1
30 7 1
30 9 1
30 13 1
30 14 1
30 17 1
30 22 1
30 29 1
30 36 1
30 38 1
30 43 1
30 44 1
30 48 1
30 51 1
30 54 1
30 55 1
30 56 1
30 61 1
31 2 1
31 7 1
31 9 1
31 14 1
31 15 1
31 18 1
31 21 1
31 23 1
31 39 1
31 40 1
31 41 1
31 43 1
31 45 1
31 50 1
31 53 1
31 55 1
31 58 1
31 60 1
32 2 1
32 7 1
32 10 1
32 11 1
32 16 1
32 19 1
32 21 1
32 28 1
32 36 1
32 37 1
32 40 1
32 41 1
32 46 1
32 51 1
32 54 1
32 55 1
32 59 1
32 63 1
33 2 1
33 7 1
33 10 1
33 13 1
33 15 1
33 19 1
33 20 1
33 27 1
33 35 1
33 37 1
33 41 1
33 44 1
33 45 1
33 52 1
33 53 1
33 56 1
33 57 1
33 61 1
34 2 1
34 7 1
34 11 1
34 12 1
34 14 1
34 19 1
34 20 1
34 25 1
34 35 1
34 36 1
34 38 1
34 42 1
34 47 1
34 50 1
34 55 1
34 57 1
34 58 1
34 62 1
35 3 1
35 5 1
35 8 1
35 13 1
35 14 1
35 18 1
35 23 1
35 28 1
35 29 1
35 33 1
35 34 1
35 41 1
35 48 1
35 51 1
35 55 1
35 59 1
35 60 1
35 63 1
36 3 1
36 5 1
36 8 1
36 15 1
36 16 1
36 18 1
36 27 1
36 28 1
36 30 1
36 32 1
36 34 1
36 43 1
36 45 1
36 50 1
36 53 1
36 56 1
36 57 1
36 64 1
37 3 1
37 5 1
37 9 1
37 11 1
37 14 1
37 18 1
37 22 1
37 24 1
37 26 1
37 32 1
37 33 1
37 43 1
37 49 1
37 55 1
37 57 1
37 58 1
37 61 1
37 62 1
38 3 1
38 5 1
38 10 1
38 11 1
38 15 1
38 17 1
38 21 1
38 26 1
38 27 1
38 30 1
38 34 1
38 40 1
38 41 1
38 52 1
38 58 1
38 60 1
38 61 1
38 63 1
39 3 1
39 5 1
39 11 1
39 12 1
39 15 1
39 19 1
39 20 1
39 27 1
39 28 1
39 29 1
39 31 1
39 46 1
39 48 1
39 54 1
39 55 1
39 56 1
39 61 1
39 62 1
40 3 1
40 6 1
40 8 1
40 13 1
40 14 1
40 19 1
40 20 1
40 24 1
40 29 1
40 31 1
40 32 1
40 38 1
40 47 1
40 51 1
40 53 1
40 57 1
40 61 1
40 64 1
41 3 1
41 6 1
41 9 1
41 12 1
41 16 1
41 17 1
41 22 1
41 25 1
41 31 1
41 32 1
41 33 1
41 35 1
41 38 1
41 50 1
41 54 1
41 56 1
41 62 1
41 64 1
42 3 1
42 6 1
42 9 1
42 13 1
42 16 1
42 19 1
42 21 1
42 22 1
42 23 1
42 27 1
42 34 1
42 45 1
42 49 1
42 53 1
42 54 1
42 55 1
42 61 1
42 63 1
43 3 1
43 6 1
43 10 1
43 12 1
43 13 1
43 19 1
43 20 1
43 23 1
43 25 1
43 30 1
43 31 1
43 36 1
43 37 1
43 52 1
43 59 1
43 60 1
43 62 1
43 63 1
44 3 1
44 6 1
44 11 1
44 12 1
44 16 1
44 18 1
44 20 1
44 21 1
44 26 1
44 30 1
44 33 1
44 46 1
44 47 1
44 50 1
44 51 1
44 53 1
44 55 1
44 60 1
45 3 1
45 7 1
45 8 1
45 11 1
45 12 1
45 17 1
45 24 1
45 26 1
45 29 1
45 31 1
45 33 1
45 36 1
45 42 1
45 51 1
45 52 1
45 54 1
45 58 1
45 59 1
46 3 1
46 7 1
46 8 1
46 13 1
46 14 1
46 17 1
46 22 1
46 23 1
46 25 1
46 27 1
46 32 1
46 39 1
46 44 1
46 50 1
46 52 1
46 57 1
46 58 1
46 63 1
47 3 1
47 7 1
47 9 1
47 10 1
47 15 1
47 18 1
47 22 1
47 23 1
47 24 1
47 28 1
47 34 1
47 40 1
47 44 1
47 52 1
47 54 1
47 56 1
47 59 1
47 62 1
48 3 1
48 7 1
48 9 1
48 10 1
48 16 1
48 19 1
48 21 1
48 24 1
48 25 1
48 26 1
48 30 1
48 35 1
48 39 1
48 53 1
48 57 1
48 58 1
48 59 1
48 64 1
49 3 1
49 7 1
49 10 1
49 14 1
49 15 1
49 17 1
49 20 1
49 21 1
49 25 1
49 28 1
49 29 1
49 37 1
49 42 1
49 50 1
49 51 1
49 56 1
49 60 1
49 64 1
50 4 1
50 5 1
50 9 1
50 10 1
50 13 1
50 19 1
50 24 1
50 26 1
50 29 1
50 31 1
50 34 1
50 36 1
50 41 1
50 44 1
50 46 1
50 49 1
50 59 1
50 61 1
51 4 1
51 5 1
51 9 1
51 12 1
51 15 1
51 19 1
51 23 1
51 25 1
51 27 1
51 30 1
51 32 1
51 35 1
51 40 1
51 44 1
51 45 1
51 49 1
51 58 1
51 62 1
52 4 1
52 5 1
52 9 1
52 14 1
52 16 1
52 19 1
52 21 1
52 25 1
52 28 1
52 29 1
52 33 1
52 38 1
52 43 1
52 45 1
52 46 1
52 47 1
52 55 1
52 64 1
53 4 1
53 5 1
53 10 1
53 11 1
53 14 1
53 17 1
53 22 1
53 25 1
53 28 1
53 31 1
53 33 1
53 36 1
53 40 1
53 42 1
53 44 1
53 48 1
53 62 1
53 63 1
54 4 1
54 5 1
54 10 1
54 13 1
54 14 1
54 18 1
54 20 1
54 25 1
54 26 1
54 30 1
54 32 1
54 39 1
54 41 1
54 42 1
54 45 1
54 47 1
54 57 1
54 60 1
55 4 1
55 6 1
55 8 1
55 10 1
55 15 1
55 17 1
55 24 1
55 30 1
55 31 1
55 32 1
55 34 1
55 35 1
55 37 1
55 39 1
55 42 1
55 44 1
55 52 1
55 64 1
56 4 1
56 6 1
56 8 1
56 11 1
56 14 1
56 19 1
56 21 1
56 23 1
56 24 1
56 30 1
56 33 1
56 36 1
56 39 1
56 41 1
56 47 1
56 49 1
56 58 1
56 63 1
57 4 1
57 6 1
57 9 1
57 12 1
57 15 1
57 17 1
57 21 1
57 23 1
57 29 1
57 33 1
57 34 1
57 36 1
57 37 1
57 40 1
57 46 1
57 48 1
57 54 1
57 60 1
58 4 1
58 6 1
58 10 1
58 13 1
58 16 1
58 18 1
58 20 1
58 22 1
58 28 1
58 31 1
58 34 1
58 37 1
58 38 1
58 45 1
58 46 1
58 48 1
58 51 1
58 56 1
59 4 1
59 6 1
59 11 1
59 14 1
59 15 1
59 17 1
59 20 1
59 21 1
59 22 1
59 27 1
59 32 1
59 35 1
59 43 1
59 45 1
59 47 1
59 48 1
59 50 1
59 61 1
60 4 1
60 7 1
60 8 1
60 11 1
60 16 1
60 19 1
60 22 1
60 24 1
60 27 1
60 28 1
60 31 1
60 35 1
60 38 1
60 43 1
60 44 1
60 49 1
60 54 1
60 57 1
61 4 1
61 7 1
61 8 1
61 12 1
61 16 1
61 18 1
61 23 1
61 25 1
61 28 1
61 30 1
61 33 1
61 37 1
61 38 1
61 39 1
61 40 1
61 42 1
61 50 1
61 59 1
62 4 1
62 7 1
62 8 1
62 13 1
62 16 1
62 17 1
62 21 1
62 26 1
62 27 1
62 29 1
62 34 1
62 37 1
62 39 1
62 41 1
62 43 1
62 47 1
62 51 1
62 53 1
63 4 1
63 7 1
63 9 1
63 12 1
63 15 1
63 18 1
63 20 1
63 24 1
63 26 1
63 29 1
63 32 1
63 35 1
63 38 1
63 42 1
63 43 1
63 46 1
63 53 1
63 56 1
64 4 1
64 7 1
64 11 1
64 12 1
64 13 1
64 18 1
64 20 1
64 22 1
64 23 1
64 26 1
64 27 1
64 36 1
64 40 1
64 41 1
64 48 1
64 49 1
64 52 1
64 55 1
