16 48
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
2 1 1
2 3 1
2 4 1
2 8 1
2 9 1
2 10 1
3 1 1
3 2 1
3 4 1
3 11 1
3 12 1
3 13 1
4 1 1
4 2 1
4 3 1
4 14 1
4 15 1
4 16 1
5 1 1
5 6 1
5 7 1
5 8 1
5 11 1
5 14 1
6 1 1
6 5 1
6 7 1
6 9 1
6 12 1
6 15 1
7 1 1
7 5 1
7 6 1
7 10 1
7 13 1
7 16 1
8 2 1
8 5 1
8 9 1
8 10 1
8 11 1
8 14 1
9 2 1
9 6 1
9 8 1
9 10 1
9 12 1
9 15 1
10 2 1
10 7 1
10 8 1
10 9 1
10 13 1
10 16 1
11 3 1
11 5 1
11 8 1
11 12 1
11 13 1
11 14 1
12 3 1
12 6 1
12 9 1
12 11 1
12 13 1
12 15 1
13 3 1
13 7 1
13 10 1
13 11 1
13 12 1
13 16 1
14 4 1
14 5 1
14 8 1
14 11 1
14 15 1
14 16 1
15 4 1
15 6 1
15 9 1
15 12 1
15 14 1
15 16 1
16 4 1
16 7 1
16 10 1
16 13 1
16 14 1
16 15 1
