64 576
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 1
2 1 1
2 3 1
2 4 1
2 20 1
2 21 1
2 22 1
2 23 1
2 24 1
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 31 1
2 32 1
2 33 1
2 34 1
3 1 1
3 2 1
3 4 1
3 35 1
3 36 1
3 37 1
3 38 1
3 39 1
3 40 1
3 41 1
3 42 1
3 43 1
3 44 1
3 45 1
3 46 1
3 47 1
3 48 1
3 49 1
4 1 1
4 2 1
4 3 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
5 1 1
5 6 1
5 7 1
5 20 1
5 21 1
5 22 1
5 23 1
5 24 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
6 1 1
6 5 1
6 7 1
6 25 1
6 26 1
6 27 1
6 28 1
6 29 1
6 40 1
6 41 1
6 42 1
6 43 1
6 44 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 1
7 1 1
7 5 1
7 6 1
7 30 1
7 31 1
7 32 1
7 33 1
7 34 1
7 45 1
7 46 1
7 47 1
7 48 1
7 49 1
7 60 1
7 61 1
7 62 1
7 63 1
7 64 1
8 1 1
8 9 1
8 10 1
8 20 1
8 21 1
8 22 1
8 25 1
8 26 1
8 35 1
8 36 1
8 40 1
8 45 1
8 46 1
8 55 1
8 56 1
8 60 1
8 61 1
8 62 1
9 1 1
9 8 1
9 10 1
9 23 1
9 27 1
9 28 1
9 30 1
9 31 1
9 37 1
9 41 1
9 42 1
9 47 1
9 48 1
9 50 1
9 51 1
9 52 1
9 57 1
9 63 1
10 1 1
10 8 1
10 9 1
10 24 1
10 29 1
10 32 1
10 33 1
10 34 1
10 38 1
10 39 1
10 43 1
10 44 1
10 49 1
10 53 1
10 54 1
10 58 1
10 59 1
10 64 1
11 1 1
11 12 1
11 13 1
11 20 1
11 21 1
11 22 1
11 27 1
11 30 1
11 38 1
11 40 1
11 41 1
11 43 1
11 49 1
11 50 1
11 58 1
11 60 1
11 63 1
11 64 1
12 1 1
12 11 1
12 14 1
12 23 1
12 27 1
12 32 1
12 33 1
12 34 1
12 35 1
12 37 1
12 39 1
12 44 1
12 45 1
12 51 1
12 55 1
12 56 1
12 57 1
12 61 1
13 1 1
13 11 1
13 15 1
13 24 1
13 25 1
13 28 1
13 29 1
13 32 1
13 38 1
13 42 1
13 45 1
13 46 1
13 47 1
13 51 1
13 52 1
13 53 1
13 55 1
13 62 1
14 1 1
14 12 1
14 16 1
14 20 1
14 25 1
14 28 1
14 29 1
14 31 1
14 36 1
14 43 1
14 46 1
14 48 1
14 49 1
14 50 1
14 52 1
14 54 1
14 59 1
14 61 1
15 1 1
15 13 1
15 16 1
15 21 1
15 26 1
15 30 1
15 31 1
15 33 1
15 35 1
15 37 1
15 39 1
15 41 1
15 48 1
15 54 1
15 56 1
15 58 1
15 59 1
15 62 1
16 1 1
16 14 1
16 15 1
16 22 1
16 23 1
16 24 1
16 26 1
16 34 1
16 36 1
16 40 1
16 42 1
16 44 1
16 47 1
16 53 1
16 57 1
16 60 1
16 63 1
16 64 1
17 1 1
17 18 1
17 19 1
17 20 1
17 23 1
17 25 1
17 26 1
17 34 1
17 37 1
17 41 1
17 46 1
17 48 1
17 49 1
17 51 1
17 53 1
17 55 1
17 58 1
17 64 1
18 1 1
18 17 1
18 19 1
18 21 1
18 24 1
18 29 1
18 30 1
18 32 1
18 35 1
18 36 1
18 43 1
18 45 1
18 47 1
18 50 1
18 56 1
18 57 1
18 59 1
18 63 1
19 1 1
19 17 1
19 18 1
19 22 1
19 27 1
19 28 1
19 31 1
19 33 1
19 38 1
19 39 1
19 40 1
19 42 1
19 44 1
19 52 1
19 54 1
19 60 1
19 61 1
19 62 1
20 2 1
20 5 1
20 8 1
20 11 1
20 14 1
20 17 1
20 31 1
20 32 1
20 39 1
20 41 1
20 42 1
20 44 1
20 47 1
20 53 1
20 56 1
20 59 1
20 62 1
20 63 1
21 2 1
21 5 1
21 8 1
21 11 1
21 15 1
21 18 1
21 28 1
21 34 1
21 42 1
21 43 1
21 44 1
21 46 1
21 48 1
21 51 1
21 54 1
21 57 1
21 61 1
21 64 1
22 2 1
22 5 1
22 8 1
22 11 1
22 16 1
22 19 1
22 29 1
22 33 1
22 37 1
22 45 1
22 47 1
22 48 1
22 49 1
22 52 1
22 55 1
22 57 1
22 58 1
22 59 1
23 2 1
23 5 1
23 9 1
23 12 1
23 16 1
23 17 1
23 29 1
23 30 1
23 38 1
23 42 1
23 43 1
23 45 1
23 46 1
23 54 1
23 56 1
23 58 1
23 60 1
23 62 1
24 2 1
24 5 1
24 10 1
24 13 1
24 16 1
24 18 1
24 27 1
24 31 1
24 37 1
24 41 1
24 44 1
24 46 1
24 49 1
24 50 1
24 55 1
24 56 1
24 60 1
24 61 1
25 2 1
25 6 1
25 8 1
25 13 1
25 14 1
25 17 1
25 30 1
25 33 1
25 35 1
25 37 1
25 38 1
25 44 1
25 47 1
25 50 1
25 54 1
25 57 1
25 60 1
25 64 1
26 2 1
26 6 1
26 8 1
26 15 1
26 16 1
26 17 1
26 27 1
26 32 1
26 38 1
26 39 1
26 43 1
26 45 1
26 49 1
26 50 1
26 51 1
26 52 1
26 61 1
26 63 1
27 2 1
27 6 1
27 9 1
27 11 1
27 12 1
27 19 1
27 24 1
27 26 1
27 35 1
27 36 1
27 46 1
27 47 1
27 48 1
27 53 1
27 54 1
27 59 1
27 62 1
27 64 1
28 2 1
28 6 1
28 9 1
28 13 1
28 14 1
28 19 1
28 21 1
28 34 1
28 36 1
28 37 1
28 39 1
28 45 1
28 49 1
28 53 1
28 56 1
28 58 1
28 60 1
28 63 1
29 2 1
29 6 1
29 10 1
29 13 1
29 14 1
29 18 1
29 22 1
29 23 1
29 35 1
29 39 1
29 40 1
29 41 1
29 48 1
29 51 1
29 61 1
29 62 1
29 63 1
29 64 1
30 2 1
30 7 1
30 9 1
30 11 1
30 15 1
30 18 1
30 23 1
30 25 1
30 36 1
30 39 1
30 40 1
30 44 1
30 49 1
30 52 1
30 53 1
30 55 1
30 59 1
30 61 1
31 2 1
31 7 1
31 9 1
31 14 1
31 15 1
31 19 1
31 20 1
31 24 1
31 35 1
31 38 1
31 40 1
31 43 1
31 45 1
31 51 1
31 55 1
31 57 1
31 58 1
31 64 1
32 2 1
32 7 1
32 10 1
32 12 1
32 13 1
32 18 1
32 20 1
32 26 1
32 36 1
32 37 1
32 40 1
32 42 1
32 48 1
32 52 1
32 54 1
32 57 1
32 58 1
32 60 1
33 2 1
33 7 1
33 10 1
33 12 1
33 15 1
33 19 1
33 22 1
33 25 1
33 36 1
33 41 1
33 42 1
33 43 1
33 46 1
33 50 1
33 51 1
33 53 1
33 56 1
33 63 1
34 2 1
34 7 1
34 10 1
34 12 1
34 16 1
34 17 1
34 21 1
34 28 1
34 35 1
34 38 1
34 40 1
34 41 1
34 47 1
34 50 1
34 52 1
34 55 1
34 59 1
34 62 1
35 3 1
35 5 1
35 8 1
35 12 1
35 15 1
35 18 1
35 25 1
35 27 1
35 29 1
35 31 1
35 34 1
35 42 1
35 49 1
35 52 1
35 53 1
35 58 1
35 60 1
35 63 1
36 3 1
36 5 1
36 8 1
36 14 1
36 16 1
36 18 1
36 27 1
36 28 1
36 30 1
36 32 1
36 33 1
36 38 1
36 41 1
36 51 1
36 55 1
36 58 1
36 62 1
36 64 1
37 3 1
37 5 1
37 9 1
37 12 1
37 15 1
37 17 1
37 22 1
37 24 1
37 25 1
37 28 1
37 32 1
37 40 1
37 43 1
37 59 1
37 61 1
37 62 1
37 63 1
37 64 1
38 3 1
38 5 1
38 10 1
38 11 1
38 13 1
38 19 1
38 23 1
38 25 1
38 26 1
38 31 1
38 34 1
38 36 1
38 48 1
38 56 1
38 57 1
38 59 1
38 61 1
38 63 1
39 3 1
39 5 1
39 10 1
39 12 1
39 15 1
39 19 1
39 20 1
39 26 1
39 28 1
39 29 1
39 30 1
39 46 1
39 47 1
39 50 1
39 55 1
39 57 1
39 60 1
39 64 1
40 3 1
40 6 1
40 8 1
40 11 1
40 16 1
40 19 1
40 29 1
40 30 1
40 31 1
40 32 1
40 34 1
40 37 1
40 46 1
40 50 1
40 51 1
40 53 1
40 54 1
40 56 1
41 3 1
41 6 1
41 9 1
41 11 1
41 15 1
41 17 1
41 20 1
41 24 1
41 29 1
41 33 1
41 34 1
41 36 1
41 45 1
41 52 1
41 54 1
41 57 1
41 60 1
41 61 1
42 3 1
42 6 1
42 9 1
42 13 1
42 16 1
42 19 1
42 20 1
42 21 1
42 23 1
42 32 1
42 33 1
42 35 1
42 49 1
42 50 1
42 55 1
42 59 1
42 61 1
42 64 1
43 3 1
43 6 1
43 10 1
43 11 1
43 14 1
43 18 1
43 21 1
43 23 1
43 26 1
43 31 1
43 33 1
43 37 1
43 47 1
43 52 1
43 53 1
43 55 1
43 60 1
43 62 1
44 3 1
44 6 1
44 10 1
44 12 1
44 16 1
44 19 1
44 20 1
44 21 1
44 24 1
44 25 1
44 30 1
44 45 1
44 48 1
44 51 1
44 52 1
44 58 1
44 62 1
44 63 1
45 3 1
45 7 1
45 8 1
45 12 1
45 13 1
45 18 1
45 22 1
45 23 1
45 26 1
45 28 1
45 31 1
45 41 1
45 44 1
45 50 1
45 53 1
45 54 1
45 59 1
45 64 1
46 3 1
46 7 1
46 8 1
46 13 1
46 14 1
46 17 1
46 21 1
46 23 1
46 24 1
46 27 1
46 33 1
46 39 1
46 40 1
46 52 1
46 57 1
46 58 1
46 59 1
46 63 1
47 3 1
47 7 1
47 9 1
47 13 1
47 16 1
47 18 1
47 20 1
47 22 1
47 25 1
47 27 1
47 34 1
47 39 1
47 43 1
47 51 1
47 54 1
47 56 1
47 58 1
47 61 1
48 3 1
48 7 1
48 9 1
48 14 1
48 15 1
48 17 1
48 21 1
48 22 1
48 27 1
48 29 1
48 32 1
48 38 1
48 44 1
48 50 1
48 53 1
48 55 1
48 56 1
48 60 1
49 3 1
49 7 1
49 10 1
49 11 1
49 14 1
49 17 1
49 22 1
49 24 1
49 26 1
49 28 1
49 30 1
49 35 1
49 42 1
49 51 1
49 54 1
49 56 1
49 57 1
49 62 1
50 4 1
50 5 1
50 9 1
50 11 1
50 14 1
50 18 1
50 24 1
50 25 1
50 26 1
50 33 1
50 34 1
50 39 1
50 40 1
50 42 1
50 45 1
50 48 1
50 58 1
50 62 1
51 4 1
51 5 1
51 9 1
51 12 1
51 13 1
51 17 1
51 21 1
51 26 1
51 29 1
51 31 1
51 33 1
51 36 1
51 40 1
51 44 1
51 47 1
51 49 1
51 59 1
51 60 1
52 4 1
52 5 1
52 9 1
52 13 1
52 14 1
52 19 1
52 22 1
52 26 1
52 30 1
52 32 1
52 34 1
52 35 1
52 41 1
52 43 1
52 44 1
52 46 1
52 56 1
52 64 1
53 4 1
53 5 1
53 10 1
53 13 1
53 16 1
53 17 1
53 20 1
53 27 1
53 28 1
53 30 1
53 33 1
53 35 1
53 40 1
53 43 1
53 45 1
53 48 1
53 57 1
53 61 1
54 4 1
54 5 1
54 10 1
54 14 1
54 15 1
54 19 1
54 21 1
54 23 1
54 25 1
54 27 1
54 32 1
54 40 1
54 41 1
54 45 1
54 47 1
54 49 1
54 55 1
54 63 1
55 4 1
55 6 1
55 8 1
55 12 1
55 13 1
55 17 1
55 22 1
55 24 1
55 30 1
55 31 1
55 34 1
55 36 1
55 39 1
55 42 1
55 43 1
55 48 1
55 54 1
55 63 1
56 4 1
56 6 1
56 8 1
56 12 1
56 15 1
56 18 1
56 20 1
56 23 1
56 24 1
56 28 1
56 33 1
56 38 1
56 40 1
56 47 1
56 48 1
56 49 1
56 52 1
56 64 1
57 4 1
57 6 1
57 9 1
57 12 1
57 16 1
57 18 1
57 21 1
57 22 1
57 25 1
57 31 1
57 32 1
57 38 1
57 39 1
57 41 1
57 46 1
57 49 1
57 53 1
57 62 1
58 4 1
58 6 1
58 10 1
58 11 1
58 15 1
58 17 1
58 22 1
58 23 1
58 28 1
58 31 1
58 32 1
58 35 1
58 36 1
58 44 1
58 46 1
58 47 1
58 50 1
58 61 1
59 4 1
59 6 1
59 10 1
59 14 1
59 15 1
59 18 1
59 20 1
59 22 1
59 27 1
59 30 1
59 34 1
59 37 1
59 38 1
59 42 1
59 45 1
59 46 1
59 51 1
59 60 1
60 4 1
60 7 1
60 8 1
60 11 1
60 16 1
60 19 1
60 23 1
60 24 1
60 25 1
60 28 1
60 32 1
60 35 1
60 39 1
60 41 1
60 43 1
60 48 1
60 51 1
60 59 1
61 4 1
61 7 1
61 8 1
61 12 1
61 14 1
61 19 1
61 21 1
61 24 1
61 26 1
61 29 1
61 30 1
61 37 1
61 38 1
61 41 1
61 42 1
61 47 1
61 53 1
61 58 1
62 4 1
62 7 1
62 8 1
62 13 1
62 15 1
62 19 1
62 20 1
62 23 1
62 27 1
62 29 1
62 34 1
62 36 1
62 37 1
62 43 1
62 44 1
62 49 1
62 50 1
62 57 1
63 4 1
63 7 1
63 9 1
63 11 1
63 16 1
63 18 1
63 20 1
63 26 1
63 28 1
63 29 1
63 33 1
63 35 1
63 37 1
63 38 1
63 44 1
63 46 1
63 54 1
63 55 1
64 4 1
64 7 1
64 10 1
64 11 1
64 16 1
64 17 1
64 21 1
64 25 1
64 27 1
64 29 1
64 31 1
64 36 1
64 37 1
64 39 1
64 42 1
64 45 1
64 52 1
64 56 1
