64 576
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 1
2 1 1
2 3 1
2 4 1
2 20 1
2 21 1
2 22 1
2 23 1
2 24 1
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 31 1
2 32 1
2 33 1
2 34 1
3 1 1
3 2 1
3 4 1
3 35 1
3 36 1
3 37 1
3 38 1
3 39 1
3 40 1
3 41 1
3 42 1
3 43 1
3 44 1
3 45 1
3 46 1
3 47 1
3 48 1
3 49 1
4 1 1
4 2 1
4 3 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
5 1 1
5 6 1
5 7 1
5 20 1
5 21 1
5 22 1
5 23 1
5 24 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
6 1 1
6 5 1
6 7 1
6 25 1
6 26 1
6 27 1
6 28 1
6 29 1
6 40 1
6 41 1
6 42 1
6 43 1
6 44 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 1
7 1 1
7 5 1
7 6 1
7 30 1
7 31 1
7 32 1
7 33 1
7 34 1
7 45 1
7 46 1
7 47 1
7 48 1
7 49 1
7 60 1
7 61 1
7 62 1
7 63 1
7 64 1
8 1 1
8 9 1
8 10 1
8 20 1
8 21 1
8 22 1
8 25 1
8 26 1
8 35 1
8 36 1
8 40 1
8 45 1
8 46 1
8 55 1
8 56 1
8 60 1
8 61 1
8 62 1
9 1 1
9 8 1
9 11 1
9 20 1
9 27 1
9 28 1
9 30 1
9 31 1
9 37 1
9 38 1
9 41 1
9 42 1
9 47 1
9 50 1
9 51 1
9 57 1
9 63 1
9 64 1
10 1 1
10 8 1
10 12 1
10 23 1
10 27 1
10 29 1
10 32 1
10 33 1
10 37 1
10 39 1
10 43 1
10 45 1
10 48 1
10 52 1
10 53 1
10 57 1
10 58 1
10 63 1
11 1 1
11 9 1
11 13 1
11 23 1
11 25 1
11 29 1
11 32 1
11 34 1
11 35 1
11 39 1
11 41 1
11 44 1
11 49 1
11 52 1
11 54 1
11 59 1
11 60 1
11 61 1
12 1 1
12 10 1
12 14 1
12 21 1
12 24 1
12 25 1
12 30 1
12 34 1
12 36 1
12 38 1
12 42 1
12 44 1
12 47 1
12 54 1
12 58 1
12 59 1
12 62 1
12 64 1
13 1 1
13 11 1
13 15 1
13 24 1
13 26 1
13 28 1
13 33 1
13 34 1
13 36 1
13 38 1
13 40 1
13 46 1
13 48 1
13 50 1
13 53 1
13 55 1
13 58 1
13 63 1
14 1 1
14 12 1
14 16 1
14 22 1
14 26 1
14 31 1
14 32 1
14 33 1
14 37 1
14 40 1
14 41 1
14 43 1
14 49 1
14 50 1
14 51 1
14 54 1
14 55 1
14 60 1
15 1 1
15 13 1
15 16 1
15 21 1
15 22 1
15 27 1
15 29 1
15 30 1
15 35 1
15 43 1
15 45 1
15 47 1
15 49 1
15 51 1
15 53 1
15 56 1
15 59 1
15 64 1
16 1 1
16 14 1
16 15 1
16 20 1
16 23 1
16 24 1
16 28 1
16 31 1
16 39 1
16 42 1
16 44 1
16 46 1
16 48 1
16 52 1
16 56 1
16 57 1
16 61 1
16 62 1
17 1 1
17 18 1
17 19 1
17 20 1
17 23 1
17 24 1
17 29 1
17 32 1
17 36 1
17 40 1
17 41 1
17 43 1
17 46 1
17 51 1
17 59 1
17 62 1
17 63 1
17 64 1
18 1 1
18 17 1
18 19 1
18 21 1
18 27 1
18 30 1
18 31 1
18 34 1
18 35 1
18 37 1
18 39 1
18 44 1
18 48 1
18 50 1
18 55 1
18 56 1
18 58 1
18 60 1
19 1 1
19 17 1
19 18 1
19 22 1
19 25 1
19 26 1
19 28 1
19 33 1
19 38 1
19 42 1
19 45 1
19 47 1
19 49 1
19 52 1
19 53 1
19 54 1
19 57 1
19 61 1
20 2 1
20 5 1
20 8 1
20 9 1
20 16 1
20 17 1
20 33 1
20 34 1
20 43 1
20 44 1
20 47 1
20 48 1
20 49 1
20 53 1
20 54 1
20 55 1
20 58 1
20 59 1
21 2 1
21 5 1
21 8 1
21 12 1
21 15 1
21 18 1
21 28 1
21 32 1
21 40 1
21 41 1
21 42 1
21 48 1
21 49 1
21 50 1
21 52 1
21 59 1
21 61 1
21 63 1
22 2 1
22 5 1
22 8 1
22 14 1
22 15 1
22 19 1
22 29 1
22 34 1
22 38 1
22 39 1
22 41 1
22 44 1
22 46 1
22 57 1
22 58 1
22 60 1
22 63 1
22 64 1
23 2 1
23 5 1
23 10 1
23 11 1
23 16 1
23 17 1
23 26 1
23 30 1
23 38 1
23 40 1
23 42 1
23 45 1
23 49 1
23 50 1
23 56 1
23 58 1
23 60 1
23 64 1
24 2 1
24 5 1
24 12 1
24 13 1
24 16 1
24 17 1
24 25 1
24 27 1
24 35 1
24 37 1
24 41 1
24 45 1
24 47 1
24 55 1
24 57 1
24 60 1
24 61 1
24 63 1
25 2 1
25 6 1
25 8 1
25 11 1
25 12 1
25 19 1
25 24 1
25 31 1
25 39 1
25 43 1
25 46 1
25 48 1
25 49 1
25 50 1
25 51 1
25 53 1
25 56 1
25 64 1
26 2 1
26 6 1
26 8 1
26 13 1
26 14 1
26 19 1
26 23 1
26 30 1
26 35 1
26 37 1
26 44 1
26 47 1
26 48 1
26 51 1
26 52 1
26 59 1
26 62 1
26 63 1
27 2 1
27 6 1
27 9 1
27 10 1
27 15 1
27 18 1
27 24 1
27 33 1
27 38 1
27 40 1
27 44 1
27 46 1
27 49 1
27 51 1
27 52 1
27 54 1
27 60 1
27 62 1
28 2 1
28 6 1
28 9 1
28 13 1
28 16 1
28 19 1
28 21 1
28 32 1
28 36 1
28 37 1
28 39 1
28 43 1
28 45 1
28 54 1
28 58 1
28 60 1
28 62 1
28 64 1
29 2 1
29 6 1
29 10 1
29 11 1
29 15 1
29 17 1
29 22 1
29 31 1
29 36 1
29 37 1
29 42 1
29 47 1
29 48 1
29 50 1
29 54 1
29 55 1
29 61 1
29 62 1
30 2 1
30 7 1
30 9 1
30 12 1
30 15 1
30 18 1
30 23 1
30 26 1
30 36 1
30 39 1
30 41 1
30 43 1
30 46 1
30 53 1
30 54 1
30 55 1
30 57 1
30 61 1
31 2 1
31 7 1
31 9 1
31 14 1
31 16 1
31 18 1
31 25 1
31 29 1
31 35 1
31 36 1
31 38 1
31 40 1
31 45 1
31 52 1
31 53 1
31 58 1
31 59 1
31 63 1
32 2 1
32 7 1
32 10 1
32 11 1
32 14 1
32 17 1
32 21 1
32 28 1
32 35 1
32 38 1
32 44 1
32 46 1
32 47 1
32 51 1
32 53 1
32 55 1
32 56 1
32 57 1
33 2 1
33 7 1
33 10 1
33 13 1
33 14 1
33 19 1
33 20 1
33 27 1
33 35 1
33 36 1
33 39 1
33 41 1
33 42 1
33 50 1
33 56 1
33 59 1
33 61 1
33 64 1
34 2 1
34 7 1
34 11 1
34 12 1
34 13 1
34 18 1
34 20 1
34 22 1
34 37 1
34 40 1
34 42 1
34 43 1
34 45 1
34 51 1
34 52 1
34 56 1
34 57 1
34 62 1
35 3 1
35 5 1
35 8 1
35 11 1
35 15 1
35 18 1
35 24 1
35 26 1
35 31 1
35 32 1
35 33 1
35 42 1
35 43 1
35 54 1
35 57 1
35 58 1
35 62 1
35 64 1
36 3 1
36 5 1
36 8 1
36 12 1
36 13 1
36 17 1
36 28 1
36 29 1
36 30 1
36 31 1
36 33 1
36 44 1
36 49 1
36 51 1
36 52 1
36 56 1
36 57 1
36 60 1
37 3 1
37 5 1
37 9 1
37 10 1
37 14 1
37 18 1
37 24 1
37 26 1
37 28 1
37 29 1
37 34 1
37 46 1
37 49 1
37 53 1
37 56 1
37 59 1
37 61 1
37 64 1
38 3 1
38 5 1
38 9 1
38 12 1
38 13 1
38 19 1
38 22 1
38 23 1
38 27 1
38 31 1
38 32 1
38 43 1
38 48 1
38 55 1
38 56 1
38 59 1
38 61 1
38 62 1
39 3 1
39 5 1
39 10 1
39 11 1
39 16 1
39 18 1
39 22 1
39 25 1
39 28 1
39 30 1
39 33 1
39 40 1
39 47 1
39 51 1
39 55 1
39 59 1
39 62 1
39 63 1
40 3 1
40 6 1
40 8 1
40 13 1
40 14 1
40 17 1
40 21 1
40 23 1
40 27 1
40 31 1
40 34 1
40 39 1
40 47 1
40 53 1
40 54 1
40 57 1
40 61 1
40 64 1
41 3 1
41 6 1
41 9 1
41 11 1
41 14 1
41 17 1
41 21 1
41 22 1
41 24 1
41 30 1
41 33 1
41 45 1
41 48 1
41 52 1
41 53 1
41 56 1
41 58 1
41 62 1
42 3 1
42 6 1
42 9 1
42 12 1
42 16 1
42 19 1
42 21 1
42 23 1
42 29 1
42 33 1
42 34 1
42 35 1
42 46 1
42 51 1
42 53 1
42 55 1
42 60 1
42 63 1
43 3 1
43 6 1
43 10 1
43 14 1
43 15 1
43 17 1
43 20 1
43 25 1
43 28 1
43 30 1
43 34 1
43 35 1
43 38 1
43 50 1
43 52 1
43 60 1
43 61 1
43 63 1
44 3 1
44 6 1
44 11 1
44 12 1
44 16 1
44 18 1
44 20 1
44 22 1
44 26 1
44 27 1
44 32 1
44 36 1
44 45 1
44 50 1
44 53 1
44 61 1
44 63 1
44 64 1
45 3 1
45 7 1
45 8 1
45 10 1
45 15 1
45 19 1
45 23 1
45 24 1
45 28 1
45 31 1
45 34 1
45 41 1
45 44 1
45 50 1
45 51 1
45 54 1
45 55 1
45 59 1
46 3 1
46 7 1
46 8 1
46 13 1
46 16 1
46 17 1
46 22 1
46 25 1
46 27 1
46 30 1
46 32 1
46 37 1
46 42 1
46 50 1
46 52 1
46 54 1
46 58 1
46 59 1
47 3 1
47 7 1
47 9 1
47 12 1
47 15 1
47 19 1
47 20 1
47 24 1
47 26 1
47 29 1
47 32 1
47 39 1
47 40 1
47 50 1
47 52 1
47 56 1
47 58 1
47 60 1
48 3 1
48 7 1
48 10 1
48 13 1
48 16 1
48 18 1
48 20 1
48 21 1
48 25 1
48 26 1
48 29 1
48 38 1
48 41 1
48 51 1
48 54 1
48 57 1
48 60 1
48 64 1
49 3 1
49 7 1
49 11 1
49 14 1
49 15 1
49 19 1
49 20 1
49 21 1
49 23 1
49 25 1
49 27 1
49 36 1
49 37 1
49 55 1
49 57 1
49 58 1
49 62 1
49 63 1
50 4 1
50 5 1
50 9 1
50 13 1
50 14 1
50 18 1
50 21 1
50 23 1
50 25 1
50 29 1
50 33 1
50 43 1
50 44 1
50 45 1
50 46 1
50 47 1
50 57 1
50 62 1
51 4 1
51 5 1
51 9 1
51 14 1
51 15 1
51 17 1
51 25 1
51 26 1
51 27 1
51 32 1
51 34 1
51 36 1
51 39 1
51 42 1
51 45 1
51 48 1
51 58 1
51 61 1
52 4 1
52 5 1
52 10 1
52 11 1
52 16 1
52 19 1
52 21 1
52 26 1
52 27 1
52 31 1
52 34 1
52 36 1
52 41 1
52 43 1
52 46 1
52 47 1
52 55 1
52 64 1
53 4 1
53 5 1
53 10 1
53 13 1
53 15 1
53 19 1
53 20 1
53 25 1
53 30 1
53 31 1
53 32 1
53 37 1
53 40 1
53 41 1
53 42 1
53 44 1
53 60 1
53 62 1
54 4 1
54 5 1
54 11 1
54 12 1
54 14 1
54 19 1
54 20 1
54 27 1
54 28 1
54 29 1
54 30 1
54 35 1
54 40 1
54 45 1
54 46 1
54 48 1
54 56 1
54 63 1
55 4 1
55 6 1
55 8 1
55 13 1
55 14 1
55 18 1
55 20 1
55 24 1
55 29 1
55 30 1
55 32 1
55 38 1
55 39 1
55 42 1
55 45 1
55 49 1
55 52 1
55 64 1
56 4 1
56 6 1
56 8 1
56 15 1
56 16 1
56 18 1
56 23 1
56 25 1
56 32 1
56 33 1
56 34 1
56 36 1
56 37 1
56 38 1
56 41 1
56 47 1
56 54 1
56 63 1
57 4 1
57 6 1
57 9 1
57 10 1
57 16 1
57 19 1
57 22 1
57 24 1
57 30 1
57 32 1
57 34 1
57 35 1
57 36 1
57 40 1
57 48 1
57 49 1
57 50 1
57 59 1
58 4 1
58 6 1
58 10 1
58 12 1
58 13 1
58 18 1
58 20 1
58 22 1
58 23 1
58 28 1
58 31 1
58 35 1
58 41 1
58 46 1
58 47 1
58 49 1
58 51 1
58 61 1
59 4 1
59 6 1
59 11 1
59 12 1
59 15 1
59 17 1
59 20 1
59 21 1
59 26 1
59 31 1
59 33 1
59 37 1
59 38 1
59 39 1
59 45 1
59 46 1
59 57 1
59 60 1
60 4 1
60 7 1
60 8 1
60 11 1
60 14 1
60 18 1
60 22 1
60 23 1
60 24 1
60 27 1
60 28 1
60 36 1
60 42 1
60 43 1
60 47 1
60 48 1
60 53 1
60 59 1
61 4 1
61 7 1
61 8 1
61 11 1
61 16 1
61 19 1
61 21 1
61 24 1
61 29 1
61 30 1
61 33 1
61 37 1
61 38 1
61 40 1
61 43 1
61 44 1
61 51 1
61 58 1
62 4 1
62 7 1
62 8 1
62 12 1
62 16 1
62 17 1
62 26 1
62 27 1
62 28 1
62 29 1
62 34 1
62 35 1
62 38 1
62 39 1
62 41 1
62 49 1
62 50 1
62 53 1
63 4 1
63 7 1
63 9 1
63 10 1
63 13 1
63 17 1
63 21 1
63 22 1
63 24 1
63 26 1
63 31 1
63 39 1
63 42 1
63 43 1
63 44 1
63 49 1
63 54 1
63 56 1
64 4 1
64 7 1
64 9 1
64 12 1
64 15 1
64 17 1
64 22 1
64 23 1
64 25 1
64 28 1
64 33 1
64 35 1
64 37 1
64 40 1
64 44 1
64 48 1
64 52 1
64 55 1
