64 576
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 1
2 1 1
2 3 1
2 4 1
2 20 1
2 21 1
2 22 1
2 23 1
2 24 1
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 31 1
2 32 1
2 33 1
2 34 1
3 1 1
3 2 1
3 4 1
3 35 1
3 36 1
3 37 1
3 38 1
3 39 1
3 40 1
3 41 1
3 42 1
3 43 1
3 44 1
3 45 1
3 46 1
3 47 1
3 48 1
3 49 1
4 1 1
4 2 1
4 3 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
5 1 1
5 6 1
5 7 1
5 20 1
5 21 1
5 22 1
5 23 1
5 24 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
6 1 1
6 5 1
6 7 1
6 25 1
6 26 1
6 27 1
6 28 1
6 29 1
6 40 1
6 41 1
6 42 1
6 43 1
6 44 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 1
7 1 1
7 5 1
7 6 1
7 30 1
7 31 1
7 32 1
7 33 1
7 34 1
7 45 1
7 46 1
7 47 1
7 48 1
7 49 1
7 60 1
7 61 1
7 62 1
7 63 1
7 64 1
8 1 1
8 9 1
8 10 1
8 20 1
8 21 1
8 22 1
8 25 1
8 30 1
8 35 1
8 40 1
8 41 1
8 42 1
8 45 1
8 50 1
8 55 1
8 60 1
8 61 1
8 62 1
9 1 1
9 8 1
9 10 1
9 23 1
9 26 1
9 27 1
9 28 1
9 31 1
9 36 1
9 43 1
9 46 1
9 47 1
9 48 1
9 51 1
9 52 1
9 53 1
9 56 1
9 63 1
10 1 1
10 8 1
10 9 1
10 24 1
10 29 1
10 32 1
10 33 1
10 34 1
10 37 1
10 38 1
10 39 1
10 44 1
10 49 1
10 54 1
10 57 1
10 58 1
10 59 1
10 64 1
11 1 1
11 12 1
11 13 1
11 20 1
11 21 1
11 22 1
11 26 1
11 32 1
11 37 1
11 40 1
11 43 1
11 44 1
11 49 1
11 51 1
11 56 1
11 60 1
11 63 1
11 64 1
12 1 1
12 11 1
12 13 1
12 23 1
12 27 1
12 30 1
12 31 1
12 33 1
12 35 1
12 36 1
12 38 1
12 41 1
12 45 1
12 52 1
12 57 1
12 58 1
12 59 1
12 61 1
13 1 1
13 11 1
13 12 1
13 24 1
13 25 1
13 28 1
13 29 1
13 34 1
13 39 1
13 42 1
13 46 1
13 47 1
13 48 1
13 50 1
13 53 1
13 54 1
13 55 1
13 62 1
14 1 1
14 15 1
14 16 1
14 20 1
14 23 1
14 24 1
14 27 1
14 31 1
14 39 1
14 40 1
14 41 1
14 42 1
14 46 1
14 54 1
14 57 1
14 60 1
14 63 1
14 64 1
15 1 1
15 14 1
15 16 1
15 21 1
15 25 1
15 28 1
15 29 1
15 30 1
15 37 1
15 44 1
15 45 1
15 47 1
15 49 1
15 51 1
15 52 1
15 53 1
15 58 1
15 61 1
16 1 1
16 14 1
16 15 1
16 22 1
16 26 1
16 32 1
16 33 1
16 34 1
16 35 1
16 36 1
16 38 1
16 43 1
16 48 1
16 50 1
16 55 1
16 56 1
16 59 1
16 62 1
17 1 1
17 18 1
17 19 1
17 20 1
17 23 1
17 24 1
17 29 1
17 34 1
17 36 1
17 40 1
17 43 1
17 44 1
17 48 1
17 52 1
17 58 1
17 60 1
17 61 1
17 62 1
18 1 1
18 17 1
18 19 1
18 21 1
18 25 1
18 30 1
18 31 1
18 33 1
18 37 1
18 38 1
18 39 1
18 42 1
18 46 1
18 51 1
18 55 1
18 56 1
18 59 1
18 63 1
19 1 1
19 17 1
19 18 1
19 22 1
19 26 1
19 27 1
19 28 1
19 32 1
19 35 1
19 41 1
19 45 1
19 47 1
19 49 1
19 50 1
19 53 1
19 54 1
19 57 1
19 64 1
20 2 1
20 5 1
20 8 1
20 11 1
20 14 1
20 17 1
20 28 1
20 33 1
20 38 1
20 45 1
20 46 1
20 48 1
20 49 1
20 53 1
20 55 1
20 56 1
20 57 1
20 58 1
21 2 1
21 5 1
21 8 1
21 11 1
21 15 1
21 18 1
21 27 1
21 34 1
21 36 1
21 41 1
21 43 1
21 46 1
21 47 1
21 54 1
21 58 1
21 59 1
21 62 1
21 64 1
22 2 1
22 5 1
22 8 1
22 11 1
22 16 1
22 19 1
22 29 1
22 31 1
22 39 1
22 42 1
22 44 1
22 47 1
22 48 1
22 52 1
22 57 1
22 59 1
22 61 1
22 63 1
23 2 1
23 5 1
23 9 1
23 12 1
23 14 1
23 17 1
23 25 1
23 32 1
23 37 1
23 42 1
23 44 1
23 45 1
23 47 1
23 50 1
23 56 1
23 59 1
23 62 1
23 64 1
24 2 1
24 5 1
24 10 1
24 13 1
24 14 1
24 17 1
24 26 1
24 30 1
24 35 1
24 41 1
24 43 1
24 47 1
24 49 1
24 51 1
24 55 1
24 59 1
24 61 1
24 63 1
25 2 1
25 6 1
25 8 1
25 13 1
25 15 1
25 18 1
25 23 1
25 32 1
25 35 1
25 38 1
25 43 1
25 48 1
25 49 1
25 52 1
25 54 1
25 57 1
25 60 1
25 63 1
26 2 1
26 6 1
26 9 1
26 11 1
26 16 1
26 19 1
26 24 1
26 30 1
26 37 1
26 38 1
26 42 1
26 45 1
26 46 1
26 52 1
26 54 1
26 58 1
26 60 1
26 62 1
27 2 1
27 6 1
27 9 1
27 12 1
27 14 1
27 19 1
27 21 1
27 34 1
27 38 1
27 39 1
27 44 1
27 48 1
27 49 1
27 50 1
27 51 1
27 55 1
27 60 1
27 61 1
28 2 1
28 6 1
28 9 1
28 13 1
28 15 1
28 19 1
28 20 1
28 33 1
28 35 1
28 36 1
28 37 1
28 39 1
28 40 1
28 59 1
28 61 1
28 62 1
28 63 1
28 64 1
29 2 1
29 6 1
29 10 1
29 13 1
29 15 1
29 17 1
29 22 1
29 31 1
29 36 1
29 38 1
29 41 1
29 45 1
29 46 1
29 50 1
29 51 1
29 56 1
29 60 1
29 64 1
30 2 1
30 7 1
30 8 1
30 12 1
30 15 1
30 18 1
30 24 1
30 26 1
30 36 1
30 39 1
30 40 1
30 44 1
30 48 1
30 50 1
30 53 1
30 56 1
30 57 1
30 64 1
31 2 1
31 7 1
31 9 1
31 12 1
31 14 1
31 18 1
31 22 1
31 29 1
31 35 1
31 37 1
31 40 1
31 43 1
31 49 1
31 53 1
31 54 1
31 55 1
31 58 1
31 62 1
32 2 1
32 7 1
32 10 1
32 11 1
32 16 1
32 19 1
32 23 1
32 25 1
32 36 1
32 39 1
32 40 1
32 41 1
32 46 1
32 51 1
32 53 1
32 55 1
32 58 1
32 61 1
33 2 1
33 7 1
33 10 1
33 12 1
33 16 1
33 18 1
33 20 1
33 28 1
33 41 1
33 42 1
33 43 1
33 44 1
33 47 1
33 50 1
33 51 1
33 52 1
33 54 1
33 60 1
34 2 1
34 7 1
34 10 1
34 13 1
34 16 1
34 17 1
34 21 1
34 27 1
34 35 1
34 37 1
34 40 1
34 42 1
34 45 1
34 52 1
34 53 1
34 56 1
34 57 1
34 63 1
35 3 1
35 5 1
35 8 1
35 12 1
35 16 1
35 19 1
35 24 1
35 25 1
35 28 1
35 31 1
35 34 1
35 44 1
35 46 1
35 51 1
35 56 1
35 58 1
35 60 1
35 64 1
36 3 1
36 5 1
36 9 1
36 12 1
36 16 1
36 17 1
36 21 1
36 28 1
36 29 1
36 30 1
36 32 1
36 42 1
36 49 1
36 54 1
36 55 1
36 57 1
36 60 1
36 63 1
37 3 1
37 5 1
37 10 1
37 11 1
37 15 1
37 18 1
37 23 1
37 26 1
37 28 1
37 31 1
37 34 1
37 41 1
37 48 1
37 50 1
37 55 1
37 57 1
37 60 1
37 61 1
38 3 1
38 5 1
38 10 1
38 12 1
38 16 1
38 18 1
38 20 1
38 25 1
38 26 1
38 27 1
38 29 1
38 40 1
38 47 1
38 53 1
38 61 1
38 62 1
38 63 1
38 64 1
39 3 1
39 5 1
39 10 1
39 13 1
39 14 1
39 18 1
39 22 1
39 27 1
39 28 1
39 30 1
39 32 1
39 43 1
39 45 1
39 52 1
39 56 1
39 58 1
39 60 1
39 62 1
40 3 1
40 6 1
40 8 1
40 11 1
40 14 1
40 17 1
40 28 1
40 30 1
40 31 1
40 32 1
40 34 1
40 38 1
40 47 1
40 50 1
40 51 1
40 52 1
40 54 1
40 59 1
41 3 1
41 6 1
41 8 1
41 12 1
41 14 1
41 19 1
41 21 1
41 24 1
41 29 1
41 32 1
41 33 1
41 37 1
41 48 1
41 52 1
41 53 1
41 56 1
41 62 1
41 63 1
42 3 1
42 6 1
42 8 1
42 13 1
42 14 1
42 18 1
42 22 1
42 23 1
42 26 1
42 33 1
42 34 1
42 36 1
42 49 1
42 51 1
42 53 1
42 58 1
42 61 1
42 64 1
43 3 1
43 6 1
43 9 1
43 11 1
43 16 1
43 17 1
43 21 1
43 24 1
43 25 1
43 31 1
43 33 1
43 39 1
43 45 1
43 50 1
43 53 1
43 57 1
43 61 1
43 64 1
44 3 1
44 6 1
44 10 1
44 11 1
44 15 1
44 17 1
44 22 1
44 23 1
44 27 1
44 30 1
44 33 1
44 35 1
44 46 1
44 53 1
44 54 1
44 55 1
44 62 1
44 63 1
45 3 1
45 7 1
45 8 1
45 12 1
45 15 1
45 19 1
45 20 1
45 23 1
45 26 1
45 29 1
45 34 1
45 39 1
45 43 1
45 51 1
45 54 1
45 55 1
45 59 1
45 63 1
46 3 1
46 7 1
46 9 1
46 13 1
46 14 1
46 18 1
46 20 1
46 21 1
46 26 1
46 29 1
46 32 1
46 35 1
46 44 1
46 50 1
46 52 1
46 57 1
46 59 1
46 61 1
47 3 1
47 7 1
47 9 1
47 13 1
47 15 1
47 19 1
47 21 1
47 22 1
47 23 1
47 24 1
47 33 1
47 38 1
47 40 1
47 55 1
47 56 1
47 57 1
47 58 1
47 60 1
48 3 1
48 7 1
48 9 1
48 13 1
48 16 1
48 17 1
48 20 1
48 22 1
48 25 1
48 27 1
48 30 1
48 37 1
48 41 1
48 51 1
48 54 1
48 58 1
48 59 1
48 64 1
49 3 1
49 7 1
49 10 1
49 11 1
49 15 1
49 19 1
49 20 1
49 24 1
49 25 1
49 27 1
49 31 1
49 36 1
49 42 1
49 50 1
49 52 1
49 56 1
49 59 1
49 62 1
50 4 1
50 5 1
50 8 1
50 13 1
50 16 1
50 19 1
50 23 1
50 27 1
50 29 1
50 30 1
50 33 1
50 37 1
50 40 1
50 43 1
50 46 1
50 49 1
50 58 1
50 63 1
51 4 1
51 5 1
51 9 1
51 11 1
51 15 1
51 18 1
51 24 1
51 27 1
51 29 1
51 32 1
51 33 1
51 35 1
51 40 1
51 42 1
51 45 1
51 48 1
51 57 1
51 62 1
52 4 1
52 5 1
52 9 1
52 12 1
52 15 1
52 17 1
52 22 1
52 25 1
52 26 1
52 33 1
52 34 1
52 39 1
52 40 1
52 41 1
52 46 1
52 49 1
52 55 1
52 64 1
53 4 1
53 5 1
53 9 1
53 13 1
53 15 1
53 19 1
53 20 1
53 30 1
53 31 1
53 32 1
53 34 1
53 38 1
53 41 1
53 42 1
53 43 1
53 44 1
53 59 1
53 60 1
54 4 1
54 5 1
54 10 1
54 13 1
54 14 1
54 19 1
54 21 1
54 25 1
54 26 1
54 31 1
54 33 1
54 36 1
54 40 1
54 44 1
54 45 1
54 48 1
54 56 1
54 61 1
55 4 1
55 6 1
55 8 1
55 13 1
55 16 1
55 18 1
55 20 1
55 24 1
55 27 1
55 31 1
55 32 1
55 36 1
55 37 1
55 44 1
55 45 1
55 47 1
55 52 1
55 64 1
56 4 1
56 6 1
56 9 1
56 11 1
56 16 1
56 18 1
56 20 1
56 23 1
56 29 1
56 30 1
56 34 1
56 35 1
56 39 1
56 41 1
56 47 1
56 49 1
56 54 1
56 61 1
57 4 1
57 6 1
57 10 1
57 12 1
57 14 1
57 19 1
57 20 1
57 22 1
57 25 1
57 30 1
57 34 1
57 36 1
57 37 1
57 43 1
57 46 1
57 47 1
57 51 1
57 62 1
58 4 1
58 6 1
58 10 1
58 12 1
58 15 1
58 17 1
58 20 1
58 21 1
58 26 1
58 31 1
58 32 1
58 35 1
58 39 1
58 42 1
58 47 1
58 48 1
58 50 1
58 63 1
59 4 1
59 6 1
59 10 1
59 12 1
59 16 1
59 18 1
59 21 1
59 22 1
59 23 1
59 24 1
59 28 1
59 40 1
59 45 1
59 46 1
59 48 1
59 49 1
59 53 1
59 60 1
60 4 1
60 7 1
60 8 1
60 11 1
60 14 1
60 17 1
60 25 1
60 26 1
60 27 1
60 29 1
60 33 1
60 35 1
60 36 1
60 37 1
60 39 1
60 47 1
60 53 1
60 59 1
61 4 1
61 7 1
61 8 1
61 12 1
61 15 1
61 17 1
61 22 1
61 24 1
61 27 1
61 28 1
61 32 1
61 37 1
61 38 1
61 42 1
61 43 1
61 46 1
61 54 1
61 56 1
62 4 1
62 7 1
62 8 1
62 13 1
62 16 1
62 17 1
62 21 1
62 23 1
62 26 1
62 28 1
62 31 1
62 38 1
62 39 1
62 41 1
62 44 1
62 49 1
62 51 1
62 57 1
63 4 1
63 7 1
63 9 1
63 11 1
63 14 1
63 18 1
63 22 1
63 24 1
63 25 1
63 28 1
63 34 1
63 36 1
63 38 1
63 41 1
63 44 1
63 45 1
63 50 1
63 58 1
64 4 1
64 7 1
64 10 1
64 11 1
64 14 1
64 19 1
64 21 1
64 23 1
64 28 1
64 29 1
64 30 1
64 35 1
64 38 1
64 42 1
64 43 1
64 48 1
64 52 1
64 55 1
