64 576
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 1
2 1 1
2 3 1
2 4 1
2 20 1
2 21 1
2 22 1
2 23 1
2 24 1
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 31 1
2 32 1
2 33 1
2 34 1
3 1 1
3 2 1
3 4 1
3 35 1
3 36 1
3 37 1
3 38 1
3 39 1
3 40 1
3 41 1
3 42 1
3 43 1
3 44 1
3 45 1
3 46 1
3 47 1
3 48 1
3 49 1
4 1 1
4 2 1
4 3 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
5 1 1
5 6 1
5 7 1
5 20 1
5 21 1
5 22 1
5 23 1
5 24 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
6 1 1
6 5 1
6 7 1
6 25 1
6 26 1
6 27 1
6 28 1
6 29 1
6 40 1
6 41 1
6 42 1
6 43 1
6 44 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 1
7 1 1
7 5 1
7 6 1
7 30 1
7 31 1
7 32 1
7 33 1
7 34 1
7 45 1
7 46 1
7 47 1
7 48 1
7 49 1
7 60 1
7 61 1
7 62 1
7 63 1
7 64 1
8 1 1
8 9 1
8 10 1
8 20 1
8 21 1
8 22 1
8 25 1
8 26 1
8 35 1
8 36 1
8 40 1
8 45 1
8 46 1
8 55 1
8 56 1
8 60 1
8 61 1
8 62 1
9 1 1
9 8 1
9 11 1
9 20 1
9 27 1
9 28 1
9 30 1
9 31 1
9 37 1
9 41 1
9 42 1
9 47 1
9 48 1
9 50 1
9 51 1
9 52 1
9 57 1
9 63 1
10 1 1
10 8 1
10 12 1
10 23 1
10 27 1
10 29 1
10 32 1
10 33 1
10 38 1
10 39 1
10 41 1
10 43 1
10 45 1
10 50 1
10 53 1
10 58 1
10 63 1
10 64 1
11 1 1
11 9 1
11 13 1
11 23 1
11 25 1
11 29 1
11 32 1
11 34 1
11 35 1
11 38 1
11 44 1
11 46 1
11 49 1
11 53 1
11 54 1
11 57 1
11 59 1
11 60 1
12 1 1
12 10 1
12 13 1
12 21 1
12 22 1
12 24 1
12 30 1
12 34 1
12 40 1
12 42 1
12 44 1
12 47 1
12 48 1
12 51 1
12 54 1
12 58 1
12 59 1
12 61 1
13 1 1
13 11 1
13 12 1
13 24 1
13 26 1
13 28 1
13 31 1
13 33 1
13 36 1
13 37 1
13 39 1
13 43 1
13 49 1
13 52 1
13 55 1
13 56 1
13 62 1
13 64 1
14 1 1
14 15 1
14 16 1
14 20 1
14 23 1
14 24 1
14 28 1
14 32 1
14 37 1
14 40 1
14 41 1
14 43 1
14 47 1
14 53 1
14 59 1
14 60 1
14 61 1
14 62 1
15 1 1
15 14 1
15 17 1
15 21 1
15 25 1
15 26 1
15 29 1
15 33 1
15 35 1
15 42 1
15 45 1
15 48 1
15 49 1
15 50 1
15 51 1
15 52 1
15 59 1
15 64 1
16 1 1
16 14 1
16 18 1
16 22 1
16 26 1
16 31 1
16 33 1
16 34 1
16 35 1
16 36 1
16 38 1
16 44 1
16 47 1
16 50 1
16 55 1
16 57 1
16 58 1
16 63 1
17 1 1
17 15 1
17 19 1
17 21 1
17 27 1
17 30 1
17 32 1
17 34 1
17 36 1
17 37 1
17 39 1
17 41 1
17 46 1
17 54 1
17 55 1
17 57 1
17 58 1
17 62 1
18 1 1
18 16 1
18 19 1
18 22 1
18 25 1
18 27 1
18 28 1
18 30 1
18 39 1
18 43 1
18 45 1
18 48 1
18 49 1
18 51 1
18 53 1
18 54 1
18 56 1
18 60 1
19 1 1
19 17 1
19 18 1
19 20 1
19 23 1
19 24 1
19 29 1
19 31 1
19 38 1
19 40 1
19 42 1
19 44 1
19 46 1
19 52 1
19 56 1
19 61 1
19 63 1
19 64 1
20 2 1
20 5 1
20 8 1
20 9 1
20 14 1
20 19 1
20 33 1
20 34 1
20 39 1
20 43 1
20 44 1
20 48 1
20 49 1
20 54 1
20 55 1
20 58 1
20 59 1
20 64 1
21 2 1
21 5 1
21 8 1
21 12 1
21 15 1
21 17 1
21 28 1
21 31 1
21 38 1
21 43 1
21 44 1
21 47 1
21 49 1
21 53 1
21 56 1
21 57 1
21 60 1
21 63 1
22 2 1
22 5 1
22 8 1
22 12 1
22 16 1
22 18 1
22 29 1
22 32 1
22 37 1
22 41 1
22 42 1
22 46 1
22 49 1
22 52 1
22 57 1
22 59 1
22 62 1
22 64 1
23 2 1
23 5 1
23 10 1
23 11 1
23 14 1
23 19 1
23 26 1
23 30 1
23 36 1
23 42 1
23 45 1
23 47 1
23 49 1
23 51 1
23 56 1
23 57 1
23 58 1
23 62 1
24 2 1
24 5 1
24 12 1
24 13 1
24 14 1
24 19 1
24 25 1
24 27 1
24 35 1
24 41 1
24 45 1
24 46 1
24 48 1
24 50 1
24 55 1
24 57 1
24 60 1
24 63 1
25 2 1
25 6 1
25 8 1
25 11 1
25 15 1
25 18 1
25 24 1
25 34 1
25 37 1
25 38 1
25 39 1
25 40 1
25 47 1
25 51 1
25 58 1
25 62 1
25 63 1
25 64 1
26 2 1
26 6 1
26 8 1
26 13 1
26 15 1
26 16 1
26 23 1
26 30 1
26 39 1
26 41 1
26 44 1
26 46 1
26 48 1
26 52 1
26 53 1
26 54 1
26 61 1
26 63 1
27 2 1
27 6 1
27 9 1
27 10 1
27 17 1
27 18 1
27 24 1
27 33 1
27 35 1
27 36 1
27 44 1
27 47 1
27 49 1
27 52 1
27 53 1
27 59 1
27 61 1
27 62 1
28 2 1
28 6 1
28 9 1
28 13 1
28 14 1
28 18 1
28 21 1
28 32 1
28 36 1
28 38 1
28 42 1
28 45 1
28 46 1
28 50 1
28 54 1
28 58 1
28 61 1
28 64 1
29 2 1
29 6 1
29 10 1
29 11 1
29 15 1
29 19 1
29 22 1
29 31 1
29 36 1
29 37 1
29 43 1
29 47 1
29 48 1
29 50 1
29 54 1
29 55 1
29 60 1
29 61 1
30 2 1
30 7 1
30 9 1
30 12 1
30 17 1
30 18 1
30 23 1
30 26 1
30 35 1
30 37 1
30 38 1
30 40 1
30 43 1
30 50 1
30 55 1
30 59 1
30 60 1
30 64 1
31 2 1
31 7 1
31 9 1
31 13 1
31 16 1
31 19 1
31 21 1
31 29 1
31 35 1
31 39 1
31 40 1
31 41 1
31 45 1
31 51 1
31 53 1
31 58 1
31 59 1
31 62 1
32 2 1
32 7 1
32 10 1
32 11 1
32 14 1
32 17 1
32 22 1
32 28 1
32 35 1
32 39 1
32 40 1
32 44 1
32 48 1
32 51 1
32 52 1
32 55 1
32 56 1
32 63 1
33 2 1
33 7 1
33 10 1
33 13 1
33 15 1
33 16 1
33 20 1
33 27 1
33 37 1
33 38 1
33 40 1
33 42 1
33 46 1
33 51 1
33 54 1
33 56 1
33 57 1
33 60 1
34 2 1
34 7 1
34 11 1
34 12 1
34 16 1
34 17 1
34 20 1
34 25 1
34 36 1
34 41 1
34 42 1
34 43 1
34 45 1
34 50 1
34 52 1
34 53 1
34 56 1
34 61 1
35 3 1
35 5 1
35 8 1
35 11 1
35 15 1
35 16 1
35 24 1
35 27 1
35 30 1
35 31 1
35 32 1
35 42 1
35 43 1
35 54 1
35 56 1
35 58 1
35 61 1
35 64 1
36 3 1
36 5 1
36 8 1
36 13 1
36 16 1
36 17 1
36 23 1
36 27 1
36 28 1
36 29 1
36 34 1
36 40 1
36 48 1
36 51 1
36 59 1
36 60 1
36 63 1
36 64 1
37 3 1
37 5 1
37 9 1
37 13 1
37 14 1
37 17 1
37 22 1
37 25 1
37 29 1
37 30 1
37 33 1
37 44 1
37 45 1
37 53 1
37 56 1
37 58 1
37 61 1
37 63 1
38 3 1
38 5 1
38 10 1
38 11 1
38 16 1
38 19 1
38 21 1
38 25 1
38 28 1
38 30 1
38 33 1
38 41 1
38 48 1
38 52 1
38 55 1
38 59 1
38 61 1
38 62 1
39 3 1
39 5 1
39 10 1
39 13 1
39 17 1
39 18 1
39 20 1
39 25 1
39 26 1
39 31 1
39 32 1
39 42 1
39 47 1
39 50 1
39 57 1
39 59 1
39 60 1
39 61 1
40 3 1
40 6 1
40 8 1
40 12 1
40 14 1
40 19 1
40 25 1
40 30 1
40 31 1
40 32 1
40 33 1
40 36 1
40 49 1
40 50 1
40 52 1
40 53 1
40 54 1
40 57 1
41 3 1
41 6 1
41 9 1
41 10 1
41 14 1
41 17 1
41 22 1
41 24 1
41 26 1
41 31 1
41 34 1
41 38 1
41 49 1
41 51 1
41 54 1
41 56 1
41 60 1
41 64 1
42 3 1
42 6 1
42 9 1
42 12 1
42 15 1
42 19 1
42 22 1
42 23 1
42 28 1
42 33 1
42 34 1
42 35 1
42 39 1
42 53 1
42 55 1
42 60 1
42 62 1
42 63 1
43 3 1
43 6 1
43 10 1
43 13 1
43 14 1
43 18 1
43 20 1
43 21 1
43 29 1
43 30 1
43 34 1
43 35 1
43 46 1
43 51 1
43 52 1
43 57 1
43 62 1
43 63 1
44 3 1
44 6 1
44 11 1
44 12 1
44 16 1
44 19 1
44 20 1
44 21 1
44 26 1
44 27 1
44 32 1
44 37 1
44 45 1
44 50 1
44 51 1
44 60 1
44 62 1
44 64 1
45 3 1
45 7 1
45 8 1
45 10 1
45 15 1
45 18 1
45 23 1
45 24 1
45 28 1
45 31 1
45 34 1
45 37 1
45 44 1
45 52 1
45 54 1
45 55 1
45 57 1
45 59 1
46 3 1
46 7 1
46 8 1
46 11 1
46 17 1
46 19 1
46 22 1
46 24 1
46 26 1
46 28 1
46 33 1
46 43 1
46 47 1
46 50 1
46 51 1
46 53 1
46 58 1
46 59 1
47 3 1
47 7 1
47 9 1
47 12 1
47 14 1
47 16 1
47 21 1
47 23 1
47 25 1
47 27 1
47 29 1
47 39 1
47 46 1
47 52 1
47 54 1
47 55 1
47 56 1
47 64 1
48 3 1
48 7 1
48 9 1
48 12 1
48 15 1
48 18 1
48 20 1
48 24 1
48 26 1
48 29 1
48 32 1
48 36 1
48 38 1
48 53 1
48 56 1
48 57 1
48 58 1
48 62 1
49 3 1
49 7 1
49 11 1
49 13 1
49 15 1
49 18 1
49 20 1
49 21 1
49 22 1
49 23 1
49 27 1
49 40 1
49 41 1
49 50 1
49 55 1
49 58 1
49 61 1
49 63 1
50 4 1
50 5 1
50 9 1
50 10 1
50 15 1
50 16 1
50 24 1
50 28 1
50 29 1
50 30 1
50 34 1
50 39 1
50 40 1
50 44 1
50 46 1
50 49 1
50 56 1
50 62 1
51 4 1
51 5 1
51 9 1
51 12 1
51 15 1
51 18 1
51 23 1
51 25 1
51 31 1
51 32 1
51 33 1
51 36 1
51 41 1
51 43 1
51 44 1
51 46 1
51 55 1
51 61 1
52 4 1
52 5 1
52 9 1
52 13 1
52 15 1
52 19 1
52 22 1
52 26 1
52 27 1
52 32 1
52 34 1
52 38 1
52 40 1
52 43 1
52 45 1
52 47 1
52 58 1
52 60 1
53 4 1
53 5 1
53 10 1
53 11 1
53 14 1
53 18 1
53 21 1
53 26 1
53 27 1
53 31 1
53 34 1
53 37 1
53 40 1
53 42 1
53 46 1
53 48 1
53 55 1
53 64 1
54 4 1
54 5 1
54 11 1
54 12 1
54 17 1
54 18 1
54 20 1
54 26 1
54 28 1
54 29 1
54 33 1
54 35 1
54 40 1
54 41 1
54 45 1
54 47 1
54 62 1
54 63 1
55 4 1
55 6 1
55 8 1
55 13 1
55 16 1
55 17 1
55 20 1
55 24 1
55 29 1
55 30 1
55 32 1
55 38 1
55 42 1
55 45 1
55 47 1
55 49 1
55 51 1
55 53 1
56 4 1
56 6 1
56 8 1
56 13 1
56 18 1
56 19 1
56 21 1
56 23 1
56 32 1
56 33 1
56 34 1
56 35 1
56 37 1
56 41 1
56 47 1
56 48 1
56 50 1
56 59 1
57 4 1
57 6 1
57 9 1
57 11 1
57 16 1
57 17 1
57 21 1
57 22 1
57 23 1
57 24 1
57 33 1
57 39 1
57 40 1
57 43 1
57 45 1
57 48 1
57 61 1
57 64 1
58 4 1
58 6 1
58 10 1
58 12 1
58 16 1
58 17 1
58 20 1
58 23 1
58 25 1
58 28 1
58 31 1
58 35 1
58 37 1
58 46 1
58 48 1
58 49 1
58 52 1
58 60 1
59 4 1
59 6 1
59 11 1
59 12 1
59 14 1
59 15 1
59 20 1
59 22 1
59 27 1
59 30 1
59 31 1
59 36 1
59 38 1
59 39 1
59 45 1
59 46 1
59 56 1
59 63 1
60 4 1
60 7 1
60 8 1
60 11 1
60 14 1
60 18 1
60 21 1
60 24 1
60 29 1
60 30 1
60 33 1
60 36 1
60 39 1
60 41 1
60 42 1
60 44 1
60 52 1
60 58 1
61 4 1
61 7 1
61 8 1
61 12 1
61 14 1
61 19 1
61 26 1
61 27 1
61 28 1
61 29 1
61 34 1
61 35 1
61 37 1
61 38 1
61 39 1
61 49 1
61 51 1
61 57 1
62 4 1
62 7 1
62 8 1
62 13 1
62 14 1
62 17 1
62 22 1
62 23 1
62 25 1
62 27 1
62 31 1
62 38 1
62 42 1
62 43 1
62 44 1
62 48 1
62 50 1
62 54 1
63 4 1
63 7 1
63 9 1
63 10 1
63 16 1
63 19 1
63 21 1
63 24 1
63 25 1
63 26 1
63 32 1
63 36 1
63 37 1
63 42 1
63 43 1
63 49 1
63 54 1
63 59 1
64 4 1
64 7 1
64 10 1
64 13 1
64 15 1
64 19 1
64 20 1
64 22 1
64 25 1
64 28 1
64 30 1
64 35 1
64 36 1
64 41 1
64 44 1
64 47 1
64 53 1
64 57 1
