16 48
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
2 1 1
2 3 1
2 4 1
2 8 1
2 9 1
2 10 1
3 1 1
3 2 1
3 5 1
3 8 1
3 11 1
3 12 1
4 1 1
4 2 1
4 6 1
4 9 1
4 13 1
4 14 1
5 1 1
5 3 1
5 7 1
5 11 1
5 13 1
5 15 1
6 1 1
6 4 1
6 7 1
6 12 1
6 14 1
6 16 1
7 1 1
7 5 1
7 6 1
7 10 1
7 15 1
7 16 1
8 2 1
8 3 1
8 10 1
8 12 1
8 14 1
8 15 1
9 2 1
9 4 1
9 10 1
9 11 1
9 13 1
9 16 1
10 2 1
10 7 1
10 8 1
10 9 1
10 15 1
10 16 1
11 3 1
11 5 1
11 9 1
11 12 1
11 13 1
11 16 1
12 3 1
12 6 1
12 8 1
12 11 1
12 14 1
12 16 1
13 4 1
13 5 1
13 9 1
13 11 1
13 14 1
13 15 1
14 4 1
14 6 1
14 8 1
14 12 1
14 13 1
14 15 1
15 5 1
15 7 1
15 8 1
15 10 1
15 13 1
15 14 1
16 6 1
16 7 1
16 9 1
16 10 1
16 11 1
16 12 1
