64 576
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 1
2 1 1
2 3 1
2 4 1
2 20 1
2 21 1
2 22 1
2 23 1
2 24 1
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 31 1
2 32 1
2 33 1
2 34 1
3 1 1
3 2 1
3 4 1
3 35 1
3 36 1
3 37 1
3 38 1
3 39 1
3 40 1
3 41 1
3 42 1
3 43 1
3 44 1
3 45 1
3 46 1
3 47 1
3 48 1
3 49 1
4 1 1
4 2 1
4 3 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
5 1 1
5 6 1
5 7 1
5 20 1
5 21 1
5 22 1
5 23 1
5 24 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
6 1 1
6 5 1
6 7 1
6 25 1
6 26 1
6 27 1
6 28 1
6 29 1
6 40 1
6 41 1
6 42 1
6 43 1
6 44 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 1
7 1 1
7 5 1
7 6 1
7 30 1
7 31 1
7 32 1
7 33 1
7 34 1
7 45 1
7 46 1
7 47 1
7 48 1
7 49 1
7 60 1
7 61 1
7 62 1
7 63 1
7 64 1
8 1 1
8 9 1
8 10 1
8 20 1
8 21 1
8 22 1
8 25 1
8 26 1
8 35 1
8 36 1
8 40 1
8 45 1
8 46 1
8 55 1
8 56 1
8 60 1
8 61 1
8 62 1
9 1 1
9 8 1
9 10 1
9 23 1
9 27 1
9 28 1
9 30 1
9 31 1
9 37 1
9 41 1
9 42 1
9 47 1
9 48 1
9 50 1
9 51 1
9 52 1
9 57 1
9 63 1
10 1 1
10 8 1
10 9 1
10 24 1
10 29 1
10 32 1
10 33 1
10 34 1
10 38 1
10 39 1
10 43 1
10 44 1
10 49 1
10 53 1
10 54 1
10 58 1
10 59 1
10 64 1
11 1 1
11 12 1
11 13 1
11 20 1
11 21 1
11 22 1
11 27 1
11 32 1
11 41 1
11 42 1
11 45 1
11 47 1
11 49 1
11 50 1
11 53 1
11 55 1
11 58 1
11 64 1
12 1 1
12 11 1
12 14 1
12 23 1
12 28 1
12 29 1
12 30 1
12 33 1
12 35 1
12 37 1
12 38 1
12 43 1
12 46 1
12 51 1
12 55 1
12 59 1
12 60 1
12 61 1
13 1 1
13 11 1
13 15 1
13 25 1
13 29 1
13 30 1
13 31 1
13 34 1
13 36 1
13 38 1
13 39 1
13 40 1
13 46 1
13 50 1
13 54 1
13 56 1
13 57 1
13 63 1
14 1 1
14 12 1
14 16 1
14 20 1
14 24 1
14 25 1
14 31 1
14 33 1
14 40 1
14 41 1
14 44 1
14 47 1
14 48 1
14 52 1
14 53 1
14 54 1
14 56 1
14 62 1
15 1 1
15 13 1
15 16 1
15 21 1
15 23 1
15 24 1
15 26 1
15 34 1
15 37 1
15 42 1
15 44 1
15 45 1
15 48 1
15 51 1
15 58 1
15 59 1
15 60 1
15 62 1
16 1 1
16 14 1
16 15 1
16 22 1
16 26 1
16 27 1
16 28 1
16 32 1
16 35 1
16 36 1
16 39 1
16 43 1
16 49 1
16 52 1
16 57 1
16 61 1
16 63 1
16 64 1
17 1 1
17 18 1
17 19 1
17 20 1
17 25 1
17 26 1
17 29 1
17 31 1
17 39 1
17 43 1
17 45 1
17 47 1
17 49 1
17 50 1
17 51 1
17 52 1
17 59 1
17 60 1
18 1 1
18 17 1
18 19 1
18 21 1
18 23 1
18 24 1
18 28 1
18 30 1
18 36 1
18 40 1
18 41 1
18 44 1
18 46 1
18 53 1
18 58 1
18 61 1
18 63 1
18 64 1
19 1 1
19 17 1
19 18 1
19 22 1
19 27 1
19 32 1
19 33 1
19 34 1
19 35 1
19 37 1
19 38 1
19 42 1
19 48 1
19 54 1
19 55 1
19 56 1
19 57 1
19 62 1
20 2 1
20 5 1
20 8 1
20 11 1
20 14 1
20 17 1
20 28 1
20 34 1
20 37 1
20 39 1
20 42 1
20 44 1
20 46 1
20 57 1
20 59 1
20 62 1
20 63 1
20 64 1
21 2 1
21 5 1
21 8 1
21 11 1
21 15 1
21 18 1
21 31 1
21 33 1
21 38 1
21 41 1
21 43 1
21 48 1
21 49 1
21 52 1
21 56 1
21 57 1
21 59 1
21 61 1
22 2 1
22 5 1
22 8 1
22 11 1
22 16 1
22 19 1
22 29 1
22 30 1
22 40 1
22 43 1
22 44 1
22 47 1
22 48 1
22 51 1
22 54 1
22 58 1
22 60 1
22 63 1
23 2 1
23 5 1
23 9 1
23 12 1
23 15 1
23 18 1
23 25 1
23 32 1
23 39 1
23 40 1
23 43 1
23 45 1
23 47 1
23 54 1
23 55 1
23 57 1
23 62 1
23 64 1
24 2 1
24 5 1
24 10 1
24 14 1
24 15 1
24 18 1
24 27 1
24 29 1
24 35 1
24 42 1
24 46 1
24 47 1
24 49 1
24 50 1
24 55 1
24 56 1
24 60 1
24 63 1
25 2 1
25 6 1
25 8 1
25 13 1
25 14 1
25 17 1
25 23 1
25 32 1
25 35 1
25 38 1
25 42 1
25 48 1
25 49 1
25 51 1
25 53 1
25 58 1
25 61 1
25 63 1
26 2 1
26 6 1
26 8 1
26 15 1
26 16 1
26 17 1
26 30 1
26 33 1
26 37 1
26 38 1
26 41 1
26 46 1
26 47 1
26 50 1
26 53 1
26 54 1
26 55 1
26 64 1
27 2 1
27 6 1
27 9 1
27 11 1
27 16 1
27 19 1
27 24 1
27 31 1
27 38 1
27 39 1
27 40 1
27 45 1
27 46 1
27 51 1
27 53 1
27 59 1
27 61 1
27 62 1
28 2 1
28 6 1
28 9 1
28 12 1
28 16 1
28 18 1
28 20 1
28 34 1
28 36 1
28 38 1
28 45 1
28 48 1
28 49 1
28 50 1
28 54 1
28 56 1
28 58 1
28 60 1
29 2 1
29 6 1
29 10 1
29 12 1
29 13 1
29 17 1
29 22 1
29 24 1
29 36 1
29 37 1
29 41 1
29 45 1
29 48 1
29 52 1
29 57 1
29 61 1
29 62 1
29 64 1
30 2 1
30 7 1
30 9 1
30 12 1
30 13 1
30 18 1
30 22 1
30 26 1
30 35 1
30 39 1
30 42 1
30 44 1
30 49 1
30 52 1
30 53 1
30 56 1
30 59 1
30 62 1
31 2 1
31 7 1
31 9 1
31 13 1
31 14 1
31 17 1
31 21 1
31 27 1
31 35 1
31 36 1
31 37 1
31 43 1
31 44 1
31 54 1
31 55 1
31 58 1
31 60 1
31 64 1
32 2 1
32 7 1
32 10 1
32 11 1
32 16 1
32 19 1
32 23 1
32 25 1
32 36 1
32 37 1
32 41 1
32 44 1
32 46 1
32 50 1
32 52 1
32 56 1
32 59 1
32 60 1
33 2 1
33 7 1
33 10 1
33 12 1
33 14 1
33 19 1
33 21 1
33 26 1
33 36 1
33 39 1
33 40 1
33 42 1
33 45 1
33 50 1
33 51 1
33 57 1
33 58 1
33 63 1
34 2 1
34 7 1
34 10 1
34 13 1
34 15 1
34 19 1
34 20 1
34 28 1
34 35 1
34 40 1
34 41 1
34 43 1
34 47 1
34 51 1
34 52 1
34 53 1
34 55 1
34 61 1
35 3 1
35 5 1
35 8 1
35 12 1
35 16 1
35 19 1
35 24 1
35 25 1
35 30 1
35 31 1
35 34 1
35 41 1
35 45 1
35 50 1
35 57 1
35 58 1
35 59 1
35 64 1
36 3 1
36 5 1
36 8 1
36 13 1
36 16 1
36 18 1
36 28 1
36 29 1
36 31 1
36 32 1
36 33 1
36 42 1
36 47 1
36 51 1
36 53 1
36 55 1
36 59 1
36 62 1
37 3 1
37 5 1
37 9 1
37 12 1
37 15 1
37 19 1
37 20 1
37 26 1
37 29 1
37 31 1
37 32 1
37 40 1
37 49 1
37 53 1
37 56 1
37 58 1
37 61 1
37 63 1
38 3 1
38 5 1
38 10 1
38 12 1
38 13 1
38 19 1
38 21 1
38 25 1
38 26 1
38 27 1
38 28 1
38 44 1
38 47 1
38 52 1
38 60 1
38 62 1
38 63 1
38 64 1
39 3 1
39 5 1
39 10 1
39 13 1
39 16 1
39 17 1
39 20 1
39 23 1
39 27 1
39 30 1
39 33 1
39 41 1
39 48 1
39 55 1
39 56 1
39 58 1
39 60 1
39 61 1
40 3 1
40 6 1
40 8 1
40 13 1
40 14 1
40 18 1
40 22 1
40 23 1
40 27 1
40 33 1
40 34 1
40 37 1
40 49 1
40 50 1
40 52 1
40 59 1
40 60 1
40 64 1
41 3 1
41 6 1
41 9 1
41 11 1
41 14 1
41 18 1
41 21 1
41 26 1
41 29 1
41 32 1
41 34 1
41 35 1
41 39 1
41 51 1
41 54 1
41 60 1
41 62 1
41 63 1
42 3 1
42 6 1
42 9 1
42 11 1
42 15 1
42 19 1
42 20 1
42 24 1
42 25 1
42 30 1
42 33 1
42 36 1
42 43 1
42 52 1
42 54 1
42 60 1
42 61 1
42 64 1
43 3 1
43 6 1
43 10 1
43 12 1
43 16 1
43 17 1
43 21 1
43 22 1
43 23 1
43 31 1
43 34 1
43 42 1
43 46 1
43 50 1
43 53 1
43 56 1
43 62 1
43 63 1
44 3 1
44 6 1
44 10 1
44 14 1
44 15 1
44 18 1
44 20 1
44 22 1
44 30 1
44 31 1
44 32 1
44 38 1
44 45 1
44 50 1
44 51 1
44 55 1
44 57 1
44 61 1
45 3 1
45 7 1
45 8 1
45 11 1
45 15 1
45 17 1
45 23 1
45 27 1
45 28 1
45 29 1
45 33 1
45 35 1
45 44 1
45 52 1
45 53 1
45 54 1
45 56 1
45 63 1
46 3 1
46 7 1
46 8 1
46 12 1
46 13 1
46 18 1
46 20 1
46 24 1
46 26 1
46 27 1
46 32 1
46 43 1
46 48 1
46 51 1
46 52 1
46 54 1
46 57 1
46 58 1
47 3 1
47 7 1
47 9 1
47 11 1
47 14 1
47 17 1
47 22 1
47 23 1
47 24 1
47 26 1
47 34 1
47 36 1
47 38 1
47 56 1
47 57 1
47 58 1
47 59 1
47 61 1
48 3 1
48 7 1
48 9 1
48 14 1
48 15 1
48 19 1
48 21 1
48 22 1
48 25 1
48 28 1
48 29 1
48 39 1
48 46 1
48 50 1
48 53 1
48 55 1
48 59 1
48 64 1
49 3 1
49 7 1
49 10 1
49 11 1
49 16 1
49 17 1
49 21 1
49 24 1
49 25 1
49 28 1
49 30 1
49 37 1
49 40 1
49 51 1
49 54 1
49 55 1
49 57 1
49 62 1
50 4 1
50 5 1
50 9 1
50 11 1
50 13 1
50 17 1
50 24 1
50 26 1
50 28 1
50 32 1
50 33 1
50 35 1
50 40 1
50 43 1
50 44 1
50 48 1
50 61 1
50 62 1
51 4 1
51 5 1
51 9 1
51 12 1
51 15 1
51 17 1
51 22 1
51 25 1
51 27 1
51 33 1
51 34 1
51 36 1
51 41 1
51 44 1
51 46 1
51 49 1
51 56 1
51 64 1
52 4 1
52 5 1
52 9 1
52 14 1
52 16 1
52 17 1
52 21 1
52 29 1
52 30 1
52 32 1
52 34 1
52 38 1
52 40 1
52 42 1
52 45 1
52 46 1
52 55 1
52 58 1
53 4 1
53 5 1
53 10 1
53 11 1
53 14 1
53 18 1
53 25 1
53 26 1
53 27 1
53 30 1
53 34 1
53 36 1
53 37 1
53 43 1
53 45 1
53 48 1
53 57 1
53 60 1
54 4 1
54 5 1
54 10 1
54 13 1
54 14 1
54 19 1
54 22 1
54 23 1
54 26 1
54 28 1
54 31 1
54 41 1
54 42 1
54 45 1
54 46 1
54 49 1
54 59 1
54 61 1
55 4 1
55 6 1
55 8 1
55 11 1
55 12 1
55 19 1
55 23 1
55 24 1
55 26 1
55 31 1
55 34 1
55 36 1
55 39 1
55 44 1
55 48 1
55 49 1
55 52 1
55 63 1
56 4 1
56 6 1
56 8 1
56 13 1
56 14 1
56 19 1
56 21 1
56 24 1
56 28 1
56 30 1
56 32 1
56 37 1
56 39 1
56 43 1
56 45 1
56 47 1
56 51 1
56 64 1
57 4 1
57 6 1
57 9 1
57 13 1
57 16 1
57 19 1
57 20 1
57 21 1
57 23 1
57 29 1
57 33 1
57 35 1
57 44 1
57 46 1
57 47 1
57 49 1
57 53 1
57 60 1
58 4 1
58 6 1
58 10 1
58 11 1
58 15 1
58 18 1
58 22 1
58 25 1
58 28 1
58 31 1
58 33 1
58 35 1
58 37 1
58 39 1
58 46 1
58 47 1
58 52 1
58 62 1
59 4 1
59 6 1
59 10 1
59 12 1
59 15 1
59 17 1
59 20 1
59 21 1
59 27 1
59 30 1
59 32 1
59 35 1
59 36 1
59 40 1
59 47 1
59 48 1
59 54 1
59 63 1
60 4 1
60 7 1
60 8 1
60 12 1
60 15 1
60 17 1
60 22 1
60 24 1
60 28 1
60 31 1
60 32 1
60 38 1
60 39 1
60 40 1
60 41 1
60 42 1
60 53 1
60 57 1
61 4 1
61 7 1
61 8 1
61 12 1
61 16 1
61 18 1
61 21 1
61 25 1
61 27 1
61 29 1
61 34 1
61 37 1
61 39 1
61 42 1
61 44 1
61 47 1
61 50 1
61 54 1
62 4 1
62 7 1
62 8 1
62 14 1
62 15 1
62 19 1
62 20 1
62 23 1
62 27 1
62 29 1
62 30 1
62 36 1
62 38 1
62 41 1
62 43 1
62 49 1
62 50 1
62 58 1
63 4 1
63 7 1
63 9 1
63 13 1
63 16 1
63 18 1
63 20 1
63 22 1
63 24 1
63 25 1
63 33 1
63 37 1
63 38 1
63 41 1
63 43 1
63 45 1
63 55 1
63 59 1
64 4 1
64 7 1
64 10 1
64 11 1
64 16 1
64 18 1
64 20 1
64 23 1
64 26 1
64 29 1
64 31 1
64 35 1
64 38 1
64 40 1
64 42 1
64 48 1
64 51 1
64 56 1
