64 576
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 1
2 1 1
2 3 1
2 4 1
2 20 1
2 21 1
2 22 1
2 23 1
2 24 1
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 31 1
2 32 1
2 33 1
2 34 1
3 1 1
3 2 1
3 4 1
3 35 1
3 36 1
3 37 1
3 38 1
3 39 1
3 40 1
3 41 1
3 42 1
3 43 1
3 44 1
3 45 1
3 46 1
3 47 1
3 48 1
3 49 1
4 1 1
4 2 1
4 3 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
5 1 1
5 6 1
5 7 1
5 20 1
5 21 1
5 22 1
5 23 1
5 24 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
6 1 1
6 5 1
6 7 1
6 25 1
6 26 1
6 27 1
6 28 1
6 29 1
6 40 1
6 41 1
6 42 1
6 43 1
6 44 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 1
7 1 1
7 5 1
7 6 1
7 30 1
7 31 1
7 32 1
7 33 1
7 34 1
7 45 1
7 46 1
7 47 1
7 48 1
7 49 1
7 60 1
7 61 1
7 62 1
7 63 1
7 64 1
8 1 1
8 9 1
8 10 1
8 20 1
8 21 1
8 22 1
8 25 1
8 26 1
8 35 1
8 36 1
8 40 1
8 45 1
8 46 1
8 55 1
8 56 1
8 60 1
8 61 1
8 62 1
9 1 1
9 8 1
9 10 1
9 23 1
9 27 1
9 28 1
9 30 1
9 31 1
9 37 1
9 41 1
9 42 1
9 47 1
9 48 1
9 50 1
9 51 1
9 52 1
9 57 1
9 63 1
10 1 1
10 8 1
10 9 1
10 24 1
10 29 1
10 32 1
10 33 1
10 34 1
10 38 1
10 39 1
10 43 1
10 44 1
10 49 1
10 53 1
10 54 1
10 58 1
10 59 1
10 64 1
11 1 1
11 12 1
11 13 1
11 20 1
11 21 1
11 22 1
11 27 1
11 32 1
11 41 1
11 42 1
11 45 1
11 47 1
11 49 1
11 50 1
11 53 1
11 55 1
11 58 1
11 64 1
12 1 1
12 11 1
12 13 1
12 23 1
12 25 1
12 28 1
12 30 1
12 33 1
12 35 1
12 37 1
12 38 1
12 43 1
12 44 1
12 51 1
12 59 1
12 60 1
12 61 1
12 62 1
13 1 1
13 11 1
13 12 1
13 24 1
13 26 1
13 29 1
13 31 1
13 34 1
13 36 1
13 39 1
13 40 1
13 46 1
13 48 1
13 52 1
13 54 1
13 56 1
13 57 1
13 63 1
14 1 1
14 15 1
14 16 1
14 20 1
14 23 1
14 24 1
14 28 1
14 34 1
14 39 1
14 43 1
14 45 1
14 47 1
14 48 1
14 51 1
14 55 1
14 56 1
14 58 1
14 60 1
15 1 1
15 14 1
15 17 1
15 21 1
15 25 1
15 27 1
15 29 1
15 31 1
15 35 1
15 36 1
15 37 1
15 43 1
15 49 1
15 53 1
15 57 1
15 61 1
15 63 1
15 64 1
16 1 1
16 14 1
16 18 1
16 22 1
16 27 1
16 30 1
16 31 1
16 33 1
16 36 1
16 40 1
16 41 1
16 44 1
16 46 1
16 50 1
16 53 1
16 54 1
16 59 1
16 60 1
17 1 1
17 15 1
17 19 1
17 21 1
17 26 1
17 32 1
17 33 1
17 34 1
17 38 1
17 40 1
17 41 1
17 44 1
17 47 1
17 50 1
17 51 1
17 52 1
17 56 1
17 62 1
18 1 1
18 16 1
18 19 1
18 22 1
18 25 1
18 26 1
18 28 1
18 32 1
18 35 1
18 38 1
18 39 1
18 42 1
18 48 1
18 52 1
18 58 1
18 61 1
18 63 1
18 64 1
19 1 1
19 17 1
19 18 1
19 20 1
19 23 1
19 24 1
19 29 1
19 30 1
19 37 1
19 42 1
19 45 1
19 46 1
19 49 1
19 54 1
19 55 1
19 57 1
19 59 1
19 62 1
20 2 1
20 5 1
20 8 1
20 11 1
20 14 1
20 19 1
20 31 1
20 33 1
20 38 1
20 40 1
20 41 1
20 43 1
20 48 1
20 52 1
20 57 1
20 59 1
20 61 1
20 64 1
21 2 1
21 5 1
21 8 1
21 11 1
21 15 1
21 17 1
21 28 1
21 30 1
21 39 1
21 42 1
21 44 1
21 46 1
21 48 1
21 54 1
21 58 1
21 59 1
21 60 1
21 63 1
22 2 1
22 5 1
22 8 1
22 11 1
22 16 1
22 18 1
22 29 1
22 34 1
22 37 1
22 43 1
22 44 1
22 47 1
22 49 1
22 51 1
22 56 1
22 57 1
22 62 1
22 63 1
23 2 1
23 5 1
23 9 1
23 12 1
23 14 1
23 19 1
23 26 1
23 32 1
23 36 1
23 41 1
23 44 1
23 46 1
23 49 1
23 53 1
23 56 1
23 58 1
23 61 1
23 63 1
24 2 1
24 5 1
24 10 1
24 13 1
24 14 1
24 19 1
24 25 1
24 27 1
24 35 1
24 40 1
24 42 1
24 44 1
24 47 1
24 50 1
24 60 1
24 62 1
24 63 1
24 64 1
25 2 1
25 6 1
25 8 1
25 12 1
25 15 1
25 18 1
25 24 1
25 33 1
25 41 1
25 46 1
25 47 1
25 48 1
25 49 1
25 51 1
25 52 1
25 53 1
25 54 1
25 55 1
26 2 1
26 6 1
26 8 1
26 13 1
26 17 1
26 18 1
26 23 1
26 31 1
26 37 1
26 39 1
26 43 1
26 45 1
26 47 1
26 50 1
26 53 1
26 59 1
26 60 1
26 64 1
27 2 1
27 6 1
27 9 1
27 11 1
27 15 1
27 16 1
27 24 1
27 32 1
27 37 1
27 38 1
27 39 1
27 45 1
27 46 1
27 52 1
27 56 1
27 59 1
27 61 1
27 62 1
28 2 1
28 6 1
28 9 1
28 12 1
28 14 1
28 18 1
28 21 1
28 34 1
28 36 1
28 38 1
28 40 1
28 45 1
28 49 1
28 50 1
28 54 1
28 57 1
28 62 1
28 64 1
29 2 1
29 6 1
29 10 1
29 13 1
29 15 1
29 19 1
29 22 1
29 30 1
29 36 1
29 38 1
29 41 1
29 45 1
29 48 1
29 50 1
29 51 1
29 58 1
29 60 1
29 61 1
30 2 1
30 7 1
30 9 1
30 12 1
30 16 1
30 19 1
30 21 1
30 29 1
30 35 1
30 39 1
30 40 1
30 43 1
30 47 1
30 52 1
30 53 1
30 55 1
30 56 1
30 64 1
31 2 1
31 7 1
31 9 1
31 13 1
31 15 1
31 16 1
31 20 1
31 26 1
31 35 1
31 38 1
31 42 1
31 44 1
31 49 1
31 51 1
31 54 1
31 55 1
31 58 1
31 62 1
32 2 1
32 7 1
32 10 1
32 11 1
32 17 1
32 18 1
32 23 1
32 27 1
32 35 1
32 36 1
32 40 1
32 43 1
32 48 1
32 51 1
32 54 1
32 55 1
32 57 1
32 60 1
33 2 1
33 7 1
33 10 1
33 12 1
33 16 1
33 17 1
33 20 1
33 25 1
33 36 1
33 37 1
33 39 1
33 42 1
33 45 1
33 50 1
33 56 1
33 57 1
33 58 1
33 63 1
34 2 1
34 7 1
34 10 1
34 13 1
34 14 1
34 17 1
34 22 1
34 28 1
34 35 1
34 37 1
34 41 1
34 42 1
34 46 1
34 52 1
34 53 1
34 55 1
34 59 1
34 61 1
35 3 1
35 5 1
35 8 1
35 12 1
35 15 1
35 18 1
35 24 1
35 30 1
35 31 1
35 32 1
35 34 1
35 41 1
35 45 1
35 50 1
35 56 1
35 57 1
35 58 1
35 59 1
36 3 1
36 5 1
36 8 1
36 13 1
36 15 1
36 16 1
36 23 1
36 28 1
36 29 1
36 32 1
36 33 1
36 42 1
36 47 1
36 52 1
36 55 1
36 59 1
36 62 1
36 64 1
37 3 1
37 5 1
37 9 1
37 12 1
37 15 1
37 19 1
37 22 1
37 26 1
37 27 1
37 33 1
37 34 1
37 40 1
37 48 1
37 54 1
37 55 1
37 58 1
37 60 1
37 64 1
38 3 1
38 5 1
38 10 1
38 12 1
38 17 1
38 18 1
38 20 1
38 27 1
38 28 1
38 29 1
38 31 1
38 46 1
38 47 1
38 53 1
38 55 1
38 56 1
38 60 1
38 63 1
39 3 1
39 5 1
39 10 1
39 13 1
39 14 1
39 18 1
39 21 1
39 26 1
39 27 1
39 30 1
39 33 1
39 41 1
39 49 1
39 51 1
39 55 1
39 57 1
39 61 1
39 62 1
40 3 1
40 6 1
40 8 1
40 13 1
40 16 1
40 17 1
40 20 1
40 24 1
40 28 1
40 30 1
40 32 1
40 37 1
40 49 1
40 51 1
40 53 1
40 58 1
40 61 1
40 63 1
41 3 1
41 6 1
41 9 1
41 11 1
41 16 1
41 17 1
41 20 1
41 23 1
41 25 1
41 29 1
41 34 1
41 35 1
41 39 1
41 54 1
41 60 1
41 62 1
41 63 1
41 64 1
42 3 1
42 6 1
42 9 1
42 11 1
42 18 1
42 19 1
42 21 1
42 24 1
42 31 1
42 33 1
42 34 1
42 36 1
42 43 1
42 51 1
42 53 1
42 56 1
42 60 1
42 61 1
43 3 1
43 6 1
43 10 1
43 12 1
43 14 1
43 15 1
43 20 1
43 22 1
43 26 1
43 30 1
43 32 1
43 42 1
43 46 1
43 50 1
43 52 1
43 54 1
43 62 1
43 63 1
44 3 1
44 6 1
44 10 1
44 12 1
44 16 1
44 17 1
44 21 1
44 22 1
44 23 1
44 24 1
44 31 1
44 45 1
44 48 1
44 52 1
44 55 1
44 57 1
44 61 1
44 64 1
45 3 1
45 7 1
45 8 1
45 11 1
45 14 1
45 19 1
45 26 1
45 27 1
45 28 1
45 29 1
45 33 1
45 35 1
45 44 1
45 51 1
45 52 1
45 53 1
45 54 1
45 63 1
46 3 1
46 7 1
46 8 1
46 13 1
46 16 1
46 19 1
46 21 1
46 23 1
46 25 1
46 27 1
46 34 1
46 38 1
46 43 1
46 50 1
46 51 1
46 57 1
46 58 1
46 64 1
47 3 1
47 7 1
47 9 1
47 11 1
47 14 1
47 17 1
47 22 1
47 24 1
47 25 1
47 26 1
47 30 1
47 36 1
47 38 1
47 54 1
47 57 1
47 58 1
47 59 1
47 61 1
48 3 1
48 7 1
48 9 1
48 13 1
48 14 1
48 18 1
48 20 1
48 21 1
48 25 1
48 29 1
48 32 1
48 37 1
48 44 1
48 50 1
48 53 1
48 56 1
48 59 1
48 62 1
49 3 1
49 7 1
49 10 1
49 11 1
49 15 1
49 19 1
49 22 1
49 23 1
49 25 1
49 28 1
49 31 1
49 39 1
49 40 1
49 50 1
49 52 1
49 56 1
49 59 1
49 60 1
50 4 1
50 5 1
50 9 1
50 11 1
50 16 1
50 17 1
50 24 1
50 26 1
50 28 1
50 29 1
50 33 1
50 35 1
50 43 1
50 46 1
50 48 1
50 49 1
50 55 1
50 61 1
51 4 1
51 5 1
51 9 1
51 12 1
51 14 1
51 17 1
51 22 1
51 25 1
51 29 1
51 31 1
51 32 1
51 39 1
51 40 1
51 42 1
51 45 1
51 46 1
51 59 1
51 64 1
52 4 1
52 5 1
52 9 1
52 13 1
52 17 1
52 18 1
52 20 1
52 25 1
52 27 1
52 30 1
52 34 1
52 36 1
52 43 1
52 44 1
52 45 1
52 49 1
52 58 1
52 60 1
53 4 1
53 5 1
53 10 1
53 11 1
53 15 1
53 16 1
53 23 1
53 25 1
53 26 1
53 30 1
53 34 1
53 38 1
53 40 1
53 42 1
53 45 1
53 48 1
53 57 1
53 62 1
54 4 1
54 5 1
54 10 1
54 13 1
54 16 1
54 19 1
54 21 1
54 25 1
54 28 1
54 31 1
54 32 1
54 37 1
54 41 1
54 43 1
54 45 1
54 47 1
54 56 1
54 61 1
55 4 1
55 6 1
55 8 1
55 11 1
55 14 1
55 19 1
55 25 1
55 30 1
55 31 1
55 32 1
55 34 1
55 36 1
55 37 1
55 38 1
55 39 1
55 44 1
55 50 1
55 63 1
56 4 1
56 6 1
56 8 1
56 13 1
56 14 1
56 17 1
56 22 1
56 23 1
56 27 1
56 30 1
56 33 1
56 35 1
56 38 1
56 42 1
56 48 1
56 49 1
56 54 1
56 64 1
57 4 1
57 6 1
57 9 1
57 13 1
57 15 1
57 19 1
57 20 1
57 22 1
57 28 1
57 32 1
57 33 1
57 35 1
57 39 1
57 44 1
57 46 1
57 47 1
57 53 1
57 60 1
58 4 1
58 6 1
58 10 1
58 11 1
58 14 1
58 18 1
58 21 1
58 23 1
58 29 1
58 31 1
58 33 1
58 35 1
58 37 1
58 40 1
58 46 1
58 47 1
58 52 1
58 62 1
59 4 1
59 6 1
59 10 1
59 12 1
59 16 1
59 19 1
59 20 1
59 21 1
59 26 1
59 27 1
59 34 1
59 35 1
59 36 1
59 47 1
59 48 1
59 49 1
59 51 1
59 63 1
60 4 1
60 7 1
60 8 1
60 12 1
60 14 1
60 16 1
60 21 1
60 24 1
60 26 1
60 29 1
60 32 1
60 37 1
60 38 1
60 41 1
60 42 1
60 49 1
60 52 1
60 57 1
61 4 1
61 7 1
61 8 1
61 12 1
61 15 1
61 18 1
61 20 1
61 23 1
61 27 1
61 29 1
61 34 1
61 39 1
61 40 1
61 42 1
61 44 1
61 47 1
61 50 1
61 54 1
62 4 1
62 7 1
62 8 1
62 12 1
62 17 1
62 19 1
62 22 1
62 24 1
62 27 1
62 28 1
62 31 1
62 36 1
62 39 1
62 41 1
62 43 1
62 48 1
62 53 1
62 58 1
63 4 1
63 7 1
63 9 1
63 13 1
63 15 1
63 18 1
63 21 1
63 22 1
63 23 1
63 24 1
63 33 1
63 38 1
63 40 1
63 41 1
63 43 1
63 45 1
63 55 1
63 59 1
64 4 1
64 7 1
64 10 1
64 11 1
64 15 1
64 18 1
64 20 1
64 24 1
64 26 1
64 28 1
64 30 1
64 36 1
64 37 1
64 41 1
64 44 1
64 46 1
64 51 1
64 56 1
