64 576
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 1
2 1 1
2 3 1
2 4 1
2 20 1
2 21 1
2 22 1
2 23 1
2 24 1
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 31 1
2 32 1
2 33 1
2 34 1
3 1 1
3 2 1
3 4 1
3 35 1
3 36 1
3 37 1
3 38 1
3 39 1
3 40 1
3 41 1
3 42 1
3 43 1
3 44 1
3 45 1
3 46 1
3 47 1
3 48 1
3 49 1
4 1 1
4 2 1
4 3 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
5 1 1
5 6 1
5 7 1
5 20 1
5 21 1
5 22 1
5 23 1
5 24 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
6 1 1
6 5 1
6 7 1
6 25 1
6 26 1
6 27 1
6 28 1
6 29 1
6 40 1
6 41 1
6 42 1
6 43 1
6 44 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 1
7 1 1
7 5 1
7 6 1
7 30 1
7 31 1
7 32 1
7 33 1
7 34 1
7 45 1
7 46 1
7 47 1
7 48 1
7 49 1
7 60 1
7 61 1
7 62 1
7 63 1
7 64 1
8 1 1
8 9 1
8 10 1
8 20 1
8 21 1
8 22 1
8 25 1
8 26 1
8 35 1
8 36 1
8 45 1
8 46 1
8 47 1
8 55 1
8 56 1
8 57 1
8 60 1
8 61 1
9 1 1
9 8 1
9 11 1
9 23 1
9 24 1
9 27 1
9 30 1
9 31 1
9 37 1
9 40 1
9 41 1
9 42 1
9 48 1
9 50 1
9 51 1
9 58 1
9 60 1
9 62 1
10 1 1
10 8 1
10 12 1
10 23 1
10 25 1
10 28 1
10 32 1
10 33 1
10 38 1
10 40 1
10 43 1
10 48 1
10 49 1
10 50 1
10 52 1
10 53 1
10 59 1
10 63 1
11 1 1
11 9 1
11 13 1
11 20 1
11 26 1
11 29 1
11 32 1
11 34 1
11 37 1
11 39 1
11 44 1
11 45 1
11 49 1
11 52 1
11 54 1
11 55 1
11 59 1
11 63 1
12 1 1
12 10 1
12 13 1
12 21 1
12 24 1
12 27 1
12 30 1
12 34 1
12 38 1
12 39 1
12 41 1
12 44 1
12 46 1
12 54 1
12 56 1
12 58 1
12 61 1
12 64 1
13 1 1
13 11 1
13 12 1
13 22 1
13 28 1
13 29 1
13 31 1
13 33 1
13 35 1
13 36 1
13 42 1
13 43 1
13 47 1
13 51 1
13 53 1
13 57 1
13 62 1
13 64 1
14 1 1
14 15 1
14 16 1
14 20 1
14 21 1
14 22 1
14 28 1
14 32 1
14 39 1
14 40 1
14 41 1
14 42 1
14 49 1
14 51 1
14 56 1
14 60 1
14 63 1
14 64 1
15 1 1
15 14 1
15 17 1
15 23 1
15 28 1
15 30 1
15 31 1
15 34 1
15 35 1
15 37 1
15 38 1
15 44 1
15 47 1
15 50 1
15 55 1
15 57 1
15 59 1
15 61 1
16 1 1
16 14 1
16 18 1
16 24 1
16 25 1
16 27 1
16 29 1
16 30 1
16 39 1
16 43 1
16 45 1
16 46 1
16 47 1
16 50 1
16 52 1
16 53 1
16 55 1
16 62 1
17 1 1
17 15 1
17 19 1
17 20 1
17 25 1
17 27 1
17 29 1
17 33 1
17 36 1
17 41 1
17 45 1
17 48 1
17 49 1
17 51 1
17 53 1
17 54 1
17 58 1
17 61 1
18 1 1
18 16 1
18 19 1
18 22 1
18 26 1
18 32 1
18 33 1
18 34 1
18 35 1
18 37 1
18 38 1
18 40 1
18 48 1
18 54 1
18 56 1
18 57 1
18 58 1
18 62 1
19 1 1
19 17 1
19 18 1
19 21 1
19 23 1
19 24 1
19 26 1
19 31 1
19 36 1
19 42 1
19 43 1
19 44 1
19 46 1
19 52 1
19 59 1
19 60 1
19 63 1
19 64 1
20 2 1
20 5 1
20 8 1
20 11 1
20 14 1
20 17 1
20 30 1
20 33 1
20 38 1
20 40 1
20 43 1
20 44 1
20 46 1
20 52 1
20 57 1
20 58 1
20 62 1
20 64 1
21 2 1
21 5 1
21 8 1
21 12 1
21 14 1
21 19 1
21 29 1
21 34 1
21 37 1
21 42 1
21 47 1
21 48 1
21 49 1
21 53 1
21 55 1
21 58 1
21 59 1
21 62 1
22 2 1
22 5 1
22 8 1
22 13 1
22 14 1
22 18 1
22 27 1
22 31 1
22 41 1
22 43 1
22 44 1
22 45 1
22 48 1
22 50 1
22 54 1
22 59 1
22 61 1
22 63 1
23 2 1
23 5 1
23 9 1
23 10 1
23 15 1
23 19 1
23 29 1
23 32 1
23 39 1
23 41 1
23 43 1
23 45 1
23 47 1
23 54 1
23 56 1
23 57 1
23 62 1
23 64 1
24 2 1
24 5 1
24 9 1
24 12 1
24 16 1
24 19 1
24 28 1
24 33 1
24 35 1
24 40 1
24 44 1
24 45 1
24 49 1
24 51 1
24 55 1
24 57 1
24 61 1
24 63 1
25 2 1
25 6 1
25 8 1
25 10 1
25 16 1
25 17 1
25 31 1
25 34 1
25 35 1
25 37 1
25 39 1
25 42 1
25 44 1
25 51 1
25 54 1
25 62 1
25 63 1
25 64 1
26 2 1
26 6 1
26 8 1
26 11 1
26 18 1
26 19 1
26 28 1
26 30 1
26 38 1
26 39 1
26 41 1
26 47 1
26 49 1
26 50 1
26 51 1
26 53 1
26 61 1
26 64 1
27 2 1
27 6 1
27 9 1
27 12 1
27 16 1
27 17 1
27 22 1
27 32 1
27 36 1
27 37 1
27 38 1
27 47 1
27 49 1
27 52 1
27 57 1
27 59 1
27 60 1
27 64 1
28 2 1
28 6 1
28 10 1
28 13 1
28 14 1
28 15 1
28 24 1
28 26 1
28 36 1
28 37 1
28 45 1
28 46 1
28 48 1
28 52 1
28 54 1
28 58 1
28 60 1
28 62 1
29 2 1
29 6 1
29 11 1
29 13 1
29 16 1
29 17 1
29 21 1
29 23 1
29 35 1
29 38 1
29 40 1
29 46 1
29 48 1
29 50 1
29 56 1
29 60 1
29 61 1
29 63 1
30 2 1
30 7 1
30 9 1
30 12 1
30 15 1
30 16 1
30 20 1
30 26 1
30 35 1
30 36 1
30 42 1
30 43 1
30 48 1
30 53 1
30 54 1
30 56 1
30 59 1
30 63 1
31 2 1
31 7 1
31 9 1
31 13 1
31 15 1
31 19 1
31 22 1
31 25 1
31 38 1
31 39 1
31 40 1
31 46 1
31 49 1
31 52 1
31 53 1
31 55 1
31 56 1
31 58 1
32 2 1
32 7 1
32 10 1
32 11 1
32 14 1
32 18 1
32 23 1
32 27 1
32 35 1
32 36 1
32 42 1
32 44 1
32 46 1
32 51 1
32 53 1
32 55 1
32 58 1
32 61 1
33 2 1
33 7 1
33 10 1
33 13 1
33 17 1
33 18 1
33 20 1
33 24 1
33 37 1
33 39 1
33 41 1
33 42 1
33 47 1
33 50 1
33 55 1
33 56 1
33 59 1
33 60 1
34 2 1
34 7 1
34 11 1
34 12 1
34 15 1
34 18 1
34 21 1
34 25 1
34 36 1
34 40 1
34 41 1
34 43 1
34 45 1
34 50 1
34 51 1
34 52 1
34 57 1
34 60 1
35 3 1
35 5 1
35 8 1
35 13 1
35 15 1
35 18 1
35 24 1
35 25 1
35 29 1
35 30 1
35 32 1
35 41 1
35 49 1
35 52 1
35 58 1
35 59 1
35 60 1
35 64 1
36 3 1
36 5 1
36 8 1
36 13 1
36 17 1
36 19 1
36 27 1
36 28 1
36 30 1
36 32 1
36 34 1
36 39 1
36 40 1
36 50 1
36 55 1
36 56 1
36 62 1
36 63 1
37 3 1
37 5 1
37 9 1
37 11 1
37 15 1
37 18 1
37 21 1
37 25 1
37 27 1
37 28 1
37 33 1
37 43 1
37 46 1
37 53 1
37 56 1
37 61 1
37 63 1
37 64 1
38 3 1
38 5 1
38 10 1
38 12 1
38 15 1
38 18 1
38 20 1
38 26 1
38 27 1
38 29 1
38 31 1
38 42 1
38 45 1
38 51 1
38 55 1
38 60 1
38 62 1
38 63 1
39 3 1
39 5 1
39 11 1
39 12 1
39 14 1
39 16 1
39 23 1
39 25 1
39 26 1
39 31 1
39 33 1
39 36 1
39 48 1
39 57 1
39 58 1
39 59 1
39 60 1
39 61 1
40 3 1
40 6 1
40 9 1
40 10 1
40 14 1
40 18 1
40 20 1
40 24 1
40 29 1
40 31 1
40 34 1
40 36 1
40 47 1
40 53 1
40 54 1
40 59 1
40 61 1
40 64 1
41 3 1
41 6 1
41 9 1
41 12 1
41 14 1
41 17 1
41 22 1
41 23 1
41 26 1
41 33 1
41 34 1
41 35 1
41 46 1
41 52 1
41 53 1
41 55 1
41 62 1
41 63 1
42 3 1
42 6 1
42 9 1
42 13 1
42 14 1
42 19 1
42 21 1
42 25 1
42 30 1
42 32 1
42 33 1
42 38 1
42 45 1
42 50 1
42 52 1
42 54 1
42 57 1
42 61 1
43 3 1
43 6 1
43 10 1
43 13 1
43 16 1
43 19 1
43 20 1
43 22 1
43 23 1
43 30 1
43 34 1
43 37 1
43 49 1
43 51 1
43 55 1
43 58 1
43 60 1
43 61 1
44 3 1
44 6 1
44 11 1
44 12 1
44 15 1
44 19 1
44 20 1
44 22 1
44 24 1
44 25 1
44 32 1
44 47 1
44 48 1
44 50 1
44 53 1
44 56 1
44 60 1
44 62 1
45 3 1
45 7 1
45 8 1
45 11 1
45 16 1
45 17 1
45 22 1
45 23 1
45 24 1
45 28 1
45 34 1
45 38 1
45 42 1
45 53 1
45 56 1
45 58 1
45 59 1
45 64 1
46 3 1
46 7 1
46 8 1
46 12 1
46 16 1
46 19 1
46 20 1
46 28 1
46 29 1
46 31 1
46 32 1
46 37 1
46 41 1
46 50 1
46 51 1
46 54 1
46 57 1
46 59 1
47 3 1
47 7 1
47 8 1
47 13 1
47 15 1
47 16 1
47 21 1
47 23 1
47 26 1
47 27 1
47 33 1
47 40 1
47 44 1
47 51 1
47 52 1
47 54 1
47 58 1
47 63 1
48 3 1
48 7 1
48 9 1
48 10 1
48 17 1
48 18 1
48 21 1
48 22 1
48 28 1
48 29 1
48 30 1
48 39 1
48 44 1
48 51 1
48 52 1
48 55 1
48 57 1
48 64 1
49 3 1
49 7 1
49 10 1
49 11 1
49 14 1
49 17 1
49 21 1
49 24 1
49 26 1
49 27 1
49 31 1
49 35 1
49 43 1
49 50 1
49 54 1
49 56 1
49 57 1
49 62 1
50 4 1
50 5 1
50 9 1
50 10 1
50 15 1
50 16 1
50 22 1
50 26 1
50 29 1
50 33 1
50 34 1
50 36 1
50 42 1
50 44 1
50 46 1
50 49 1
50 58 1
50 64 1
51 4 1
51 5 1
51 9 1
51 13 1
51 14 1
51 17 1
51 24 1
51 25 1
51 26 1
51 32 1
51 34 1
51 38 1
51 43 1
51 46 1
51 47 1
51 48 1
51 56 1
51 59 1
52 4 1
52 5 1
52 10 1
52 11 1
52 16 1
52 19 1
52 20 1
52 27 1
52 28 1
52 31 1
52 34 1
52 35 1
52 41 1
52 42 1
52 47 1
52 48 1
52 56 1
52 61 1
53 4 1
53 5 1
53 10 1
53 13 1
53 16 1
53 17 1
53 21 1
53 26 1
53 30 1
53 31 1
53 32 1
53 37 1
53 40 1
53 41 1
53 44 1
53 45 1
53 57 1
53 60 1
54 4 1
54 5 1
54 11 1
54 12 1
54 17 1
54 18 1
54 22 1
54 23 1
54 25 1
54 28 1
54 30 1
54 40 1
54 42 1
54 46 1
54 47 1
54 49 1
54 55 1
54 60 1
55 4 1
55 6 1
55 8 1
55 11 1
55 15 1
55 16 1
55 21 1
55 24 1
55 31 1
55 32 1
55 33 1
55 36 1
55 38 1
55 41 1
55 43 1
55 48 1
55 54 1
55 64 1
56 4 1
56 6 1
56 8 1
56 12 1
56 14 1
56 18 1
56 23 1
56 29 1
56 30 1
56 31 1
56 33 1
56 36 1
56 37 1
56 44 1
56 45 1
56 49 1
56 51 1
56 52 1
57 4 1
57 6 1
57 8 1
57 13 1
57 15 1
57 18 1
57 20 1
57 23 1
57 24 1
57 27 1
57 34 1
57 39 1
57 42 1
57 46 1
57 48 1
57 49 1
57 53 1
57 63 1
58 4 1
58 6 1
58 9 1
58 12 1
58 17 1
58 18 1
58 20 1
58 21 1
58 28 1
58 31 1
58 32 1
58 35 1
58 39 1
58 43 1
58 45 1
58 47 1
58 50 1
58 63 1
59 4 1
59 6 1
59 10 1
59 11 1
59 15 1
59 19 1
59 21 1
59 22 1
59 27 1
59 30 1
59 33 1
59 35 1
59 39 1
59 40 1
59 45 1
59 46 1
59 51 1
59 62 1
60 4 1
60 7 1
60 8 1
60 9 1
60 14 1
60 19 1
60 27 1
60 28 1
60 29 1
60 33 1
60 34 1
60 35 1
60 38 1
60 39 1
60 43 1
60 44 1
60 53 1
60 54 1
61 4 1
61 7 1
61 8 1
61 12 1
61 15 1
61 17 1
61 22 1
61 24 1
61 26 1
61 29 1
61 32 1
61 37 1
61 39 1
61 40 1
61 42 1
61 43 1
61 52 1
61 62 1
62 4 1
62 7 1
62 9 1
62 13 1
62 16 1
62 18 1
62 20 1
62 21 1
62 23 1
62 25 1
62 28 1
62 36 1
62 38 1
62 41 1
62 44 1
62 49 1
62 59 1
62 61 1
63 4 1
63 7 1
63 10 1
63 11 1
63 14 1
63 19 1
63 22 1
63 24 1
63 25 1
63 29 1
63 30 1
63 36 1
63 37 1
63 38 1
63 41 1
63 47 1
63 57 1
63 58 1
64 4 1
64 7 1
64 12 1
64 13 1
64 14 1
64 19 1
64 20 1
64 23 1
64 25 1
64 26 1
64 27 1
64 35 1
64 37 1
64 40 1
64 45 1
64 48 1
64 50 1
64 55 1
