#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.6908397704620007
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 108
1 2 1
1 4 7
1 5 8
1 6 8
1 7 5
1 8 7
1 10 3
1 12 3
1 13 2
1 15 8
1 16 8
1 17 2
1 18 4
2 3 1
2 4 6
2 5 1
2 6 10
2 7 3
2 9 1
2 10 3
2 11 6
2 12 10
2 14 6
2 15 10
2 17 7
2 18 1
3 5 2
3 6 5
3 7 2
3 8 3
3 10 1
3 11 9
3 12 5
3 14 8
3 15 9
3 16 3
3 17 4
3 18 2
4 5 6
4 6 9
4 9 1
4 10 6
4 12 4
4 13 1
4 14 5
4 15 7
4 16 3
4 17 8
4 18 7
5 7 3
5 8 8
5 10 6
5 11 10
5 16 1
5 17 8
5 18 10
6 8 2
6 9 1
6 11 6
6 12 9
6 13 4
6 14 10
6 15 3
6 16 5
6 17 6
6 18 9
7 9 7
7 10 10
7 11 2
7 12 3
7 13 10
7 14 6
7 15 3
7 16 1
7 17 1
7 18 8
8 9 2
8 11 8
8 12 9
8 13 7
8 14 9
8 15 7
8 16 2
8 17 6
9 10 10
9 11 7
9 15 7
9 17 6
9 18 6
10 11 4
10 13 5
10 15 9
10 17 6
10 18 9
11 12 8
11 13 8
11 15 4
11 16 8
11 17 5
12 15 1
12 16 5
12 18 5
13 15 9
14 17 9
15 16 1
16 17 10
16 18 7
17 18 10
