#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.5835806427788683
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
16 81
1 2 1
1 5 1
1 6 1
1 7 1
1 9 -2
1 10 64
1 12 -2
1 15 4
1 16 2
2 3 16
2 4 1
2 6 -2
2 7 -1
2 9 1
2 10 -1
2 11 -2
2 12 -2
2 14 -2
2 15 -1
2 16 1
3 4 2
3 6 -2
3 9 -1
3 11 1
3 12 1
3 14 2
3 16 4
4 5 4
4 6 1
4 7 -1
4 8 -4
4 10 8
4 11 1
4 12 2
4 13 32
4 14 1
4 15 -1
5 6 1
5 7 2
5 8 1
5 9 4
5 10 -1
5 11 1
5 13 -8
5 15 -2
5 16 4
6 8 -1
6 9 -8
6 10 -1
6 11 -8
6 12 1
6 13 2
6 14 8
6 16 -2
7 8 -4
7 9 4
7 10 8
7 11 -1
7 12 -2
7 13 1
7 16 -1
8 9 4
8 10 2
8 14 -1
8 16 -4
9 12 -1
9 13 1
10 11 -1
10 12 1
10 14 -1
10 15 8
10 16 -8
11 13 1
11 14 -1
11 16 128
12 13 4
12 14 1
12 15 1
13 15 -8
13 16 -4
14 16 -2
