#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.8841444297734649
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
13 65
1 3 10
1 4 -7
1 5 -9
1 6 -5
1 7 -3
1 8 -7
1 9 -2
1 10 -4
1 11 -6
2 3 -2
2 4 1
2 6 2
2 7 10
2 8 10
2 9 -8
2 10 4
2 11 -1
2 12 -4
2 13 4
3 5 -9
3 6 3
3 7 3
3 9 5
3 11 1
3 12 2
3 13 -4
4 5 -4
4 6 -2
4 7 -4
4 8 1
4 9 1
4 11 3
4 12 -5
5 6 8
5 7 5
5 10 6
5 11 3
5 12 7
5 13 -8
6 7 -8
6 8 7
6 9 -9
6 10 -5
6 12 -4
6 13 -5
7 8 -6
7 9 9
7 10 3
7 11 5
7 12 2
7 13 -10
8 10 -6
8 11 -4
8 12 -7
8 13 -3
9 10 -8
9 11 -10
9 12 2
9 13 8
10 11 -5
10 12 -4
10 13 6
11 12 2
11 13 3
12 13 3
