#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=18
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 171
7 10 9
7 2 2
7 8 1
7 11 4
7 3 10
7 14 1
7 17 3
7 15 4
7 4 4
7 12 3
7 5 1
7 18 4
7 16 7
7 19 3
7 9 7
7 1 3
7 6 7
7 13 7
10 15 6
10 17 1
10 9 7
10 14 1
10 19 9
10 12 8
10 4 8
10 2 8
10 1 3
10 13 1
10 6 10
10 5 6
10 3 7
10 16 6
10 18 1
10 11 6
10 8 3
15 18 8
15 19 1
15 16 6
15 6 1
15 11 9
15 1 8
15 12 1
15 2 3
15 8 10
15 13 2
15 3 10
15 17 2
15 4 9
15 9 10
15 5 9
15 14 9
18 11 8
18 2 1
18 14 9
18 1 5
18 13 7
18 3 10
18 19 6
18 4 3
18 6 6
18 5 7
18 8 8
18 17 4
18 9 7
18 16 3
18 12 5
11 1 3
11 19 5
11 5 10
11 14 5
11 2 5
11 6 10
11 16 1
11 4 8
11 9 3
11 17 8
11 12 8
11 13 5
11 8 7
11 3 10
8 13 3
8 1 6
8 4 2
8 9 2
8 16 1
8 19 7
8 3 7
8 6 1
8 12 8
8 14 3
8 2 7
8 5 6
8 17 1
13 4 4
13 2 2
13 9 6
13 5 4
13 3 9
13 14 3
13 19 10
13 1 2
13 17 8
13 6 3
13 12 5
13 16 10
2 12 3
2 1 5
2 16 9
2 17 6
2 6 3
2 4 3
2 5 5
2 19 1
2 3 5
2 14 5
2 9 1
1 5 4
1 12 1
1 19 1
1 6 2
1 9 2
1 3 3
1 16 1
1 17 10
1 4 5
1 14 8
14 17 2
14 9 10
14 6 6
14 5 10
14 3 9
14 12 8
14 16 9
14 19 8
14 4 9
4 19 2
4 12 8
4 6 3
4 16 10
4 17 5
4 3 6
4 5 6
4 9 1
3 6 5
3 12 3
3 19 9
3 9 6
3 5 8
3 17 1
3 16 3
6 9 9
6 19 10
6 12 2
6 5 7
6 17 8
6 16 6
12 16 10
12 17 6
12 5 1
12 19 4
12 9 9
9 16 3
9 19 8
9 5 10
9 17 7
19 5 2
19 16 5
19 17 5
5 17 10
5 16 1
16 17 5
