#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=12
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
14 84
6 10 2
6 7 -4
6 14 1
6 9 2
6 13 4
6 2 -2
6 12 1
6 5 2
6 1 2
6 4 -1
6 11 1
6 8 2
10 7 -1
10 9 -1
10 5 32
10 3 1
10 12 -8
10 11 -2
10 4 -1
10 8 -1
10 14 2
10 1 1
10 13 -1
7 2 -1
7 8 2
7 11 1
7 4 -2
7 3 -1
7 12 1
7 5 -8
7 9 -2
7 1 4
7 14 1
5 8 -2
5 13 -2
5 3 -2
5 14 1
5 1 1
5 4 -2
5 11 -2
5 2 -2
5 12 8
8 13 1
8 1 -2
8 4 -2
8 12 4
8 3 4
8 14 1
8 2 -32
8 9 4
9 14 4
9 3 16
9 11 -1
9 12 2
9 1 2
9 13 2
9 4 1
9 2 -1
14 13 -1
14 3 -2
14 12 1
14 11 1
14 2 -2
14 1 -2
11 12 1
11 1 -1
11 4 2
11 13 -1
11 2 -4
11 3 1
12 4 -1
12 2 1
12 13 16
12 3 2
2 4 -4
2 3 1
2 1 -1
2 13 -1
4 1 1
4 3 1
4 13 16
13 3 1
13 1 2
3 1 -1
