#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.4821076284154493
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
17 71
1 2 7
1 3 3
1 4 2
1 5 7
1 7 3
1 8 6
1 10 5
1 15 10
1 17 8
2 3 6
2 5 5
2 6 6
2 9 9
2 10 2
2 12 3
2 13 4
2 17 1
3 5 8
3 7 8
3 8 1
3 9 5
3 11 9
3 12 9
3 13 8
4 5 5
4 7 5
4 10 3
4 12 6
4 13 8
4 17 8
5 8 9
5 9 4
5 11 8
5 12 9
5 14 3
5 17 2
6 10 8
6 12 5
6 13 10
6 15 7
6 16 10
6 17 10
7 8 2
7 11 5
7 12 7
7 16 6
7 17 8
8 9 6
8 11 5
8 13 6
8 14 4
8 15 4
8 16 6
8 17 2
9 12 8
9 15 4
9 17 6
10 12 5
10 16 8
10 17 6
11 12 2
11 13 3
11 14 6
11 15 7
12 13 1
12 16 3
12 17 4
13 15 3
13 16 8
14 15 7
15 16 5
