#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=9
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 81
12 17 10
12 4 -7
12 2 4
12 1 5
12 6 -7
12 7 3
12 13 1
12 18 9
12 3 -5
17 8 -9
17 2 -4
17 4 4
17 9 -10
17 3 9
17 5 -8
17 10 -4
17 16 -8
6 10 8
6 9 9
6 13 -8
6 2 -2
6 16 -4
6 1 7
6 8 9
6 15 -8
10 5 -5
10 16 -7
10 1 9
10 4 -5
10 8 3
10 14 5
10 13 -3
15 18 -4
15 4 1
15 2 9
15 8 6
15 5 6
15 16 -4
15 3 2
15 11 6
18 11 6
18 2 -9
18 7 9
18 4 4
18 9 1
18 5 -6
18 8 7
4 16 -4
4 11 8
4 14 -3
4 13 -8
16 11 4
16 8 5
16 14 6
16 3 3
9 14 2
9 5 1
9 11 -7
9 1 5
9 7 4
9 13 -9
14 5 -2
14 2 9
14 8 -9
14 1 4
14 7 -5
11 1 5
11 7 -9
11 13 -10
11 3 -7
5 1 -3
5 7 -2
5 3 -8
2 3 -5
2 1 -4
2 13 -2
8 7 6
8 3 -5
1 13 -2
7 3 -10
7 13 -9
