#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.6394736916838338
#Edge Weights: Unit
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
17 80
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 11 1
1 13 1
1 14 1
1 15 1
2 6 1
2 10 1
2 12 1
2 13 1
2 15 1
2 17 1
3 4 1
3 6 1
3 9 1
3 10 1
3 11 1
3 12 1
3 14 1
4 5 1
4 6 1
4 7 1
4 8 1
4 9 1
4 14 1
4 15 1
4 17 1
5 8 1
5 11 1
5 13 1
5 14 1
6 7 1
6 8 1
6 9 1
6 10 1
6 12 1
6 14 1
6 15 1
6 16 1
6 17 1
7 9 1
7 10 1
7 12 1
7 16 1
7 17 1
8 10 1
8 12 1
8 13 1
8 14 1
8 15 1
8 17 1
9 11 1
9 13 1
9 14 1
9 15 1
10 11 1
10 12 1
10 14 1
10 16 1
10 17 1
11 14 1
11 16 1
11 17 1
12 13 1
12 14 1
12 15 1
12 16 1
13 14 1
13 16 1
14 15 1
14 16 1
14 17 1
15 16 1
15 17 1
16 17 1
