#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=12
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
15 90
7 10 -2
7 2 -2
7 8 8
7 11 -4
7 3 -1
7 14 -1
7 15 -1
7 4 2
7 5 2
7 9 1
7 6 -128
7 13 -2
10 15 -1
10 9 2
10 14 -2
10 4 1
10 2 1
10 1 4
10 13 -128
10 6 -2
10 5 -4
10 3 1
10 11 4
8 13 1
8 1 -1
8 4 4
8 9 2
8 3 -2
8 12 1
8 15 1
8 14 64
8 2 1
8 5 4
8 11 32
13 4 2
13 2 1
13 9 -1
13 5 4
13 3 -1
13 15 -2
13 6 2
13 11 -1
13 12 1
1 11 4
1 5 2
1 2 -2
1 15 -4
1 12 1
1 6 -8
1 9 1
1 3 1
1 4 -1
1 14 4
2 12 -1
2 6 -1
2 11 16
2 4 1
2 15 -2
2 5 -16
2 14 256
11 14 -8
11 6 8
11 4 -2
11 9 -4
11 12 -1
11 3 -2
4 12 -1
4 6 -1
4 3 -1
4 5 1
4 14 2
3 6 -1
3 12 -1
3 9 -2
3 14 2
3 15 2
6 9 1
6 12 -2
6 5 32
6 15 -2
12 5 -2
12 15 -1
12 14 2
12 9 1
9 14 -1
9 5 2
9 15 1
5 14 1
5 15 2
15 14 -2
