#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=9
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
16 72
4 16 -4
4 2 1
4 12 1
4 1 -4
4 7 8
4 10 -1
4 6 1
4 13 -4
4 5 -1
16 11 1
16 8 -8
16 1 -8
16 14 -1
16 6 1
16 13 -2
16 3 -2
16 12 -1
7 10 -2
7 6 1
7 2 -1
7 8 -4
7 3 2
7 13 -4
7 5 -2
7 9 -2
10 9 -2
10 1 -2
10 3 -4
10 12 -2
10 15 -2
10 14 -4
10 13 64
2 12 4
2 3 2
2 15 2
2 6 -4
2 11 1
2 5 2
2 1 1
9 14 -32
9 5 -4
9 6 -64
9 15 -2
9 12 -1
9 1 1
9 13 1
14 6 1
14 13 -1
14 12 4
14 11 -1
14 15 2
14 8 8
5 13 -16
5 11 -8
5 6 1
5 15 4
5 12 -1
8 13 1
8 1 1
8 11 -2
8 15 2
8 3 1
8 6 -2
13 15 -1
6 11 1
12 1 -1
12 3 -1
1 11 2
1 3 -4
11 3 1
11 15 2
3 15 -1
