#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.9263630496245282
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
16 110
1 2 -4
1 3 -3
1 4 7
1 5 4
1 6 3
1 7 -4
1 8 1
1 9 5
1 10 8
1 11 9
1 12 -7
1 13 7
1 15 -2
1 16 4
2 3 10
2 6 -8
2 7 -1
2 8 -4
2 9 10
2 10 -2
2 11 6
2 12 -8
2 13 3
2 14 6
2 15 -2
2 16 2
3 4 -5
3 5 2
3 6 3
3 7 2
3 8 -6
3 9 -3
3 11 5
3 12 -3
3 13 7
3 14 -5
3 15 -1
3 16 9
4 5 7
4 6 -8
4 7 4
4 8 -3
4 9 -4
4 10 8
4 11 -8
4 12 2
4 13 -7
4 14 8
4 15 -4
5 6 -1
5 7 1
5 8 -2
5 9 3
5 10 8
5 11 -9
5 12 -7
5 13 8
5 14 -7
5 15 -7
5 16 -4
6 7 -9
6 8 -1
6 9 9
6 11 -10
6 12 -5
6 13 9
6 14 -5
6 15 -4
6 16 -2
7 8 10
7 9 -5
7 10 2
7 11 4
7 13 -9
7 14 2
7 15 5
7 16 1
8 9 7
8 10 -7
8 11 9
8 12 7
8 13 4
8 15 4
8 16 1
9 10 -1
9 11 5
9 12 10
9 13 -1
9 14 -7
9 15 10
9 16 -6
10 11 -3
10 12 6
10 14 1
10 16 7
11 12 10
11 13 -9
11 14 -9
11 15 -1
11 16 6
12 13 -9
12 14 10
12 15 10
12 16 -5
13 14 10
13 15 -3
13 16 -6
14 15 -6
14 16 -3
15 16 5
