#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=12
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 114
15 18 2
15 19 -1
15 16 -1
15 6 -1
15 11 -1
15 1 -1
15 7 1
15 13 -1
15 3 -1
15 17 1
15 4 -4
15 14 32
18 11 1
18 2 -2
18 1 2
18 13 1
18 6 4
18 5 1
18 8 -1
18 7 -1
18 10 -2
18 9 1
18 12 1
7 10 1
7 8 4
7 11 -2
7 3 -8
7 14 -2
7 17 -8
7 12 1
7 16 -1
7 19 -4
7 9 -16
10 17 -1
10 9 2
10 4 -1
10 1 1
10 13 16
10 5 512
10 3 -1
10 16 -4
10 11 -4
10 8 -8
11 1 8
11 19 1
11 14 -1
11 2 -1
11 16 1
11 9 -64
11 12 2
11 3 -4
8 13 2
8 4 4
8 16 -2
8 19 1
8 3 16
8 12 2
8 14 16
8 5 -2
8 17 1
13 4 -4
13 2 1
13 9 2
13 19 -4
13 1 2
13 17 -2
13 6 -2
13 12 16
2 12 4
2 1 -1
2 17 16
2 6 -1
2 4 16
2 5 4
2 19 1
2 14 16
2 9 8
1 5 4
1 12 -1
1 6 2
1 16 4
1 17 -1
1 4 -1
4 19 1
4 6 -2
4 16 -1
4 17 -1
4 5 2
4 9 4
3 6 -2
3 12 -4
3 19 -2
3 14 -1
3 5 2
3 17 1
3 16 -8
6 9 2
6 12 1
6 14 -1
6 17 4
6 16 2
12 16 8
12 5 2
12 14 -1
9 16 -2
9 19 2
9 14 -4
9 5 1
19 14 -1
19 5 -1
19 17 1
5 17 2
5 14 -1
16 14 1
