#Connected Newman Watts Strogatz Graph where each node is connected to k nearest nodes. Probability of rewiring each edge is p.
#See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.newman_watts_strogatz_graph.html
#k=6
#p=0.49168572988582726
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 89
1 2 4
1 19 -1
1 3 -6
1 18 -7
1 4 5
1 17 10
1 16 4
1 14 5
1 11 3
1 9 9
1 7 10
2 3 7
2 4 -7
2 19 8
2 5 -2
2 18 10
2 9 -5
2 17 -10
2 6 -6
2 8 -1
2 7 -6
2 10 9
2 16 8
3 4 -4
3 5 2
3 6 6
3 19 -5
4 5 5
4 6 3
4 7 8
4 14 -5
4 10 4
4 11 -3
4 8 5
5 6 3
5 7 8
5 8 -3
5 17 -5
5 12 -4
6 7 -9
6 8 -10
6 9 -9
6 16 -3
6 12 -6
6 14 7
7 8 -3
7 9 -9
7 10 7
7 14 7
7 13 9
7 15 1
7 16 5
7 17 -1
8 9 -8
8 10 8
8 11 10
8 13 5
9 10 3
9 11 -10
9 12 -3
9 17 -1
9 15 -10
10 11 7
10 12 -6
10 13 -9
10 14 2
10 18 -3
11 12 5
11 13 -4
11 14 -3
11 19 -9
12 13 8
12 14 -7
12 15 -9
13 14 9
13 15 8
13 16 -1
14 15 10
14 16 3
14 17 -7
15 16 -10
15 17 1
15 18 -6
16 17 10
16 18 7
16 19 -9
17 18 5
17 19 8
18 19 -9
