#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=14
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
15 105
7 10 1
7 2 -1
7 8 1
7 11 -2
7 3 -2
7 14 -1
7 15 2
7 4 1
7 12 -2
7 5 4
7 9 -2
7 1 1
7 6 -2
7 13 -1
10 15 64
10 9 -1
10 14 1
10 12 32
10 4 1
10 2 -1
10 1 1
10 13 4
10 6 -1
10 5 -1
10 3 16
10 11 -2
10 8 -4
8 13 -1
8 1 -1
8 4 -2
8 9 -2
8 3 4
8 6 2
8 12 -1
8 15 -4
8 14 1
8 2 -4
8 5 -32
8 11 -8
13 4 2
13 2 1
13 9 -4
13 5 1
13 3 8
13 14 2
13 15 8
13 1 1
13 6 -2
13 11 1
13 12 1
1 11 32
1 5 -4
1 2 -16
1 15 1
1 12 2
1 6 2
1 9 -4
1 3 2
1 4 2
1 14 1
2 12 -8
2 6 4
2 11 -8
2 4 -1
2 15 -1
2 5 -2
2 3 -4
2 14 1
2 9 -2
11 5 -4
11 14 1
11 15 1
11 6 1
11 4 1
11 9 2
11 12 -1
11 3 -4
4 12 -1
4 6 -2
4 3 1
4 5 1
4 15 -2
4 14 -1
4 9 4
3 6 2
3 12 -4
3 9 -1
3 14 -1
3 15 1
3 5 1
6 9 -1
6 12 -1
6 5 1
6 15 -1
6 14 -2
12 5 -4
12 15 -1
12 14 -1
12 9 -2
9 14 8
9 5 4
9 15 -2
5 14 -2
5 15 1
15 14 2
