#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.5639410126192745
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 85
1 2 -9
1 8 -7
1 11 -10
1 12 7
1 13 -4
1 14 -6
1 18 9
2 3 4
2 6 5
2 9 -2
2 14 6
2 16 -4
2 18 -8
3 5 -1
3 9 -8
3 11 -3
3 12 -9
3 13 -7
3 14 4
3 15 -5
4 5 -3
4 6 -1
4 7 4
4 8 -1
4 9 8
4 11 -9
4 14 -9
4 15 9
4 16 -8
4 18 -9
5 7 -2
5 9 -6
5 10 10
5 14 -9
5 16 9
5 17 -10
5 18 -7
6 7 -9
6 9 2
6 10 -1
6 11 -10
6 13 8
6 15 -4
6 16 -6
6 17 3
6 18 -7
7 9 -7
7 11 1
7 12 -3
7 13 9
7 14 -7
7 16 3
7 17 -4
8 9 -3
8 12 -2
8 14 -8
8 15 -2
8 17 2
9 10 -5
9 11 -7
9 13 3
9 17 -4
10 11 -7
10 12 6
10 18 6
11 12 -7
11 13 -4
11 15 -5
11 16 -6
11 17 -8
12 13 3
12 14 -7
12 15 6
12 16 -2
12 18 1
13 14 1
13 16 9
13 18 7
14 15 5
14 16 3
14 17 -10
14 18 6
15 17 -4
16 17 -7
17 18 8
