#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=13
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 117
7 10 -7
7 8 -4
7 11 2
7 17 -9
7 15 -9
7 4 -7
7 12 -7
7 5 3
7 18 -5
7 16 -8
7 9 -6
7 1 5
7 6 1
10 15 2
10 9 7
10 14 -10
10 12 9
10 4 6
10 1 1
10 13 9
10 6 2
10 16 9
10 18 7
10 11 3
10 8 1
8 13 8
8 1 -8
8 4 -4
8 3 -4
8 6 -3
8 18 5
8 15 -2
8 14 -6
8 2 9
8 17 8
8 11 -3
13 18 8
13 2 -9
13 5 -2
13 3 -10
13 14 -7
13 15 -9
13 1 -9
13 17 7
13 6 5
13 12 -8
13 16 -2
2 18 -8
2 12 10
2 1 9
2 16 -6
2 17 1
2 6 -3
2 4 3
2 15 -7
2 5 1
2 14 -5
2 9 2
18 14 10
18 1 8
18 3 -9
18 6 -8
18 5 -2
18 9 -3
18 16 1
18 12 8
1 11 5
1 5 -10
1 12 -9
1 3 -10
1 16 -3
1 17 5
1 4 -2
14 11 -5
14 17 3
14 9 3
14 5 1
14 3 6
14 12 -1
14 4 3
14 15 4
11 5 5
11 15 -8
11 6 3
11 16 -1
11 4 -8
11 9 10
11 17 -8
11 3 -5
4 12 -6
4 6 -7
4 17 -1
4 3 -1
4 15 8
4 9 1
3 6 -6
3 12 6
3 9 -6
3 5 4
3 17 8
3 16 6
6 9 -3
6 12 -8
6 5 -8
6 15 -4
12 16 -5
12 15 -5
12 9 -1
9 16 5
9 5 -8
9 17 9
5 17 -2
5 16 6
5 15 5
16 15 -4
16 17 -1
15 17 -2
