#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=8
#Edge Weights: Unit
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 76
6 10 1
6 7 1
6 9 1
6 18 1
6 16 1
6 4 1
6 11 1
6 8 1
10 7 1
10 9 1
10 19 1
10 12 1
10 15 1
10 2 1
10 8 1
15 18 1
15 12 1
15 4 1
15 19 1
15 8 1
15 5 1
15 14 1
18 2 1
18 14 1
18 4 1
18 1 1
18 3 1
18 19 1
5 8 1
5 13 1
5 14 1
5 11 1
5 17 1
5 12 1
5 16 1
8 1 1
8 16 1
8 3 1
8 2 1
7 2 1
7 4 1
7 16 1
7 12 1
7 1 1
7 17 1
11 12 1
11 16 1
11 1 1
11 13 1
11 2 1
11 14 1
12 9 1
12 13 1
12 16 1
2 4 1
2 14 1
2 9 1
4 16 1
4 13 1
4 9 1
3 19 1
3 9 1
3 1 1
3 13 1
3 14 1
3 17 1
19 17 1
19 1 1
19 14 1
19 9 1
9 17 1
16 17 1
1 17 1
1 13 1
14 13 1
13 17 1
