#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.9458517630398399
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 145
1 2 3
1 3 8
1 4 5
1 5 10
1 6 1
1 7 1
1 8 9
1 9 5
1 10 2
1 11 9
1 12 3
1 13 6
1 14 3
1 15 9
1 16 7
1 17 4
1 18 2
2 3 6
2 4 7
2 5 9
2 6 5
2 7 9
2 8 2
2 9 9
2 10 6
2 11 1
2 12 10
2 13 5
2 14 7
2 15 4
2 16 4
2 17 1
2 18 5
3 4 4
3 5 10
3 6 6
3 7 10
3 8 7
3 9 6
3 10 6
3 11 10
3 13 10
3 14 2
3 15 5
3 16 6
3 17 7
3 18 9
4 6 2
4 7 7
4 8 10
4 9 7
4 10 4
4 11 5
4 12 2
4 13 2
4 14 7
4 15 6
4 16 1
4 17 2
4 18 1
5 8 7
5 9 10
5 10 9
5 11 6
5 12 2
5 13 7
5 14 5
5 15 2
5 16 4
5 17 5
5 18 6
6 7 8
6 8 1
6 9 3
6 10 9
6 11 9
6 12 2
6 13 8
6 14 4
6 15 9
6 16 5
6 17 8
6 18 1
7 8 4
7 9 7
7 10 5
7 11 3
7 12 5
7 13 4
7 14 1
7 15 5
7 16 2
7 18 8
8 9 7
8 10 1
8 11 8
8 12 4
8 14 6
8 15 10
8 16 8
8 17 1
8 18 6
9 10 8
9 11 6
9 12 6
9 13 4
9 14 10
9 15 7
9 16 3
9 17 10
9 18 6
10 11 3
10 12 4
10 13 6
10 14 8
10 15 1
10 16 6
10 17 1
10 18 9
11 12 10
11 14 5
11 15 10
11 16 6
11 17 9
11 18 4
12 14 8
12 15 7
12 16 8
12 17 10
12 18 3
13 14 6
13 15 3
13 16 9
13 17 5
13 18 4
14 15 2
14 16 3
14 17 8
14 18 6
15 16 8
15 17 4
15 18 6
16 17 3
16 18 9
17 18 7
