#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.7656085347063922
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
14 79
1 2 -7
1 3 5
1 4 4
1 6 9
1 8 -4
1 9 3
1 10 3
1 11 9
1 12 -8
1 13 4
1 14 8
2 3 3
2 5 1
2 6 2
2 7 -7
2 8 -8
2 9 8
2 10 4
2 11 7
2 12 1
2 13 -4
2 14 3
3 4 -4
3 5 -4
3 6 2
3 7 2
3 8 8
3 9 -7
3 11 -7
3 13 6
3 14 4
4 5 4
4 6 -8
4 7 -10
4 10 9
4 11 -7
4 12 -9
4 13 -10
4 14 -10
5 6 -8
5 7 4
5 8 5
5 9 4
5 10 3
5 11 1
5 12 -3
5 13 -6
6 8 -4
6 9 -10
6 10 -9
6 11 -4
6 12 -6
6 13 -5
6 14 3
7 8 -7
7 9 -3
7 11 -1
7 12 6
7 13 -9
7 14 5
8 9 -7
8 11 2
8 12 5
8 13 -2
8 14 -3
9 10 -4
9 11 -10
9 12 -2
9 13 -5
9 14 9
10 11 -2
10 13 -7
10 14 -10
11 12 -6
11 13 4
11 14 5
12 13 1
12 14 -8
13 14 5
