#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.8451655588497254
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
17 108
1 2 -2
1 4 -4
1 5 2
1 6 2
1 7 8
1 10 -256
1 11 -1
1 13 4
1 14 -1
1 15 2
1 16 1
1 17 1
2 3 -8
2 4 2
2 5 1
2 6 1
2 7 2
2 8 16
2 9 -1
2 10 -2
2 11 1
2 12 1
2 13 -1
2 14 4
2 16 1
2 17 4
3 4 4
3 5 1
3 6 -1
3 7 -1
3 9 1
3 11 1
3 12 -8
3 13 1
3 14 -1
3 15 2
3 16 -1
3 17 1
4 5 4
4 6 2
4 7 -2
4 8 -1
4 10 -1
4 12 1
4 14 -1
4 15 -1
4 16 -256
5 6 -2
5 7 1
5 10 1
5 12 512
5 14 -2
5 15 1
5 16 1
5 17 -1
6 7 -1
6 8 -1
6 9 4
6 11 1
6 12 2
6 13 -16
6 14 -4
6 15 -1
7 8 -2
7 9 1
7 10 1
7 11 4
7 12 1
7 13 1
7 14 -1
7 15 1
7 16 1
7 17 2
8 10 -2
8 11 8
8 12 1
8 13 2
8 14 -1
8 15 -1
8 17 4
9 10 1
9 11 2
9 12 1
9 13 4
9 14 1
9 15 -2
9 16 2
9 17 -8
10 11 1
10 12 -1
10 13 1
10 14 1
10 15 1
10 17 1
11 14 -4
11 15 1
11 16 -1
12 13 1
12 14 -2
12 15 1
12 16 1
12 17 1
13 14 4
13 16 -2
13 17 -2
14 16 -1
14 17 -16
15 16 1
