#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=12
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 108
15 18 2
15 10 10
15 16 6
15 6 10
15 11 4
15 1 7
15 2 7
15 8 1
15 17 7
15 4 5
15 5 9
15 14 1
18 2 10
18 14 8
18 1 9
18 3 6
18 5 9
18 8 6
18 7 5
18 17 10
18 9 7
18 16 1
18 12 10
7 10 5
7 11 7
7 3 6
7 14 4
7 17 3
7 4 8
7 12 5
7 5 7
7 9 6
7 6 6
7 13 9
10 17 5
10 9 5
10 12 7
10 4 5
10 2 8
10 1 10
10 13 10
10 6 7
10 3 5
10 8 5
8 13 9
8 4 10
8 16 4
8 3 2
8 12 5
8 14 4
8 5 3
8 17 10
8 11 10
13 4 4
13 2 1
13 5 10
13 3 1
13 14 9
13 1 4
13 17 6
13 11 5
13 12 2
2 12 1
2 1 9
2 16 9
2 6 8
2 11 1
2 3 1
2 14 10
2 9 3
14 11 2
14 17 9
14 5 4
14 3 4
14 12 6
14 16 4
4 6 10
4 16 8
4 11 7
4 17 9
4 5 6
4 1 8
4 9 3
3 6 4
3 1 2
3 9 5
3 5 10
3 16 6
6 9 8
6 12 10
6 5 2
6 1 9
6 11 9
6 16 7
12 16 9
12 5 7
12 11 9
12 9 4
9 1 9
9 5 4
9 11 6
9 17 2
11 16 7
11 17 4
1 5 7
1 16 2
1 17 6
17 16 3
