#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=10
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
16 80
4 16 -2
4 12 2
4 8 -1
4 1 -2
4 15 1
4 11 1
4 7 4
4 3 8
4 10 -1
4 9 4
16 2 2
16 11 -1
16 8 -2
16 1 -1
16 7 -1
16 6 4
16 15 1
16 5 1
16 3 1
6 10 -4
6 7 -2
6 3 1
6 9 -2
6 2 1
6 12 2
6 5 -1
6 1 -1
6 15 -2
10 9 -1
10 12 -32
10 15 1
10 11 1
10 2 1
10 8 -2
10 14 -4
10 13 1
5 8 -1
5 9 -1
5 13 8
5 14 -1
5 1 -1
5 11 -8
5 15 1
5 2 2
8 1 -1
8 7 -1
8 11 -1
8 14 -4
8 2 1
8 9 1
9 11 1
9 12 1
9 7 -64
9 13 -2
9 2 16
7 15 -2
7 3 1
7 12 1
7 13 -2
7 14 -1
1 15 -1
1 12 1
1 2 1
1 14 1
1 3 -2
15 12 -1
15 13 1
15 3 -8
12 14 -2
12 13 2
12 3 2
2 11 1
2 14 2
2 13 -1
11 13 -1
11 14 -2
11 3 2
13 3 -1
13 14 1
3 14 1
