#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.9458517630398399
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 145
1 2 -4
1 3 2
1 4 2
1 5 4
1 6 -1
1 7 1
1 8 2
1 9 -1
1 10 8
1 11 1
1 12 -4
1 13 -1
1 14 -2
1 15 -1
1 16 1
1 17 -1
1 18 2
2 3 2
2 4 -1
2 5 -1
2 6 1
2 7 -2
2 8 -4
2 9 -2
2 10 -4
2 11 1
2 12 -2
2 13 -1
2 14 -1
2 15 1
2 16 2
2 17 -1
2 18 8
3 4 -1
3 5 -1
3 6 -2
3 7 1
3 8 -2
3 9 -2
3 10 16
3 11 -8
3 13 1
3 14 1
3 15 1
3 16 -8
3 17 4
3 18 1
4 6 -1
4 7 1
4 8 -2
4 9 4
4 10 1
4 11 1
4 12 2
4 13 -2
4 14 -4
4 15 8
4 16 -1
4 17 -2
4 18 1
5 8 -1
5 9 1
5 10 8
5 11 1
5 12 -1
5 13 1
5 14 1
5 15 4
5 16 2
5 17 1
5 18 4
6 7 -16
6 8 2
6 9 1
6 10 64
6 11 1
6 12 -1
6 13 -1
6 14 1
6 15 -8
6 16 -4
6 17 1
6 18 1
7 8 -1
7 9 2
7 10 -16
7 11 -1
7 12 4
7 13 1
7 14 -1
7 15 2
7 16 -8
7 18 -8
8 9 1
8 10 1
8 11 1
8 12 -2
8 14 -1
8 15 -2
8 16 -1
8 17 -4
8 18 -1
9 10 -1
9 11 2
9 12 2
9 13 1
9 14 -1
9 15 -1
9 16 1
9 17 -1
9 18 16
10 11 1
10 12 4
10 13 -64
10 14 1
10 15 1
10 16 -8
10 17 1
10 18 -16
11 12 8
11 14 2
11 15 -2
11 16 1
11 17 -2
11 18 -8
12 14 1
12 15 1
12 16 -1
12 17 1
12 18 2
13 14 -1
13 15 -1
13 16 -8
13 17 2
13 18 -1
14 15 2
14 16 -1
14 17 -1
14 18 -1
15 16 -1
15 17 -4
15 18 -16
16 17 -1
16 18 1
17 18 8
