#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=16
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 144
15 18 -1
15 16 4
15 6 -16
15 11 2
15 1 1
15 7 -2
15 12 -1
15 2 1
15 8 2
15 13 -1
15 3 -2
15 17 4
15 4 -4
15 9 1
15 5 8
15 14 2
18 11 -2
18 2 -1
18 14 -4
18 1 1
18 13 2
18 4 2
18 6 2
18 5 -2
18 8 2
18 7 -1
18 17 -2
18 10 -8
18 9 1
18 16 4
18 12 -1
7 10 -1
7 2 2
7 8 1
7 11 4
7 3 -1
7 14 4
7 17 -1
7 4 16
7 12 -4
7 5 1
7 16 8
7 9 1
7 1 4
7 13 4
10 17 -2
10 9 1
10 14 -1
10 12 8
10 4 1
10 2 4
10 1 1
10 13 -2
10 6 1
10 5 -1
10 3 -2
10 16 -1
10 11 1
10 8 -1
11 1 2
11 14 -2
11 2 -4
11 6 -4
11 16 1
11 4 2
11 9 -1
11 17 2
11 12 -2
11 13 1
11 8 -4
11 3 -4
8 13 -1
8 1 1
8 4 256
8 9 4
8 16 8
8 3 2
8 6 -1
8 12 -2
8 14 -1
8 2 2
8 5 1
13 4 -2
13 2 -4
13 9 -2
13 5 -1
13 3 -2
13 14 1
13 1 -2
13 17 -1
13 6 1
13 12 2
2 1 2
2 16 1
2 17 2
2 6 1
2 4 4
2 5 -1
2 3 -4
2 14 -2
2 9 -1
1 5 -1
1 12 -2
1 6 1
1 9 -1
1 3 -4
1 16 -4
1 17 -2
1 4 -1
14 17 -1
14 9 -2
14 6 -4
14 5 2
14 3 -2
14 12 -1
14 16 1
14 4 -1
4 12 -1
4 6 -1
4 16 -16
4 17 -2
4 3 -1
4 5 2
3 6 4
3 12 4
3 9 8
3 5 -1
3 17 16
3 16 -1
6 9 1
6 12 16
6 5 1
6 17 -8
6 16 -8
9 16 8
9 5 -1
9 17 -64
9 12 -1
5 17 -2
5 16 2
5 12 16
16 12 -16
16 17 1
12 17 -1
