#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=14
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
15 105
7 10 -7
7 2 5
7 8 5
7 11 4
7 3 3
7 14 -10
7 15 -5
7 4 -2
7 12 -2
7 5 -3
7 9 3
7 1 -10
7 6 -6
7 13 5
10 15 8
10 9 7
10 14 -4
10 12 -5
10 4 -10
10 2 -2
10 1 8
10 13 9
10 6 -1
10 5 -5
10 3 5
10 11 4
10 8 -2
8 13 3
8 1 -8
8 4 1
8 9 -10
8 3 1
8 6 -7
8 12 1
8 15 7
8 14 2
8 2 -4
8 5 10
8 11 -10
13 4 8
13 2 -3
13 9 -6
13 5 -6
13 3 -4
13 14 -5
13 15 -2
13 1 6
13 6 9
13 11 10
13 12 6
1 11 2
1 5 9
1 2 4
1 15 -9
1 12 -8
1 6 8
1 9 3
1 3 -9
1 4 8
1 14 7
2 12 4
2 6 -9
2 11 5
2 4 -3
2 15 8
2 5 -9
2 3 4
2 14 -8
2 9 8
11 5 -6
11 14 -5
11 15 10
11 6 -4
11 4 4
11 9 -6
11 12 -6
11 3 -1
4 12 3
4 6 -3
4 3 8
4 5 -5
4 15 8
4 14 -7
4 9 1
3 6 -5
3 12 -4
3 9 -7
3 14 3
3 15 7
3 5 2
6 9 6
6 12 3
6 5 1
6 15 -2
6 14 -3
12 5 -8
12 15 8
12 14 -2
12 9 -1
9 14 8
9 5 -4
9 15 -10
5 14 1
5 15 -10
15 14 -8
