#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=9
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
14 63
5 8 -3
5 14 -2
5 1 2
5 11 7
5 6 10
5 2 -9
5 12 7
5 7 -8
5 4 -1
8 13 9
8 1 7
8 7 6
8 11 2
8 9 7
8 3 -5
8 6 -8
8 2 7
7 10 5
7 6 -8
7 2 5
7 11 -2
7 3 7
7 9 3
7 14 -6
10 9 -7
10 3 -6
10 12 4
10 4 -7
10 2 -3
10 14 5
10 1 5
10 13 -1
9 14 2
9 12 -3
9 1 -3
9 13 7
9 4 -7
9 2 1
14 6 -6
14 13 2
14 3 1
14 4 6
14 11 2
11 12 -5
11 1 -2
11 4 -10
11 13 4
11 2 -7
12 4 -9
12 1 2
12 6 -7
12 13 -2
12 3 -10
13 6 -3
13 1 7
13 4 -10
6 3 -3
6 2 6
6 4 -3
4 3 -5
1 2 1
1 3 1
2 3 -5
