#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=10
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
16 80
4 16 2
4 12 6
4 8 6
4 1 1
4 15 5
4 11 7
4 7 3
4 3 1
4 10 10
4 9 4
16 2 3
16 11 10
16 8 8
16 1 6
16 7 1
16 6 5
16 15 7
16 5 7
16 3 8
6 10 6
6 7 8
6 3 2
6 9 1
6 2 9
6 12 3
6 5 4
6 1 1
6 15 6
10 9 5
10 12 3
10 15 10
10 11 10
10 2 1
10 8 7
10 14 4
10 13 1
5 8 6
5 9 3
5 13 10
5 14 7
5 1 7
5 11 5
5 15 6
5 2 6
8 1 6
8 7 5
8 11 4
8 14 6
8 2 10
8 9 9
9 11 9
9 12 5
9 7 4
9 13 4
9 2 10
7 15 2
7 3 6
7 12 6
7 13 8
7 14 9
1 15 10
1 12 5
1 2 8
1 14 2
1 3 7
15 12 10
15 13 7
15 3 4
12 14 1
12 13 10
12 3 8
2 11 10
2 14 1
2 13 8
11 13 9
11 14 6
11 3 3
13 3 6
13 14 5
3 14 9
