#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.9145965062005946
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
13 70
1 2 -3
1 3 2
1 4 -8
1 5 -5
1 6 -6
1 7 -10
1 8 -9
1 9 8
1 10 2
1 11 -9
1 12 3
1 13 -10
2 3 -8
2 4 10
2 5 -6
2 6 -4
2 7 3
2 8 -3
2 9 -7
2 10 5
2 12 -6
2 13 8
3 4 2
3 5 5
3 6 6
3 7 7
3 9 -1
3 10 6
3 12 -4
3 13 1
4 5 1
4 6 4
4 7 2
4 8 2
4 9 -5
4 10 -7
4 11 6
4 12 10
4 13 -9
5 6 -10
5 8 5
5 9 -10
5 10 8
5 11 -4
5 12 8
5 13 4
6 7 -7
6 8 -1
6 9 -1
6 10 1
6 11 -6
6 12 -3
6 13 -3
7 8 -4
7 9 10
7 10 -6
7 11 8
7 12 3
7 13 -6
8 10 -1
8 11 -6
8 12 -5
8 13 10
9 11 6
9 12 4
9 13 10
10 12 -6
10 13 -3
11 12 -1
12 13 4
