#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.8279023374852492
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
14 70
1 2 6
1 3 10
1 4 1
1 5 2
1 6 2
1 8 4
1 9 8
1 10 2
1 11 1
1 12 5
1 14 7
2 4 10
2 5 2
2 6 7
2 9 3
2 10 8
2 11 2
2 12 7
2 14 3
3 4 9
3 5 8
3 8 9
3 9 4
3 11 4
3 12 3
3 13 4
4 5 9
4 6 4
4 7 2
4 8 10
4 9 5
4 10 3
4 11 8
4 12 3
4 13 1
5 7 8
5 8 3
5 9 1
5 10 7
5 11 5
5 12 2
5 13 10
5 14 2
6 8 8
6 9 2
6 12 1
6 14 9
7 8 9
7 9 6
7 10 10
7 12 5
7 13 9
7 14 4
8 9 10
8 10 9
8 11 6
8 12 4
8 14 9
9 10 10
9 12 9
9 13 7
9 14 9
10 11 3
10 12 5
10 13 4
10 14 8
11 12 2
11 13 6
12 13 3
12 14 3
