#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=10
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
16 80
4 16 -10
4 2 -1
4 12 -9
4 8 6
4 11 2
4 7 5
4 14 -1
4 10 10
4 3 -5
4 6 -8
16 1 -5
16 10 1
16 7 5
16 9 4
16 14 5
16 13 7
16 5 6
16 3 8
16 12 -6
5 8 8
5 9 -9
5 13 -3
5 14 7
5 1 -4
5 11 10
5 6 -3
5 12 9
5 7 -2
8 1 6
8 12 7
8 15 6
8 10 -8
8 6 -2
8 14 6
8 2 2
8 9 3
6 10 4
6 7 -10
6 14 3
6 3 -8
6 9 -6
6 13 5
6 12 4
10 1 -9
10 3 -7
10 12 -10
10 15 -4
10 11 -10
10 2 -9
2 7 3
2 12 -2
2 3 7
2 15 3
2 11 -9
2 13 7
2 9 -4
9 14 1
9 15 8
9 11 -8
9 1 -5
9 13 -9
14 12 1
14 15 -7
14 1 -5
14 7 -4
7 15 -9
7 11 10
7 3 3
7 1 4
1 15 7
1 11 -3
1 13 9
15 13 4
15 3 -7
15 11 -1
12 13 -2
12 3 -1
13 3 -9
13 11 -1
3 11 5
