#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=13
#Edge Weights: Unit
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 117
7 10 1
7 8 1
7 11 1
7 17 1
7 15 1
7 4 1
7 12 1
7 5 1
7 18 1
7 16 1
7 9 1
7 1 1
7 6 1
10 15 1
10 9 1
10 14 1
10 12 1
10 4 1
10 1 1
10 13 1
10 6 1
10 16 1
10 18 1
10 11 1
10 8 1
8 13 1
8 1 1
8 4 1
8 3 1
8 6 1
8 18 1
8 15 1
8 14 1
8 2 1
8 17 1
8 11 1
13 18 1
13 2 1
13 5 1
13 3 1
13 14 1
13 15 1
13 1 1
13 17 1
13 6 1
13 12 1
13 16 1
2 18 1
2 12 1
2 1 1
2 16 1
2 17 1
2 6 1
2 4 1
2 15 1
2 5 1
2 14 1
2 9 1
18 14 1
18 1 1
18 3 1
18 6 1
18 5 1
18 9 1
18 16 1
18 12 1
1 11 1
1 5 1
1 12 1
1 3 1
1 16 1
1 17 1
1 4 1
14 11 1
14 17 1
14 9 1
14 5 1
14 3 1
14 12 1
14 4 1
14 15 1
11 5 1
11 15 1
11 6 1
11 16 1
11 4 1
11 9 1
11 17 1
11 3 1
4 12 1
4 6 1
4 17 1
4 3 1
4 15 1
4 9 1
3 6 1
3 12 1
3 9 1
3 5 1
3 17 1
3 16 1
6 9 1
6 12 1
6 5 1
6 15 1
12 16 1
12 15 1
12 9 1
9 16 1
9 5 1
9 17 1
5 17 1
5 16 1
5 15 1
16 15 1
16 17 1
15 17 1
