#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=10
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 95
15 18 6
15 19 -6
15 6 -3
15 12 8
15 2 2
15 8 -9
15 3 -6
15 4 -6
15 9 9
15 5 1
18 14 -4
18 1 -4
18 4 -10
18 6 -3
18 8 3
18 7 -7
18 17 10
18 16 -9
18 12 10
8 13 -2
8 1 -9
8 7 -3
8 16 8
8 6 8
8 17 8
8 11 6
8 10 10
13 3 3
13 14 4
13 1 9
13 10 -7
13 17 2
13 6 -7
13 7 4
13 12 4
13 16 6
1 11 -1
1 2 -5
1 12 9
1 6 8
1 10 3
1 17 -4
1 14 2
14 7 3
14 10 -1
14 9 6
14 3 7
14 12 -9
14 16 -5
14 19 2
11 19 7
11 5 2
11 2 -9
11 16 -3
11 4 -4
11 9 -10
11 17 -4
11 3 -2
6 9 -1
6 12 -9
6 5 10
6 4 -3
6 7 -4
9 16 10
9 10 8
9 5 -1
9 3 -1
9 7 -7
9 2 -8
7 4 4
7 5 7
7 16 10
7 19 6
19 4 9
19 3 10
19 10 -4
19 2 10
19 5 9
19 16 2
16 5 -3
16 3 -2
5 17 1
5 2 3
5 3 -8
12 3 -3
12 17 -6
12 4 3
12 10 8
17 10 -10
17 2 -1
17 4 -2
10 4 -3
10 2 4
2 4 -7
2 3 -8
