#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=14
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
17 119
7 10 -2
7 2 2
7 8 -2
7 11 4
7 3 1
7 17 -1
7 15 1
7 4 2
7 12 -2
7 5 -1
7 16 2
7 9 -1
7 1 1
7 6 -1
10 17 -1
10 9 -2
10 14 4
10 12 -1
10 4 1
10 1 -1
10 13 2
10 6 -1
10 5 1
10 3 -1
10 16 1
10 11 4
10 8 2
8 13 -1
8 1 1
8 4 1
8 9 -2
8 6 -2
8 12 1
8 15 -1
8 14 2
8 2 -1
8 5 1
8 17 1
8 11 -4
13 4 -2
13 9 -2
13 5 -1
13 3 1
13 14 -2
13 15 1
13 1 4
13 17 1
13 6 -4
13 11 1
13 12 -1
13 16 1
1 11 -1
1 5 -1
1 2 -1
1 15 -1
1 12 -1
1 9 -2
1 3 -1
1 16 4
1 4 -2
1 14 1
2 12 1
2 16 1
2 17 2
2 6 -1
2 11 1
2 4 1
2 15 2
2 5 -2
2 3 1
2 14 -1
2 9 -1
11 14 1
11 15 -1
11 6 -2
11 4 -8
11 9 1
11 17 -2
11 12 -16
11 3 1
4 12 -1
4 6 -1
4 16 -1
4 3 -2
4 5 -1
4 15 1
4 14 1
3 6 -1
3 12 -2
3 9 -1
3 14 2
3 5 2
3 17 -4
3 16 -4
6 12 -1
6 5 1
6 15 -4
6 14 4
6 17 1
6 16 32
12 16 -2
12 17 -1
12 15 -1
12 9 -2
5 17 16
5 16 -8
5 9 2
5 14 -8
5 15 -1
9 16 2
9 14 1
9 17 -2
9 15 1
16 15 4
16 17 -1
16 14 -1
14 17 1
14 15 2
17 15 1
