#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.5766393259819609
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 109
1 2 -1
1 3 1
1 4 -2
1 5 2
1 6 1
1 7 16
1 8 -1
1 9 -1
1 13 -128
1 14 2
1 15 2
1 17 1
1 18 1
2 4 1
2 6 -1
2 8 -1
2 10 1
2 13 2
2 14 1
2 15 1
2 16 1
2 18 8
3 4 -1
3 5 2
3 6 1
3 11 1
3 12 -1
3 14 16
3 15 2
3 18 8
4 5 1
4 7 -1
4 8 -16
4 9 4
4 10 1
4 11 -4
4 12 -4
4 14 4
4 16 1024
4 18 1
5 6 -1
5 7 -1
5 8 1
5 10 -2
5 11 -16
5 12 -8
5 14 -2
5 15 1
5 18 1
6 10 2
6 11 1
6 12 1
6 13 -1
6 15 4
6 16 -1
6 17 -16
6 18 -1
7 8 4
7 10 -1
7 12 -1
7 13 1
7 16 -4
7 17 -1
7 18 -1
7 19 -2
8 9 4
8 10 2
8 12 8
8 15 2
8 17 1
8 18 1
9 10 4
9 11 1
9 12 1
9 13 -4
9 15 -2
9 18 4
10 15 2
10 17 -4
10 18 16
10 19 1
11 12 -1
11 13 16
11 14 2
11 15 1
11 17 -1
11 18 1
11 19 1
12 14 8
12 15 -1
12 16 1
12 17 -2
12 18 8
12 19 -4
13 14 -1
13 15 1
13 17 -2
13 19 -2
14 15 1
14 17 1
14 18 -8
14 19 -1
15 17 4
15 19 2
16 17 2
16 18 -1
16 19 -4
17 18 -1
17 19 -1
