#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.981247522800753
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 166
1 2 8
1 3 3
1 4 10
1 5 1
1 6 6
1 7 4
1 9 7
1 10 8
1 11 8
1 12 1
1 13 6
1 14 2
1 15 2
1 16 10
1 17 8
1 18 9
1 19 6
2 3 7
2 4 2
2 5 5
2 6 10
2 7 4
2 8 8
2 9 5
2 10 10
2 11 10
2 12 6
2 13 6
2 14 1
2 15 6
2 16 7
2 17 1
2 18 10
2 19 1
3 4 7
3 5 10
3 6 5
3 7 1
3 8 3
3 9 8
3 10 3
3 11 1
3 12 4
3 13 6
3 14 7
3 15 5
3 16 8
3 17 7
3 18 2
3 19 2
4 5 3
4 6 9
4 7 3
4 8 3
4 9 10
4 11 10
4 12 5
4 13 4
4 14 2
4 15 4
4 16 1
4 17 9
4 18 7
4 19 10
5 6 9
5 7 1
5 8 10
5 9 1
5 10 6
5 11 7
5 12 2
5 13 6
5 14 2
5 15 5
5 16 3
5 17 1
5 18 3
5 19 8
6 7 5
6 8 9
6 9 8
6 10 9
6 11 10
6 13 3
6 14 9
6 15 5
6 16 2
6 17 6
6 18 9
6 19 6
7 8 7
7 9 7
7 10 2
7 11 6
7 12 2
7 13 9
7 14 6
7 15 10
7 16 2
7 17 2
7 18 10
7 19 3
8 9 8
8 10 2
8 11 8
8 12 5
8 13 5
8 14 8
8 15 3
8 16 1
8 17 7
8 18 1
8 19 6
9 10 1
9 11 10
9 12 7
9 13 4
9 14 7
9 15 4
9 16 10
9 17 5
9 18 10
9 19 2
10 11 4
10 12 9
10 13 10
10 14 6
10 15 3
10 16 4
10 17 7
10 18 1
10 19 1
11 12 6
11 13 2
11 14 7
11 15 6
11 17 9
11 18 2
11 19 5
12 13 1
12 14 1
12 15 5
12 16 5
12 17 1
12 18 2
12 19 5
13 15 5
13 16 3
13 17 7
13 18 6
13 19 9
14 15 7
14 16 1
14 17 1
14 18 7
14 19 2
15 16 4
15 17 7
15 18 3
15 19 2
16 17 3
16 18 4
16 19 7
17 18 6
17 19 7
18 19 4
