#Connected Newman Watts Strogatz Graph where each node is connected to k nearest nodes. Probability of rewiring each edge is p.
#See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.newman_watts_strogatz_graph.html
#k=4
#p=0.872612143599224
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 67
1 2 8
1 18 2
1 3 6
1 17 3
1 12 7
1 4 7
1 15 8
1 9 2
2 3 3
2 4 7
2 18 3
2 10 2
2 11 9
2 9 6
3 4 2
3 5 5
3 16 6
3 9 3
3 7 5
4 5 3
4 6 8
4 18 1
4 11 9
4 12 2
5 6 6
5 7 5
5 13 9
5 15 6
5 10 8
5 16 3
5 17 2
6 7 4
6 8 10
6 10 8
6 18 4
6 14 9
7 8 7
7 9 5
7 14 5
8 9 1
8 10 3
8 14 10
8 18 3
8 12 3
9 10 6
9 11 10
9 17 10
10 11 7
10 12 4
10 15 4
10 16 6
11 12 7
11 13 1
11 18 10
12 13 3
12 14 7
13 14 3
13 15 5
13 18 5
14 15 3
14 16 5
15 16 8
15 17 2
15 18 8
16 17 8
16 18 3
17 18 10
