#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=16
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 144
15 18 3
15 16 -6
15 6 5
15 11 -3
15 1 6
15 7 5
15 12 10
15 2 -10
15 8 7
15 13 -8
15 3 -9
15 17 6
15 4 -1
15 9 -9
15 5 -1
15 14 -2
18 11 -5
18 2 3
18 14 3
18 1 1
18 13 -2
18 4 5
18 6 3
18 5 3
18 8 -8
18 7 7
18 17 10
18 10 2
18 9 9
18 16 6
18 12 -1
7 10 -6
7 2 -3
7 8 2
7 11 -8
7 3 -6
7 14 6
7 17 6
7 4 -10
7 12 -3
7 5 6
7 16 10
7 9 9
7 1 8
7 13 -2
10 17 8
10 9 -1
10 14 8
10 12 -4
10 4 7
10 2 3
10 1 -8
10 13 -5
10 6 1
10 5 -2
10 3 -9
10 16 10
10 11 -5
10 8 -1
11 1 3
11 14 -1
11 2 5
11 6 -9
11 16 -8
11 4 -4
11 9 5
11 17 4
11 12 7
11 13 10
11 8 3
11 3 1
8 13 1
8 1 -4
8 4 6
8 9 -4
8 16 -3
8 3 -9
8 6 3
8 12 5
8 14 -8
8 2 4
8 5 -10
13 4 -6
13 2 9
13 9 3
13 5 -5
13 3 6
13 14 4
13 1 -5
13 17 -6
13 6 -7
13 12 8
2 1 6
2 16 -1
2 17 4
2 6 4
2 4 2
2 5 -1
2 3 8
2 14 3
2 9 -8
1 5 -10
1 12 8
1 6 7
1 9 7
1 3 -8
1 16 5
1 17 8
1 4 3
14 17 7
14 9 5
14 6 -2
14 5 -7
14 3 -7
14 12 -1
14 16 1
14 4 10
4 12 2
4 6 -1
4 16 3
4 17 4
4 3 9
4 5 8
3 6 7
3 12 6
3 9 -5
3 5 8
3 17 10
3 16 -4
6 9 -7
6 12 1
6 5 1
6 17 10
6 16 5
9 16 2
9 5 -8
9 17 4
9 12 8
5 17 -8
5 16 -1
5 12 -9
16 12 -1
16 17 6
12 17 9
