#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.5766393259819609
#Edge Weights: Unit
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 109
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 13 1
1 14 1
1 15 1
1 17 1
1 18 1
2 4 1
2 6 1
2 8 1
2 10 1
2 13 1
2 14 1
2 15 1
2 16 1
2 18 1
3 4 1
3 5 1
3 6 1
3 11 1
3 12 1
3 14 1
3 15 1
3 18 1
4 5 1
4 7 1
4 8 1
4 9 1
4 10 1
4 11 1
4 12 1
4 14 1
4 16 1
4 18 1
5 6 1
5 7 1
5 8 1
5 10 1
5 11 1
5 12 1
5 14 1
5 15 1
5 18 1
6 10 1
6 11 1
6 12 1
6 13 1
6 15 1
6 16 1
6 17 1
6 18 1
7 8 1
7 10 1
7 12 1
7 13 1
7 16 1
7 17 1
7 18 1
7 19 1
8 9 1
8 10 1
8 12 1
8 15 1
8 17 1
8 18 1
9 10 1
9 11 1
9 12 1
9 13 1
9 15 1
9 18 1
10 15 1
10 17 1
10 18 1
10 19 1
11 12 1
11 13 1
11 14 1
11 15 1
11 17 1
11 18 1
11 19 1
12 14 1
12 15 1
12 16 1
12 17 1
12 18 1
12 19 1
13 14 1
13 15 1
13 17 1
13 19 1
14 15 1
14 17 1
14 18 1
14 19 1
15 17 1
15 19 1
16 17 1
16 18 1
16 19 1
17 18 1
17 19 1
