#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=10
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 95
15 18 4
15 19 4
15 6 -1
15 12 -1
15 2 -1
15 8 1
15 3 1
15 4 1
15 9 -1
15 5 -2
18 14 -1
18 1 -4
18 4 1
18 6 -2
18 8 1
18 7 1
18 17 32
18 16 -1
18 12 4
8 13 16
8 1 -2
8 7 1
8 16 -2
8 6 -4
8 17 -16
8 11 2
8 10 1
13 3 1
13 14 256
13 1 1
13 10 2
13 17 1
13 6 -1
13 7 2
13 12 1
13 16 -4
1 11 -8
1 2 -1
1 12 -1
1 6 1
1 10 8
1 17 -2
1 14 -16
14 7 2
14 10 1
14 9 2
14 3 -2
14 12 -1
14 16 1
14 19 2
11 19 -2
11 5 1
11 2 2
11 16 1
11 4 1
11 9 -2
11 17 -2
11 3 8
6 9 4
6 12 -16
6 5 16
6 4 1
6 7 2
9 16 -1
9 10 2
9 5 -1
9 3 -2
9 7 64
9 2 4
7 4 -16
7 5 2
7 16 -4
7 19 -1
19 4 -1
19 3 2
19 10 -256
19 2 1
19 5 -2
19 16 16
16 5 2
16 3 -1
5 17 -16
5 2 4
5 3 -1
12 3 1
12 17 2
12 4 -1
12 10 -1
17 10 -4
17 2 2
17 4 -2
10 4 -1
10 2 1
2 4 -4
2 3 1
