#Connected Newman Watts Strogatz Graph where each node is connected to k nearest nodes. Probability of rewiring each edge is p.
#See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.newman_watts_strogatz_graph.html
#k=6
#p=0.6176202078523984
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
17 79
1 2 1
1 17 7
1 3 10
1 16 8
1 4 10
1 15 5
1 5 1
1 9 9
1 8 3
1 6 10
2 3 9
2 4 6
2 17 4
2 5 5
2 16 8
2 9 1
2 11 9
2 12 8
3 4 3
3 5 10
3 6 8
3 17 10
3 12 1
3 7 4
4 5 3
4 6 1
4 7 2
4 9 7
4 15 10
4 14 8
4 16 7
5 6 8
5 7 4
5 8 4
5 16 3
5 10 7
5 14 6
5 15 2
6 7 3
6 8 9
6 9 10
6 16 2
6 10 10
6 12 4
7 8 5
7 9 7
7 10 8
7 11 10
7 12 7
8 9 5
8 10 6
8 11 3
8 15 6
9 10 4
9 11 4
9 12 5
9 13 1
9 14 8
10 11 9
10 12 2
10 13 10
10 14 6
11 12 1
11 13 9
11 14 7
11 15 8
12 13 2
12 14 2
12 15 2
13 14 7
13 15 8
13 16 5
13 17 3
14 15 6
14 16 2
14 17 10
15 16 3
15 17 5
16 17 8
