#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=10
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
13 65
6 10 -7
6 7 -2
6 9 -1
6 13 -8
6 12 2
6 5 3
6 1 -3
6 4 -5
6 11 -7
6 8 -7
10 9 -7
10 5 8
10 3 8
10 12 -4
10 11 -1
10 4 -2
10 2 8
10 8 6
10 1 8
5 8 -7
5 9 -6
5 13 5
5 3 -6
5 1 10
5 4 5
5 2 5
5 12 -9
8 13 -8
8 1 5
8 12 4
8 7 -3
8 11 4
8 2 -6
8 9 -9
2 4 -8
2 7 4
2 3 2
2 11 -6
2 1 4
2 13 -5
2 9 -10
4 12 -7
4 1 -10
4 7 9
4 3 7
4 13 -3
4 9 6
11 12 -2
11 1 9
11 7 2
11 9 2
11 13 -9
11 3 -7
12 7 5
12 9 -5
12 13 -10
12 3 2
9 3 -3
9 7 5
7 3 5
7 13 7
7 1 -6
13 3 8
13 1 -5
3 1 2
