#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.5497911184058527
#Edge Weights: Unit
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
14 56
1 3 1
1 4 1
1 5 1
1 7 1
1 8 1
1 9 1
1 10 1
1 14 1
2 5 1
2 6 1
2 7 1
2 8 1
2 10 1
2 13 1
3 7 1
3 8 1
3 9 1
3 12 1
4 5 1
4 6 1
4 8 1
4 10 1
4 11 1
4 12 1
4 14 1
5 6 1
5 8 1
5 9 1
5 11 1
5 13 1
5 14 1
6 7 1
6 9 1
6 10 1
6 11 1
6 12 1
7 8 1
7 10 1
7 11 1
7 12 1
7 13 1
8 9 1
8 10 1
8 11 1
8 12 1
8 13 1
8 14 1
9 11 1
9 12 1
9 14 1
10 11 1
10 14 1
11 12 1
11 13 1
12 13 1
13 14 1
