#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=12
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
15 90
7 10 -5
7 2 -7
7 8 3
7 11 7
7 3 2
7 14 8
7 15 -2
7 4 1
7 5 -10
7 9 10
7 6 9
7 13 4
10 15 -3
10 9 -5
10 14 4
10 4 -7
10 2 5
10 1 8
10 13 -6
10 6 9
10 5 -5
10 3 10
10 11 -8
8 13 3
8 1 -9
8 4 -7
8 9 -3
8 3 4
8 12 -6
8 15 -7
8 14 -10
8 2 -10
8 5 3
8 11 7
13 4 -2
13 2 -6
13 9 9
13 5 -3
13 3 4
13 15 8
13 6 6
13 11 8
13 12 3
1 11 -10
1 5 -8
1 2 4
1 15 6
1 12 -9
1 6 -9
1 9 -10
1 3 4
1 4 -9
1 14 -5
2 12 -5
2 6 1
2 11 -7
2 4 -5
2 15 -8
2 5 -1
2 14 8
11 14 -3
11 6 9
11 4 10
11 9 5
11 12 -8
11 3 -7
4 12 -1
4 6 -7
4 3 7
4 5 9
4 14 -8
3 6 -4
3 12 -4
3 9 -8
3 14 10
3 15 3
6 9 -8
6 12 -10
6 5 3
6 15 -8
12 5 -8
12 15 -10
12 14 -6
12 9 10
9 14 1
9 5 4
9 15 8
5 14 2
5 15 -5
15 14 9
