#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=12
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
18 108
15 18 8
15 10 -1
15 16 6
15 6 -2
15 11 -8
15 1 -9
15 2 2
15 8 -6
15 17 -1
15 4 -1
15 5 -8
15 14 3
18 2 3
18 14 2
18 1 -1
18 3 3
18 5 -8
18 8 8
18 7 -3
18 17 7
18 9 9
18 16 1
18 12 -5
7 10 -4
7 11 8
7 3 -4
7 14 -2
7 17 -10
7 4 1
7 12 -3
7 5 -4
7 9 -4
7 6 7
7 13 -6
10 17 4
10 9 10
10 12 -8
10 4 1
10 2 2
10 1 -8
10 13 8
10 6 -3
10 3 3
10 8 2
8 13 -3
8 4 -3
8 16 -2
8 3 -8
8 12 6
8 14 1
8 5 2
8 17 1
8 11 -9
13 4 -2
13 2 5
13 5 -5
13 3 -8
13 14 9
13 1 9
13 17 8
13 11 -10
13 12 7
2 12 -10
2 1 5
2 16 -10
2 6 -5
2 11 -5
2 3 7
2 14 4
2 9 -9
14 11 -9
14 17 -7
14 5 -1
14 3 -1
14 12 -6
14 16 10
4 6 5
4 16 -10
4 11 2
4 17 1
4 5 6
4 1 1
4 9 -2
3 6 -1
3 1 9
3 9 -1
3 5 4
3 16 -10
6 9 -8
6 12 -5
6 5 5
6 1 7
6 11 9
6 16 -5
12 16 -5
12 5 10
12 11 -9
12 9 -5
9 1 -1
9 5 1
9 11 -4
9 17 3
11 16 10
11 17 -3
1 5 -2
1 16 4
1 17 -10
17 16 9
