#Connected Newman Watts Strogatz Graph where each node is connected to k nearest nodes. Probability of rewiring each edge is p.
#See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.newman_watts_strogatz_graph.html
#k=6
#p=0.8955547888911783
#Edge Weights: Uniform from {1,2,...,9,10}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
14 78
1 2 7
1 14 2
1 3 2
1 13 8
1 4 10
1 12 3
1 10 6
1 7 6
1 8 10
1 5 7
1 11 5
1 9 7
2 3 6
2 4 3
2 14 5
2 5 5
2 13 9
2 6 8
2 11 1
2 12 8
2 7 9
2 8 4
2 9 4
2 10 2
3 4 6
3 5 7
3 6 6
3 14 10
3 12 10
3 7 5
3 10 7
3 11 8
4 5 7
4 6 9
4 7 6
4 9 4
4 8 5
4 11 1
4 10 3
4 12 5
5 6 4
5 7 1
5 8 1
5 12 7
5 10 7
5 9 9
5 11 10
6 7 5
6 8 3
6 9 7
6 11 7
6 14 3
6 12 2
6 13 8
7 8 9
7 9 9
7 10 9
7 12 8
7 11 10
8 9 5
8 10 4
8 11 8
8 13 4
8 12 1
9 10 3
9 11 2
9 12 9
9 13 7
9 14 9
10 11 9
10 12 6
10 13 10
11 12 4
11 13 8
11 14 4
12 13 6
12 14 7
13 14 1
