#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.8279023374852492
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
14 70
1 2 10
1 3 -5
1 4 2
1 5 7
1 6 6
1 8 -4
1 9 -10
1 10 2
1 11 3
1 12 5
1 14 2
2 4 -5
2 5 -1
2 6 -4
2 9 -4
2 10 -5
2 11 -6
2 12 -2
2 14 10
3 4 -6
3 5 9
3 8 -1
3 9 -8
3 11 -3
3 12 9
3 13 6
4 5 6
4 6 -2
4 7 1
4 8 4
4 9 1
4 10 9
4 11 -9
4 12 1
4 13 7
5 7 2
5 8 -3
5 9 -9
5 10 5
5 11 7
5 12 -6
5 13 10
5 14 9
6 8 8
6 9 10
6 12 7
6 14 2
7 8 5
7 9 8
7 10 -3
7 12 3
7 13 -10
7 14 -3
8 9 7
8 10 -5
8 11 -2
8 12 10
8 14 3
9 10 -1
9 12 -10
9 13 1
9 14 8
10 11 10
10 12 -5
10 13 3
10 14 -5
11 12 -3
11 13 -9
12 13 9
12 14 9
