#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.8110246663736888
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 141
1 2 16
1 4 -2
1 5 -4
1 6 -1
1 7 8
1 8 1
1 9 -8
1 10 -1
1 11 1
1 12 2
1 13 1
1 14 2
1 15 -4
1 16 -1
1 17 1
1 18 4
1 19 16
2 4 2
2 5 1
2 6 4
2 7 1
2 8 -1
2 10 1
2 11 1
2 12 -1
2 13 -2
2 14 -4
2 15 -4
2 17 -2
2 18 1
3 5 2
3 6 2
3 7 -1
3 8 1
3 9 1
3 11 -4
3 12 8
3 14 2
3 15 2
3 16 -2
3 17 -4
3 18 1
3 19 -1
4 5 1
4 6 -1
4 7 4
4 8 1
4 9 1
4 10 -4
4 11 -1
4 12 8
4 13 4
4 14 -1
4 15 -2
4 16 1
4 19 -2
5 6 2
5 8 1
5 9 -2
5 10 -2
5 11 -2
5 12 -2
5 13 -2
5 14 2
5 15 4
5 16 1
5 17 -1
5 18 -2
5 19 -2
6 7 2
6 8 1
6 9 2
6 10 -1
6 11 -16
6 12 -1
6 13 -1
6 14 -1
6 15 -1
6 16 -16
6 17 4
6 18 -16
6 19 -4
7 8 4
7 9 8
7 10 -1
7 11 2
7 12 1
7 13 1
7 14 -1
7 15 -64
7 16 2
7 17 -8
7 18 -2
8 9 1
8 10 -1
8 11 -1
8 14 16
8 15 -16
8 16 2
8 17 -1
8 18 -8
8 19 4
9 10 -1
9 11 -1
9 12 -1
9 13 1
9 14 -128
9 15 -1
9 16 4
9 17 8
10 11 1
10 12 -1
10 13 -4
10 14 16
10 15 -1
10 16 1
10 17 -1
11 12 -4
11 13 2
11 14 2
11 15 -1
11 16 -1
11 17 -2
11 19 -4
12 14 2
12 18 -1
12 19 -1
13 18 -1
13 19 -1
14 15 -4
14 16 -1
14 17 -4
14 18 2
14 19 8
15 16 2
15 18 1
16 17 -1
16 18 -32
17 18 2
17 19 -1
18 19 1
