#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.7481439689533412
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 127
1 2 8
1 3 -1
1 4 -4
1 5 1
1 7 -2
1 9 -8
1 10 2
1 11 2
1 13 1
1 15 -1
1 17 -2
1 18 1
1 19 -2
2 3 -1
2 4 -2
2 5 64
2 7 8
2 8 -2
2 9 4
2 10 2
2 12 -1
2 13 2
2 14 -2
2 15 -2
2 16 1
2 17 8
2 18 1
2 19 1
3 5 1
3 7 2
3 8 -4
3 9 -2
3 10 1
3 11 4
3 12 16
3 13 2
3 15 -1
3 16 -1
3 17 -1
3 18 1
3 19 -1
4 5 1
4 7 2
4 8 -4
4 9 1
4 11 -1
4 13 1
4 14 -1
4 16 -8
5 7 -1
5 8 -1
5 11 1
5 12 -2
5 14 1
5 15 16
5 16 -1
5 17 1
5 18 1
5 19 4
6 8 -4
6 11 -2
6 13 -1
6 14 1
6 15 -1
6 16 -2
6 17 1
6 19 1
7 8 -4
7 9 2
7 11 -1
7 13 1
7 14 4
7 16 1
7 17 -1
7 18 1
7 19 -1
8 9 -2
8 10 -1
8 11 -2
8 12 -4
8 13 2
8 14 8
8 15 -1
9 10 -2
9 11 1
9 12 2
9 16 1
9 17 1
9 18 -1
9 19 1
10 11 1
10 13 1
10 14 1
10 15 -1
10 16 -1
10 17 -2
10 18 -2
10 19 -4
11 12 -1
11 13 -2
11 15 1
11 16 2
11 17 1
11 19 -1
12 13 -1
12 14 1
12 17 -1
12 18 -1
12 19 1
13 15 -2
13 16 16
13 17 -1
13 18 1
13 19 4
14 15 1
14 16 -2
14 17 -1
14 18 -1
15 16 2
15 17 1
15 18 1
16 17 1
16 18 -1
16 19 2
17 18 -2
17 19 -1
18 19 -1
