#Connected Newman Watts Strogatz Graph where each node is connected to k nearest nodes. Probability of rewiring each edge is p.
#See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.newman_watts_strogatz_graph.html
#k=6
#p=0.6176202078523984
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
17 79
1 2 -5
1 17 5
1 3 5
1 16 6
1 4 -6
1 15 8
1 5 10
1 9 9
1 8 -1
1 6 -3
2 3 -4
2 4 4
2 17 -2
2 5 -4
2 16 -9
2 9 -6
2 11 -9
2 12 9
3 4 -2
3 5 5
3 6 -2
3 17 -5
3 12 -4
3 7 6
4 5 -9
4 6 -3
4 7 -4
4 9 -8
4 15 -3
4 14 4
4 16 -10
5 6 -10
5 7 -2
5 8 -8
5 16 -4
5 10 -8
5 14 -8
5 15 -5
6 7 -7
6 8 9
6 9 -1
6 16 -3
6 10 -2
6 12 -8
7 8 -5
7 9 -3
7 10 -4
7 11 1
7 12 -7
8 9 4
8 10 -9
8 11 2
8 15 5
9 10 8
9 11 10
9 12 5
9 13 7
9 14 -6
10 11 9
10 12 -7
10 13 -7
10 14 8
11 12 7
11 13 10
11 14 -3
11 15 -6
12 13 -7
12 14 7
12 15 5
13 14 2
13 15 -2
13 16 3
13 17 2
14 15 5
14 16 2
14 17 7
15 16 7
15 17 -8
16 17 -2
