#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.8110246663736888
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 141
1 2 5
1 4 6
1 5 8
1 6 -3
1 7 -1
1 8 1
1 9 -7
1 10 -5
1 11 -10
1 12 2
1 13 9
1 14 -10
1 15 -4
1 16 5
1 17 -2
1 18 -10
1 19 -8
2 4 3
2 5 -9
2 6 6
2 7 6
2 8 10
2 10 8
2 11 1
2 12 7
2 13 9
2 14 6
2 15 -7
2 17 5
2 18 -2
3 5 -9
3 6 10
3 7 -3
3 8 6
3 9 -7
3 11 10
3 12 8
3 14 5
3 15 -1
3 16 -2
3 17 5
3 18 -1
3 19 -1
4 5 -8
4 6 5
4 7 -5
4 8 2
4 9 -8
4 10 8
4 11 -8
4 12 -8
4 13 6
4 14 7
4 15 -7
4 16 -4
4 19 3
5 6 8
5 8 -9
5 9 -7
5 10 -9
5 11 -7
5 12 8
5 13 10
5 14 9
5 15 8
5 16 -6
5 17 -3
5 18 -2
5 19 10
6 7 -9
6 8 1
6 9 3
6 10 9
6 11 -10
6 12 -5
6 13 7
6 14 5
6 15 9
6 16 -4
6 17 -9
6 18 -5
6 19 -3
7 8 5
7 9 5
7 10 -6
7 11 -10
7 12 -1
7 13 -8
7 14 -2
7 15 10
7 16 3
7 17 10
7 18 -8
8 9 -10
8 10 1
8 11 -9
8 14 -2
8 15 -2
8 16 -6
8 17 7
8 18 -2
8 19 -2
9 10 2
9 11 -8
9 12 -6
9 13 -1
9 14 8
9 15 9
9 16 4
9 17 -2
10 11 4
10 12 1
10 13 -1
10 14 -4
10 15 1
10 16 -7
10 17 6
11 12 -6
11 13 3
11 14 -7
11 15 -9
11 16 1
11 17 3
11 19 -5
12 14 -3
12 18 8
12 19 2
13 18 -8
13 19 3
14 15 -6
14 16 3
14 17 2
14 18 -2
14 19 -2
15 16 8
15 18 6
16 17 -7
16 18 -4
17 18 9
17 19 10
18 19 -5
