#Connected random regular graph with degree chosen uniformly from valid degrees
#Uses algorithm from Kim and Vu. See: https://networkx.org/documentation/stable/reference/generated/networkx.generators.random_graphs.random_regular_graph.html
#d=8
#Edge Weights: For positive integers k, we have an edge weight of +2^k with probability 2^(-k-1) and an edge weight of -2^k with probability 2^(-k-1)
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
19 76
6 10 -16
6 7 2
6 9 1
6 18 8
6 16 1
6 4 16
6 11 -2
6 8 -1
10 7 2
10 9 2
10 19 -2
10 12 -8
10 15 -2
10 2 8
10 8 1
15 18 -2
15 12 1
15 4 2
15 19 -4
15 8 1
15 5 1
15 14 -1
18 2 16
18 14 1
18 4 2
18 1 -2
18 3 1
18 19 -2
5 8 -16
5 13 1
5 14 -1
5 11 8
5 17 1
5 12 -2
5 16 -1
8 1 -1
8 16 2
8 3 -4
8 2 16
7 2 -4
7 4 2
7 16 -2
7 12 -1
7 1 1
7 17 8
11 12 -2
11 16 1
11 1 4
11 13 -1
11 2 -1
11 14 -1
12 9 -2
12 13 -1
12 16 2
2 4 -2
2 14 1
2 9 -2
4 16 -2
4 13 -1
4 9 1
3 19 -2
3 9 -8
3 1 -2
3 13 -2
3 14 -1
3 17 -1
19 17 -1
19 1 -2
19 14 -1
19 9 8
9 17 -1
16 17 2
1 17 -4
1 13 -1
14 13 1
13 17 2
