#Connected Erdos-Renyi graph with p chosen uniformly from [0,1]
#p=0.6394736916838338
#Edge Weights: Uniform from {-10,-9,...,9,10}\{0}
# These are the instances of up to 19 nodes that were used in our paper "Bridging  classical and quantum with SDP initialized warm-starts for QAOA" [3]. The precise details for how these instances were constructed can be found in [3].
# [3]  Reuben Tate, Majid Farhadi, Creston Herold, Greg Mohler,and  Swati  Gupta,  “Bridging  classical and quantum with SDP initialized warm-starts for QAOA,” arXiv preprint arXiv:2010.14021  (2020).
17 80
1 2 6
1 3 -7
1 4 3
1 5 -1
1 6 -6
1 7 4
1 8 4
1 11 9
1 13 5
1 14 5
1 15 -3
2 6 -10
2 10 5
2 12 -3
2 13 5
2 15 9
2 17 -6
3 4 -1
3 6 2
3 9 -1
3 10 2
3 11 -5
3 12 9
3 14 -5
4 5 -5
4 6 -2
4 7 -10
4 8 7
4 9 6
4 14 5
4 15 10
4 17 -5
5 8 -6
5 11 5
5 13 -9
5 14 3
6 7 4
6 8 -5
6 9 -9
6 10 8
6 12 8
6 14 1
6 15 -2
6 16 1
6 17 7
7 9 -6
7 10 -4
7 12 -7
7 16 6
7 17 7
8 10 -9
8 12 8
8 13 6
8 14 -8
8 15 -2
8 17 -6
9 11 -1
9 13 -2
9 14 -9
9 15 8
10 11 4
10 12 8
10 14 10
10 16 -7
10 17 -2
11 14 9
11 16 -9
11 17 -1
12 13 3
12 14 -6
12 15 -2
12 16 2
13 14 4
13 16 4
14 15 6
14 16 1
14 17 7
15 16 -1
15 17 5
16 17 -1
